directory,sample,type,count,PC
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,M,30,0.002535
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,S,11662,0.985466
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,D,135,0.011408
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,M,30,0.002535
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,S,11633,0.983015
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,D,194,0.016393
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,S,11633,0.983015
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,D,194,0.016393
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,S,10537,0.890401
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,F,15,0.001268
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,M,1180,0.099713
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,S,10537,0.890401
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,F,15,0.001268
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,M,1180,0.099713
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,S,11688,0.987663
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,D,119,0.010056
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,M,22,0.001859
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,S,11688,0.987663
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,D,119,0.010056
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,M,22,0.001859
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap2.p_ctg.hic,S,11340,0.958256
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap2.p_ctg.hic,D,100,0.008450
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap2.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap2.p_ctg.hic,M,387,0.032702
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,S,11628,0.982593
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,D,186,0.015717
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,M,16,0.001352
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,S,11627,0.982508
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,D,186,0.015717
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,M,17,0.001437
Hifiasm-fasta-HiC_shortcut,AG18360_11.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,S,11712,0.989691
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,D,113,0.009549
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,F,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,M,9,0.000761
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,S,11716,0.990029
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,D,113,0.009549
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,F,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,M,5,0.000423
Hifiasm-fasta-HiC_shortcut,PR01010.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00251.hap1.p_ctg.hic,S,11318,0.956397
Hifiasm-fasta-HiC_shortcut,PR00251.hap1.p_ctg.hic,D,124,0.010478
Hifiasm-fasta-HiC_shortcut,PR00251.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,PR00251.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00251.hap1.p_ctg.hic,M,388,0.032787
Hifiasm-fasta-HiC_shortcut,PR00251.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,S,11675,0.986564
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,D,142,0.011999
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,F,10,0.000845
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,M,7,0.000592
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,S,11675,0.986564
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,D,142,0.011999
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,F,10,0.000845
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,M,7,0.000592
Hifiasm-fasta-HiC_shortcut,PR01010.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00366.hap2.p_ctg.hic,S,11699,0.988592
Hifiasm-fasta-HiC_shortcut,PR00366.hap2.p_ctg.hic,D,124,0.010478
Hifiasm-fasta-HiC_shortcut,PR00366.hap2.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,PR00366.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00366.hap2.p_ctg.hic,M,10,0.000845
Hifiasm-fasta-HiC_shortcut,PR00366.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,S,11646,0.984114
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,D,174,0.014703
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,M,10,0.000845
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,S,11645,0.984029
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,D,174,0.014703
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,M,11,0.000930
Hifiasm-fasta-HiC_shortcut,AG18355_8.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,S,11698,0.988508
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,D,117,0.009887
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,F,3,0.000254
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,M,16,0.001352
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,S,11703,0.988930
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,D,117,0.009887
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,F,3,0.000254
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,M,11,0.000930
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18359_7.hap1.p_ctg.hic,S,11541,0.975241
Hifiasm-fasta-HiC_shortcut,AG18359_7.hap1.p_ctg.hic,D,113,0.009549
Hifiasm-fasta-HiC_shortcut,AG18359_7.hap1.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18359_7.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18359_7.hap1.p_ctg.hic,M,174,0.014703
Hifiasm-fasta-HiC_shortcut,AG18359_7.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,S,11383,0.961889
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,D,103,0.008704
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,M,341,0.028815
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,S,11382,0.961805
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,D,103,0.008704
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,M,342,0.028900
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01008.hap2.p_ctg.hic,S,11601,0.980311
Hifiasm-fasta-HiC_shortcut,PR01008.hap2.p_ctg.hic,D,117,0.009887
Hifiasm-fasta-HiC_shortcut,PR01008.hap2.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,PR01008.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01008.hap2.p_ctg.hic,M,110,0.009295
Hifiasm-fasta-HiC_shortcut,PR01008.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,S,11659,0.985212
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,D,155,0.013098
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,M,14,0.001183
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,S,11665,0.985719
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,D,155,0.013098
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,M,8,0.000676
Hifiasm-fasta-HiC_shortcut,AG18361_10.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,S,11695,0.988254
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,D,108,0.009126
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,M,26,0.002197
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,S,11703,0.988930
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,D,108,0.009126
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,M,18,0.001521
Hifiasm-fasta-HiC_shortcut,PR01227.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,S,11632,0.982931
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,D,145,0.012253
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,M,53,0.004479
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,S,11632,0.982931
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,D,145,0.012253
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,M,53,0.004479
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG16618_12.p_ctg.hic,S,11678,0.986818
Hifiasm-fasta-HiC_shortcut,AG16618_12.p_ctg.hic,D,148,0.012506
Hifiasm-fasta-HiC_shortcut,AG16618_12.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,AG16618_12.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG16618_12.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG16618_12.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01008.p_ctg.hic,S,11684,0.987325
Hifiasm-fasta-HiC_shortcut,PR01008.p_ctg.hic,D,144,0.012168
Hifiasm-fasta-HiC_shortcut,PR01008.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,PR01008.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01008.p_ctg.hic,M,5,0.000423
Hifiasm-fasta-HiC_shortcut,PR01008.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,S,11644,0.983945
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,D,179,0.015126
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,F,3,0.000254
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,M,8,0.000676
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,S,11643,0.983860
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,D,179,0.015126
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,F,3,0.000254
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,M,9,0.000761
Hifiasm-fasta-HiC_shortcut,AG18359_7.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap1.p_ctg.hic,S,11704,0.989015
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap1.p_ctg.hic,D,114,0.009633
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap1.p_ctg.hic,M,9,0.000761
Hifiasm-fasta-HiC_shortcut,AG18353_9.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00834.hap2.p_ctg.hic,S,11691,0.987916
Hifiasm-fasta-HiC_shortcut,PR00834.hap2.p_ctg.hic,D,127,0.010732
Hifiasm-fasta-HiC_shortcut,PR00834.hap2.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,PR00834.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00834.hap2.p_ctg.hic,M,10,0.000845
Hifiasm-fasta-HiC_shortcut,PR00834.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01008.hap1.p_ctg.hic,S,11697,0.988423
Hifiasm-fasta-HiC_shortcut,PR01008.hap1.p_ctg.hic,D,125,0.010563
Hifiasm-fasta-HiC_shortcut,PR01008.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,PR01008.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01008.hap1.p_ctg.hic,M,8,0.000676
Hifiasm-fasta-HiC_shortcut,PR01008.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,S,11666,0.985804
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,D,148,0.012506
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,M,18,0.001521
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,S,11676,0.986649
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,D,148,0.012506
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,M,8,0.000676
Hifiasm-fasta-HiC_shortcut,AG18352_2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap1.p_ctg.hic,S,11696,0.988339
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap1.p_ctg.hic,D,124,0.010478
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap1.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap1.p_ctg.hic,M,8,0.000676
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.p_ctg.hic,S,11649,0.984367
Hifiasm-fasta-HiC_shortcut,AG05253_1.p_ctg.hic,D,174,0.014703
Hifiasm-fasta-HiC_shortcut,AG05253_1.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,AG05253_1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.p_ctg.hic,M,10,0.000845
Hifiasm-fasta-HiC_shortcut,AG05253_1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,S,11684,0.987325
