directory,sample,type,count,PC
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,D,111,0.009380
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,M,32,0.002704
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,S,11684,0.987325
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,D,111,0.009380
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,M,32,0.002704
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,S,11638,0.983438
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,D,141,0.011915
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,M,48,0.004056
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,S,11638,0.983438
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,D,141,0.011915
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,M,48,0.004056
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.p_ctg.hic,S,11660,0.985297
Hifiasm-fasta-HiC_shortcut,AG18357_3.p_ctg.hic,D,162,0.013689
Hifiasm-fasta-HiC_shortcut,AG18357_3.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18357_3.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18357_3.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap2.p_ctg.hic,S,11263,0.951749
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap2.p_ctg.hic,D,108,0.009126
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap2.p_ctg.hic,F,11,0.000930
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap2.p_ctg.hic,M,452,0.038195
Hifiasm-fasta-HiC_shortcut,AG18355_8.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18354_5.hap1.p_ctg,S,11420,0.965016
Hifiasm-fasta_shortcut,AG18354_5.hap1.p_ctg,D,120,0.010140
Hifiasm-fasta_shortcut,AG18354_5.hap1.p_ctg,F,10,0.000845
Hifiasm-fasta_shortcut,AG18354_5.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18354_5.hap1.p_ctg,M,284,0.023999
Hifiasm-fasta_shortcut,AG18354_5.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18356_6.hap2.p_ctg,S,11670,0.986142
Hifiasm-fasta_shortcut,AG18356_6.hap2.p_ctg,D,127,0.010732
Hifiasm-fasta_shortcut,AG18356_6.hap2.p_ctg,F,5,0.000423
Hifiasm-fasta_shortcut,AG18356_6.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18356_6.hap2.p_ctg,M,32,0.002704
Hifiasm-fasta_shortcut,AG18356_6.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18352_2.hap1.p_ctg,S,11569,0.977607
Hifiasm-fasta_shortcut,AG18352_2.hap1.p_ctg,D,119,0.010056
Hifiasm-fasta_shortcut,AG18352_2.hap1.p_ctg,F,6,0.000507
Hifiasm-fasta_shortcut,AG18352_2.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18352_2.hap1.p_ctg,M,140,0.011830
Hifiasm-fasta_shortcut,AG18352_2.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18361_10.p_ctg,S,11665,0.985719
Hifiasm-fasta_shortcut,AG18361_10.p_ctg,D,155,0.013098
Hifiasm-fasta_shortcut,AG18361_10.p_ctg,F,6,0.000507
Hifiasm-fasta_shortcut,AG18361_10.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18361_10.p_ctg,M,8,0.000676
Hifiasm-fasta_shortcut,AG18361_10.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18352_2.hap2.p_ctg,S,11431,0.965946
Hifiasm-fasta_shortcut,AG18352_2.hap2.p_ctg,D,130,0.010985
Hifiasm-fasta_shortcut,AG18352_2.hap2.p_ctg,F,22,0.001859
Hifiasm-fasta_shortcut,AG18352_2.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18352_2.hap2.p_ctg,M,251,0.021210
Hifiasm-fasta_shortcut,AG18352_2.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01223.hap1.p_ctg,S,11427,0.965608
Hifiasm-fasta_shortcut,PR01223.hap1.p_ctg,D,115,0.009718
Hifiasm-fasta_shortcut,PR01223.hap1.p_ctg,F,9,0.000761
Hifiasm-fasta_shortcut,PR01223.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01223.hap1.p_ctg,M,283,0.023914
Hifiasm-fasta_shortcut,PR01223.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18356_6.p_ctg,S,11632,0.982931
Hifiasm-fasta_shortcut,AG18356_6.p_ctg,D,195,0.016478
Hifiasm-fasta_shortcut,AG18356_6.p_ctg,F,1,0.000085
Hifiasm-fasta_shortcut,AG18356_6.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18356_6.p_ctg,M,6,0.000507
Hifiasm-fasta_shortcut,AG18356_6.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18357_3.p_ctg,S,11661,0.985381
Hifiasm-fasta_shortcut,AG18357_3.p_ctg,D,161,0.013605
Hifiasm-fasta_shortcut,AG18357_3.p_ctg,F,6,0.000507
Hifiasm-fasta_shortcut,AG18357_3.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18357_3.p_ctg,M,6,0.000507
Hifiasm-fasta_shortcut,AG18357_3.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00512.p_ctg,S,11687,0.987578
Hifiasm-fasta_shortcut,PR00512.p_ctg,D,140,0.011830
Hifiasm-fasta_shortcut,PR00512.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,PR00512.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00512.p_ctg,M,5,0.000423
Hifiasm-fasta_shortcut,PR00512.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00366.hap2.p_ctg,S,11261,0.951580
Hifiasm-fasta_shortcut,PR00366.hap2.p_ctg,D,105,0.008873
Hifiasm-fasta_shortcut,PR00366.hap2.p_ctg,F,12,0.001014
Hifiasm-fasta_shortcut,PR00366.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00366.hap2.p_ctg,M,456,0.038533
Hifiasm-fasta_shortcut,PR00366.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01008.p_ctg,S,11685,0.987409
Hifiasm-fasta_shortcut,PR01008.p_ctg,D,143,0.012084
Hifiasm-fasta_shortcut,PR01008.p_ctg,F,1,0.000085
Hifiasm-fasta_shortcut,PR01008.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01008.p_ctg,M,5,0.000423
Hifiasm-fasta_shortcut,PR01008.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00512.hap1.p_ctg,S,11590,0.979381
Hifiasm-fasta_shortcut,PR00512.hap1.p_ctg,D,122,0.010309
Hifiasm-fasta_shortcut,PR00512.hap1.p_ctg,F,12,0.001014
Hifiasm-fasta_shortcut,PR00512.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00512.hap1.p_ctg,M,110,0.009295
Hifiasm-fasta_shortcut,PR00512.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00249.p_ctg,S,11673,0.986395
Hifiasm-fasta_shortcut,PR00249.p_ctg,D,143,0.012084
Hifiasm-fasta_shortcut,PR00249.p_ctg,F,3,0.000254
Hifiasm-fasta_shortcut,PR00249.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00249.p_ctg,M,15,0.001268
Hifiasm-fasta_shortcut,PR00249.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01008.hap2.p_ctg,S,11435,0.966284
Hifiasm-fasta_shortcut,PR01008.hap2.p_ctg,D,115,0.009718
Hifiasm-fasta_shortcut,PR01008.hap2.p_ctg,F,18,0.001521
Hifiasm-fasta_shortcut,PR01008.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01008.hap2.p_ctg,M,266,0.022478
Hifiasm-fasta_shortcut,PR01008.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG05253_1.p_ctg,S,11649,0.984367
Hifiasm-fasta_shortcut,AG05253_1.p_ctg,D,174,0.014703
Hifiasm-fasta_shortcut,AG05253_1.p_ctg,F,1,0.000085
Hifiasm-fasta_shortcut,AG05253_1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG05253_1.p_ctg,M,10,0.000845
Hifiasm-fasta_shortcut,AG05253_1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00366.p_ctg,S,11707,0.989268
Hifiasm-fasta_shortcut,PR00366.p_ctg,D,121,0.010225
Hifiasm-fasta_shortcut,PR00366.p_ctg,F,0,0.000000
Hifiasm-fasta_shortcut,PR00366.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00366.p_ctg,M,6,0.000507
Hifiasm-fasta_shortcut,PR00366.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18353_9.hap1.p_ctg,S,11404,0.963664
Hifiasm-fasta_shortcut,AG18353_9.hap1.p_ctg,D,110,0.009295
Hifiasm-fasta_shortcut,AG18353_9.hap1.p_ctg,F,10,0.000845
Hifiasm-fasta_shortcut,AG18353_9.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18353_9.hap1.p_ctg,M,310,0.026196
Hifiasm-fasta_shortcut,AG18353_9.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00496A.hap1.p_ctg,S,11541,0.975241
Hifiasm-fasta_shortcut,PR00496A.hap1.p_ctg,D,127,0.010732
Hifiasm-fasta_shortcut,PR00496A.hap1.p_ctg,F,11,0.000930
Hifiasm-fasta_shortcut,PR00496A.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00496A.hap1.p_ctg,M,155,0.013098
Hifiasm-fasta_shortcut,PR00496A.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18358_4.hap2.p_ctg,S,11549,0.975917
Hifiasm-fasta_shortcut,AG18358_4.hap2.p_ctg,D,126,0.010647
Hifiasm-fasta_shortcut,AG18358_4.hap2.p_ctg,F,10,0.000845
Hifiasm-fasta_shortcut,AG18358_4.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18358_4.hap2.p_ctg,M,149,0.012591
Hifiasm-fasta_shortcut,AG18358_4.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00838.hap1.p_ctg,S,11583,0.978790
Hifiasm-fasta_shortcut,PR00838.hap1.p_ctg,D,125,0.010563
Hifiasm-fasta_shortcut,PR00838.hap1.p_ctg,F,15,0.001268
Hifiasm-fasta_shortcut,PR00838.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00838.hap1.p_ctg,M,111,0.009380
Hifiasm-fasta_shortcut,PR00838.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18356_6.hap1.p_ctg,S,11659,0.985212
Hifiasm-fasta_shortcut,AG18356_6.hap1.p_ctg,D,150,0.012675
Hifiasm-fasta_shortcut,AG18356_6.hap1.p_ctg,F,5,0.000423
Hifiasm-fasta_shortcut,AG18356_6.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18356_6.hap1.p_ctg,M,20,0.001690
Hifiasm-fasta_shortcut,AG18356_6.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00834.hap1.p_ctg,S,11676,0.986649
Hifiasm-fasta_shortcut,PR00834.hap1.p_ctg,D,117,0.009887
Hifiasm-fasta_shortcut,PR00834.hap1.p_ctg,F,3,0.000254
Hifiasm-fasta_shortcut,PR00834.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00834.hap1.p_ctg,M,38,0.003211
Hifiasm-fasta_shortcut,PR00834.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01223.p_ctg,S,11684,0.987325
Hifiasm-fasta_shortcut,PR01223.p_ctg,D,137,0.011577
Hifiasm-fasta_shortcut,PR01223.p_ctg,F,0,0.000000
Hifiasm-fasta_shortcut,PR01223.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01223.p_ctg,M,13,0.001099
Hifiasm-fasta_shortcut,PR01223.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18360_11.p_ctg,S,11627,0.982508
Hifiasm-fasta_shortcut,AG18360_11.p_ctg,D,187,0.015802
Hifiasm-fasta_shortcut,AG18360_11.p_ctg,F,4,0.000338
Hifiasm-fasta_shortcut,AG18360_11.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18360_11.p_ctg,M,16,0.001352
Hifiasm-fasta_shortcut,AG18360_11.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00251.hap2.p_ctg,S,11382,0.961805
Hifiasm-fasta_shortcut,PR00251.hap2.p_ctg,D,121,0.010225
Hifiasm-fasta_shortcut,PR00251.hap2.p_ctg,F,11,0.000930
Hifiasm-fasta_shortcut,PR00251.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00251.hap2.p_ctg,M,320,0.027041
Hifiasm-fasta_shortcut,PR00251.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00445.hap2.p_ctg,S,11575,0.978114
Hifiasm-fasta_shortcut,PR00445.hap2.p_ctg,D,112,0.009464
Hifiasm-fasta_shortcut,PR00445.hap2.p_ctg,F,15,0.001268
Hifiasm-fasta_shortcut,PR00445.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00445.hap2.p_ctg,M,132,0.011154
Hifiasm-fasta_shortcut,PR00445.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00496A.p_ctg,S,11657,0.985043
Hifiasm-fasta_shortcut,PR00496A.p_ctg,D,147,0.012422
Hifiasm-fasta_shortcut,PR00496A.p_ctg,F,4,0.000338
Hifiasm-fasta_shortcut,PR00496A.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00496A.p_ctg,M,26,0.002197
Hifiasm-fasta_shortcut,PR00496A.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00834.hap2.p_ctg,S,11680,0.986987
Hifiasm-fasta_shortcut,PR00834.hap2.p_ctg,D,132,0.011154
Hifiasm-fasta_shortcut,PR00834.hap2.p_ctg,F,6,0.000507
Hifiasm-fasta_shortcut,PR00834.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00834.hap2.p_ctg,M,16,0.001352
Hifiasm-fasta_shortcut,PR00834.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01100.p_ctg,S,11690,0.987832
Hifiasm-fasta_shortcut,PR01100.p_ctg,D,135,0.011408
Hifiasm-fasta_shortcut,PR01100.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,PR01100.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01100.p_ctg,M,7,0.000592
Hifiasm-fasta_shortcut,PR01100.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00445.hap1.p_ctg,S,11549,0.975917
Hifiasm-fasta_shortcut,PR00445.hap1.p_ctg,D,150,0.012675
Hifiasm-fasta_shortcut,PR00445.hap1.p_ctg,F,12,0.001014
Hifiasm-fasta_shortcut,PR00445.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00445.hap1.p_ctg,M,123,0.010394
Hifiasm-fasta_shortcut,PR00445.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18353_9.p_ctg,S,11666,0.985804
Hifiasm-fasta_shortcut,AG18353_9.p_ctg,D,157,0.013267
Hifiasm-fasta_shortcut,AG18353_9.p_ctg,F,5,0.000423
Hifiasm-fasta_shortcut,AG18353_9.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18353_9.p_ctg,M,6,0.000507
Hifiasm-fasta_shortcut,AG18353_9.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18359_7.hap2.p_ctg,S,11588,0.979212
Hifiasm-fasta_shortcut,AG18359_7.hap2.p_ctg,D,125,0.010563
Hifiasm-fasta_shortcut,AG18359_7.hap2.p_ctg,F,6,0.000507
Hifiasm-fasta_shortcut,AG18359_7.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18359_7.hap2.p_ctg,M,115,0.009718
Hifiasm-fasta_shortcut,AG18359_7.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01010.p_ctg,S,11717,0.990113
Hifiasm-fasta_shortcut,PR01010.p_ctg,D,112,0.009464
Hifiasm-fasta_shortcut,PR01010.p_ctg,F,0,0.000000
Hifiasm-fasta_shortcut,PR01010.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01010.p_ctg,M,5,0.000423
Hifiasm-fasta_shortcut,PR01010.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01010.hap2.p_ctg,S,11621,0.982001
Hifiasm-fasta_shortcut,PR01010.hap2.p_ctg,D,109,0.009211
Hifiasm-fasta_shortcut,PR01010.hap2.p_ctg,F,8,0.000676
Hifiasm-fasta_shortcut,PR01010.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01010.hap2.p_ctg,M,96,0.008112
Hifiasm-fasta_shortcut,PR01010.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01225.hap1.p_ctg,S,11502,0.971945
Hifiasm-fasta_shortcut,PR01225.hap1.p_ctg,D,110,0.009295
Hifiasm-fasta_shortcut,PR01225.hap1.p_ctg,F,20,0.001690
Hifiasm-fasta_shortcut,PR01225.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01225.hap1.p_ctg,M,202,0.017069
Hifiasm-fasta_shortcut,PR01225.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18355_8.p_ctg,S,11647,0.984198
Hifiasm-fasta_shortcut,AG18355_8.p_ctg,D,173,0.014619
Hifiasm-fasta_shortcut,AG18355_8.p_ctg,F,4,0.000338
Hifiasm-fasta_shortcut,AG18355_8.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18355_8.p_ctg,M,10,0.000845
Hifiasm-fasta_shortcut,AG18355_8.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00445.p_ctg,S,11662,0.985466
Hifiasm-fasta_shortcut,PR00445.p_ctg,D,163,0.013774
Hifiasm-fasta_shortcut,PR00445.p_ctg,F,3,0.000254
Hifiasm-fasta_shortcut,PR00445.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00445.p_ctg,M,6,0.000507
Hifiasm-fasta_shortcut,PR00445.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01010.hap1.p_ctg,S,11639,0.983522
Hifiasm-fasta_shortcut,PR01010.hap1.p_ctg,D,113,0.009549
Hifiasm-fasta_shortcut,PR01010.hap1.p_ctg,F,11,0.000930
Hifiasm-fasta_shortcut,PR01010.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01010.hap1.p_ctg,M,71,0.006000
Hifiasm-fasta_shortcut,PR01010.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18352_2.p_ctg,S,11675,0.986564
Hifiasm-fasta_shortcut,AG18352_2.p_ctg,D,149,0.012591
Hifiasm-fasta_shortcut,AG18352_2.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,AG18352_2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18352_2.p_ctg,M,8,0.000676
Hifiasm-fasta_shortcut,AG18352_2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00249.hap2.p_ctg,S,11562,0.977015
Hifiasm-fasta_shortcut,PR00249.hap2.p_ctg,D,144,0.012168
Hifiasm-fasta_shortcut,PR00249.hap2.p_ctg,F,10,0.000845
Hifiasm-fasta_shortcut,PR00249.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00249.hap2.p_ctg,M,118,0.009971
Hifiasm-fasta_shortcut,PR00249.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01228.hap1.p_ctg,S,11478,0.969917
Hifiasm-fasta_shortcut,PR01228.hap1.p_ctg,D,110,0.009295
Hifiasm-fasta_shortcut,PR01228.hap1.p_ctg,F,15,0.001268
Hifiasm-fasta_shortcut,PR01228.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01228.hap1.p_ctg,M,231,0.019520
Hifiasm-fasta_shortcut,PR01228.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG05253_1.hap2.p_ctg,S,10904,0.921413
Hifiasm-fasta_shortcut,AG05253_1.hap2.p_ctg,D,153,0.012929
