directory,sample,type,count,PC
Hifiasm-fasta_shortcut,AG05253_1.hap2.p_ctg,F,15,0.001268
Hifiasm-fasta_shortcut,AG05253_1.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG05253_1.hap2.p_ctg,M,762,0.064391
Hifiasm-fasta_shortcut,AG05253_1.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01227.p_ctg,S,11692,0.988001
Hifiasm-fasta_shortcut,PR01227.p_ctg,D,136,0.011492
Hifiasm-fasta_shortcut,PR01227.p_ctg,F,1,0.000085
Hifiasm-fasta_shortcut,PR01227.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01227.p_ctg,M,5,0.000423
Hifiasm-fasta_shortcut,PR01227.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00251.p_ctg,S,11640,0.983607
Hifiasm-fasta_shortcut,PR00251.p_ctg,D,183,0.015464
Hifiasm-fasta_shortcut,PR00251.p_ctg,F,3,0.000254
Hifiasm-fasta_shortcut,PR00251.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00251.p_ctg,M,8,0.000676
Hifiasm-fasta_shortcut,PR00251.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01223.hap2.p_ctg,S,11393,0.962734
Hifiasm-fasta_shortcut,PR01223.hap2.p_ctg,D,128,0.010816
Hifiasm-fasta_shortcut,PR01223.hap2.p_ctg,F,10,0.000845
Hifiasm-fasta_shortcut,PR01223.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01223.hap2.p_ctg,M,303,0.025604
Hifiasm-fasta_shortcut,PR01223.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG16618_12.p_ctg,S,11678,0.986818
Hifiasm-fasta_shortcut,AG16618_12.p_ctg,D,148,0.012506
Hifiasm-fasta_shortcut,AG16618_12.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,AG16618_12.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG16618_12.p_ctg,M,6,0.000507
Hifiasm-fasta_shortcut,AG16618_12.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00115.p_ctg,S,11658,0.985128
Hifiasm-fasta_shortcut,PR00115.p_ctg,D,171,0.014450
Hifiasm-fasta_shortcut,PR00115.p_ctg,F,0,0.000000
Hifiasm-fasta_shortcut,PR00115.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00115.p_ctg,M,5,0.000423
Hifiasm-fasta_shortcut,PR00115.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01009.hap1.p_ctg,S,11559,0.976762
Hifiasm-fasta_shortcut,PR01009.hap1.p_ctg,D,116,0.009802
Hifiasm-fasta_shortcut,PR01009.hap1.p_ctg,F,19,0.001606
Hifiasm-fasta_shortcut,PR01009.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01009.hap1.p_ctg,M,140,0.011830
Hifiasm-fasta_shortcut,PR01009.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01225.p_ctg,S,11682,0.987156
Hifiasm-fasta_shortcut,PR01225.p_ctg,D,110,0.009295
Hifiasm-fasta_shortcut,PR01225.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,PR01225.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01225.p_ctg,M,40,0.003380
Hifiasm-fasta_shortcut,PR01225.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01228.hap2.p_ctg,S,11428,0.965692
Hifiasm-fasta_shortcut,PR01228.hap2.p_ctg,D,125,0.010563
Hifiasm-fasta_shortcut,PR01228.hap2.p_ctg,F,11,0.000930
Hifiasm-fasta_shortcut,PR01228.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01228.hap2.p_ctg,M,270,0.022816
Hifiasm-fasta_shortcut,PR01228.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18359_7.hap1.p_ctg,S,11531,0.974396
Hifiasm-fasta_shortcut,AG18359_7.hap1.p_ctg,D,150,0.012675
Hifiasm-fasta_shortcut,AG18359_7.hap1.p_ctg,F,9,0.000761
Hifiasm-fasta_shortcut,AG18359_7.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18359_7.hap1.p_ctg,M,144,0.012168
Hifiasm-fasta_shortcut,AG18359_7.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01227.hap2.p_ctg,S,11446,0.967213
Hifiasm-fasta_shortcut,PR01227.hap2.p_ctg,D,104,0.008788
Hifiasm-fasta_shortcut,PR01227.hap2.p_ctg,F,11,0.000930
Hifiasm-fasta_shortcut,PR01227.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01227.hap2.p_ctg,M,273,0.023069
Hifiasm-fasta_shortcut,PR01227.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01008.hap1.p_ctg,S,11569,0.977607
Hifiasm-fasta_shortcut,PR01008.hap1.p_ctg,D,134,0.011323
Hifiasm-fasta_shortcut,PR01008.hap1.p_ctg,F,9,0.000761
Hifiasm-fasta_shortcut,PR01008.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01008.hap1.p_ctg,M,122,0.010309
Hifiasm-fasta_shortcut,PR01008.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18354_5.hap2.p_ctg,S,11411,0.964256
Hifiasm-fasta_shortcut,AG18354_5.hap2.p_ctg,D,176,0.014872
Hifiasm-fasta_shortcut,AG18354_5.hap2.p_ctg,F,8,0.000676
Hifiasm-fasta_shortcut,AG18354_5.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18354_5.hap2.p_ctg,M,239,0.020196
Hifiasm-fasta_shortcut,AG18354_5.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18358_4.hap1.p_ctg,S,11638,0.983438
Hifiasm-fasta_shortcut,AG18358_4.hap1.p_ctg,D,106,0.008957
Hifiasm-fasta_shortcut,AG18358_4.hap1.p_ctg,F,9,0.000761
Hifiasm-fasta_shortcut,AG18358_4.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18358_4.hap1.p_ctg,M,81,0.006845
Hifiasm-fasta_shortcut,AG18358_4.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00251.hap1.p_ctg,S,11601,0.980311
Hifiasm-fasta_shortcut,PR00251.hap1.p_ctg,D,151,0.012760
Hifiasm-fasta_shortcut,PR00251.hap1.p_ctg,F,4,0.000338
Hifiasm-fasta_shortcut,PR00251.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00251.hap1.p_ctg,M,78,0.006591
Hifiasm-fasta_shortcut,PR00251.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18358_4.p_ctg,S,11688,0.987663
Hifiasm-fasta_shortcut,AG18358_4.p_ctg,D,137,0.011577
Hifiasm-fasta_shortcut,AG18358_4.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,AG18358_4.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18358_4.p_ctg,M,7,0.000592
Hifiasm-fasta_shortcut,AG18358_4.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00834.p_ctg,S,11680,0.986987
Hifiasm-fasta_shortcut,PR00834.p_ctg,D,146,0.012337
Hifiasm-fasta_shortcut,PR00834.p_ctg,F,1,0.000085
Hifiasm-fasta_shortcut,PR00834.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00834.p_ctg,M,7,0.000592
Hifiasm-fasta_shortcut,PR00834.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00512.hap2.p_ctg,S,11470,0.969241
Hifiasm-fasta_shortcut,PR00512.hap2.p_ctg,D,121,0.010225
Hifiasm-fasta_shortcut,PR00512.hap2.p_ctg,F,16,0.001352
Hifiasm-fasta_shortcut,PR00512.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00512.hap2.p_ctg,M,227,0.019182
Hifiasm-fasta_shortcut,PR00512.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01225.hap2.p_ctg,S,11422,0.965185
Hifiasm-fasta_shortcut,PR01225.hap2.p_ctg,D,98,0.008281
Hifiasm-fasta_shortcut,PR01225.hap2.p_ctg,F,22,0.001859
Hifiasm-fasta_shortcut,PR01225.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01225.hap2.p_ctg,M,292,0.024675
Hifiasm-fasta_shortcut,PR01225.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01100.hap2.p_ctg,S,11468,0.969072
Hifiasm-fasta_shortcut,PR01100.hap2.p_ctg,D,117,0.009887
Hifiasm-fasta_shortcut,PR01100.hap2.p_ctg,F,14,0.001183
Hifiasm-fasta_shortcut,PR01100.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01100.hap2.p_ctg,M,235,0.019858
Hifiasm-fasta_shortcut,PR01100.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00115.hap1.p_ctg,S,11576,0.978198
Hifiasm-fasta_shortcut,PR00115.hap1.p_ctg,D,163,0.013774
Hifiasm-fasta_shortcut,PR00115.hap1.p_ctg,F,1,0.000085
Hifiasm-fasta_shortcut,PR00115.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00115.hap1.p_ctg,M,94,0.007943
Hifiasm-fasta_shortcut,PR00115.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG05253_1.hap1.p_ctg,S,10968,0.926821
Hifiasm-fasta_shortcut,AG05253_1.hap1.p_ctg,D,109,0.009211
Hifiasm-fasta_shortcut,AG05253_1.hap1.p_ctg,F,16,0.001352
Hifiasm-fasta_shortcut,AG05253_1.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG05253_1.hap1.p_ctg,M,741,0.062616
Hifiasm-fasta_shortcut,AG05253_1.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18353_9.hap2.p_ctg,S,11477,0.969833
Hifiasm-fasta_shortcut,AG18353_9.hap2.p_ctg,D,127,0.010732
Hifiasm-fasta_shortcut,AG18353_9.hap2.p_ctg,F,10,0.000845
Hifiasm-fasta_shortcut,AG18353_9.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18353_9.hap2.p_ctg,M,220,0.018591
Hifiasm-fasta_shortcut,AG18353_9.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01009.p_ctg,S,11687,0.987578
Hifiasm-fasta_shortcut,PR01009.p_ctg,D,113,0.009549
Hifiasm-fasta_shortcut,PR01009.p_ctg,F,4,0.000338
Hifiasm-fasta_shortcut,PR01009.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01009.p_ctg,M,30,0.002535
Hifiasm-fasta_shortcut,PR01009.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00366.hap1.p_ctg,S,11560,0.976846
Hifiasm-fasta_shortcut,PR00366.hap1.p_ctg,D,115,0.009718
Hifiasm-fasta_shortcut,PR00366.hap1.p_ctg,F,7,0.000592
Hifiasm-fasta_shortcut,PR00366.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00366.hap1.p_ctg,M,152,0.012844
Hifiasm-fasta_shortcut,PR00366.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01009.hap2.p_ctg,S,11486,0.970593
Hifiasm-fasta_shortcut,PR01009.hap2.p_ctg,D,111,0.009380
Hifiasm-fasta_shortcut,PR01009.hap2.p_ctg,F,30,0.002535
Hifiasm-fasta_shortcut,PR01009.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01009.hap2.p_ctg,M,207,0.017492
Hifiasm-fasta_shortcut,PR01009.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00115.hap2.p_ctg,S,11315,0.956143
Hifiasm-fasta_shortcut,PR00115.hap2.p_ctg,D,133,0.011239
Hifiasm-fasta_shortcut,PR00115.hap2.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,PR00115.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00115.hap2.p_ctg,M,384,0.032449
Hifiasm-fasta_shortcut,PR00115.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00496A.hap2.p_ctg,S,11587,0.979128
Hifiasm-fasta_shortcut,PR00496A.hap2.p_ctg,D,120,0.010140
Hifiasm-fasta_shortcut,PR00496A.hap2.p_ctg,F,13,0.001099
Hifiasm-fasta_shortcut,PR00496A.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00496A.hap2.p_ctg,M,114,0.009633
Hifiasm-fasta_shortcut,PR00496A.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG06939_13.p_ctg,S,11709,0.989437
Hifiasm-fasta_shortcut,AG06939_13.p_ctg,D,114,0.009633
Hifiasm-fasta_shortcut,AG06939_13.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,AG06939_13.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG06939_13.p_ctg,M,9,0.000761
Hifiasm-fasta_shortcut,AG06939_13.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01100.hap1.p_ctg,S,11406,0.963833
Hifiasm-fasta_shortcut,PR01100.hap1.p_ctg,D,121,0.010225
Hifiasm-fasta_shortcut,PR01100.hap1.p_ctg,F,13,0.001099
Hifiasm-fasta_shortcut,PR01100.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01100.hap1.p_ctg,M,294,0.024844
Hifiasm-fasta_shortcut,PR01100.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01227.hap1.p_ctg,S,11037,0.932652
Hifiasm-fasta_shortcut,PR01227.hap1.p_ctg,D,120,0.010140
Hifiasm-fasta_shortcut,PR01227.hap1.p_ctg,F,13,0.001099
Hifiasm-fasta_shortcut,PR01227.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01227.hap1.p_ctg,M,664,0.056110
Hifiasm-fasta_shortcut,PR01227.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00838.p_ctg,S,11663,0.985550
Hifiasm-fasta_shortcut,PR00838.p_ctg,D,159,0.013436
Hifiasm-fasta_shortcut,PR00838.p_ctg,F,4,0.000338
Hifiasm-fasta_shortcut,PR00838.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00838.p_ctg,M,8,0.000676
Hifiasm-fasta_shortcut,PR00838.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR01228.p_ctg,S,11657,0.985043
Hifiasm-fasta_shortcut,PR01228.p_ctg,D,154,0.013013
Hifiasm-fasta_shortcut,PR01228.p_ctg,F,2,0.000169
Hifiasm-fasta_shortcut,PR01228.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR01228.p_ctg,M,21,0.001775
Hifiasm-fasta_shortcut,PR01228.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00838.hap2.p_ctg,S,11584,0.978874
Hifiasm-fasta_shortcut,PR00838.hap2.p_ctg,D,108,0.009126
Hifiasm-fasta_shortcut,PR00838.hap2.p_ctg,F,18,0.001521
Hifiasm-fasta_shortcut,PR00838.hap2.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00838.hap2.p_ctg,M,124,0.010478
Hifiasm-fasta_shortcut,PR00838.hap2.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,PR00249.hap1.p_ctg,S,11628,0.982593
Hifiasm-fasta_shortcut,PR00249.hap1.p_ctg,D,116,0.009802
Hifiasm-fasta_shortcut,PR00249.hap1.p_ctg,F,6,0.000507
Hifiasm-fasta_shortcut,PR00249.hap1.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,PR00249.hap1.p_ctg,M,84,0.007098
Hifiasm-fasta_shortcut,PR00249.hap1.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18359_7.p_ctg,S,11646,0.984114
Hifiasm-fasta_shortcut,AG18359_7.p_ctg,D,177,0.014957
Hifiasm-fasta_shortcut,AG18359_7.p_ctg,F,3,0.000254
Hifiasm-fasta_shortcut,AG18359_7.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18359_7.p_ctg,M,8,0.000676
Hifiasm-fasta_shortcut,AG18359_7.p_ctg,N,11834,1.000000
Hifiasm-fasta_shortcut,AG18354_5.p_ctg,S,11630,0.982762
Hifiasm-fasta_shortcut,AG18354_5.p_ctg,D,196,0.016562
Hifiasm-fasta_shortcut,AG18354_5.p_ctg,F,3,0.000254
Hifiasm-fasta_shortcut,AG18354_5.p_ctg,I,0,0.000000
Hifiasm-fasta_shortcut,AG18354_5.p_ctg,M,5,0.000423
Hifiasm-fasta_shortcut,AG18354_5.p_ctg,N,11834,1.000000
Verkko-fasta_shortcut,PR01010.hap2.verkko,S,11726,0.990874
Verkko-fasta_shortcut,PR01010.hap2.verkko,D,103,0.008704
Verkko-fasta_shortcut,PR01010.hap2.verkko,F,0,0.000000
Verkko-fasta_shortcut,PR01010.hap2.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01010.hap2.verkko,M,5,0.000423
Verkko-fasta_shortcut,PR01010.hap2.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01010.hap1.verkko,S,11725,0.990789
Verkko-fasta_shortcut,PR01010.hap1.verkko,D,104,0.008788
Verkko-fasta_shortcut,PR01010.hap1.verkko,F,0,0.000000
Verkko-fasta_shortcut,PR01010.hap1.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01010.hap1.verkko,M,5,0.000423
Verkko-fasta_shortcut,PR01010.hap1.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01227.hap1.verkko,S,11362,0.960115
Verkko-fasta_shortcut,PR01227.hap1.verkko,D,103,0.008704
Verkko-fasta_shortcut,PR01227.hap1.verkko,F,1,0.000085
Verkko-fasta_shortcut,PR01227.hap1.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01227.hap1.verkko,M,368,0.031097
Verkko-fasta_shortcut,PR01227.hap1.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01227.verkko,S,397,0.033547
Verkko-fasta_shortcut,PR01227.verkko,D,11432,0.966030
Verkko-fasta_shortcut,PR01227.verkko,F,0,0.000000
Verkko-fasta_shortcut,PR01227.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01227.verkko,M,5,0.000423
Verkko-fasta_shortcut,PR01227.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR00366.verkko,S,23,0.001944
Verkko-fasta_shortcut,PR00366.verkko,D,11806,0.997634
Verkko-fasta_shortcut,PR00366.verkko,F,0,0.000000
Verkko-fasta_shortcut,PR00366.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR00366.verkko,M,5,0.000423
Verkko-fasta_shortcut,PR00366.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01008.hap1.verkko,S,11610,0.981071
Verkko-fasta_shortcut,PR01008.hap1.verkko,D,105,0.008873
Verkko-fasta_shortcut,PR01008.hap1.verkko,F,1,0.000085
Verkko-fasta_shortcut,PR01008.hap1.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01008.hap1.verkko,M,118,0.009971
Verkko-fasta_shortcut,PR01008.hap1.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01008.verkko,S,147,0.012422
Verkko-fasta_shortcut,PR01008.verkko,D,11681,0.987071
Verkko-fasta_shortcut,PR01008.verkko,F,1,0.000085
Verkko-fasta_shortcut,PR01008.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01008.verkko,M,5,0.000423
Verkko-fasta_shortcut,PR01008.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR00366.hap2.verkko,S,11715,0.989944
Verkko-fasta_shortcut,PR00366.hap2.verkko,D,113,0.009549
Verkko-fasta_shortcut,PR00366.hap2.verkko,F,0,0.000000
Verkko-fasta_shortcut,PR00366.hap2.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR00366.hap2.verkko,M,6,0.000507
Verkko-fasta_shortcut,PR00366.hap2.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01008.hap2.verkko,S,11645,0.984029
Verkko-fasta_shortcut,PR01008.hap2.verkko,D,99,0.008366
Verkko-fasta_shortcut,PR01008.hap2.verkko,F,3,0.000254
Verkko-fasta_shortcut,PR01008.hap2.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01008.hap2.verkko,M,87,0.007352
Verkko-fasta_shortcut,PR01008.hap2.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR00366.hap1.verkko,S,11718,0.990198
Verkko-fasta_shortcut,PR00366.hap1.verkko,D,106,0.008957
Verkko-fasta_shortcut,PR00366.hap1.verkko,F,0,0.000000
Verkko-fasta_shortcut,PR00366.hap1.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR00366.hap1.verkko,M,10,0.000845
Verkko-fasta_shortcut,PR00366.hap1.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01010.verkko,S,10,0.000845
Verkko-fasta_shortcut,PR01010.verkko,D,11819,0.998732
Verkko-fasta_shortcut,PR01010.verkko,F,0,0.000000
Verkko-fasta_shortcut,PR01010.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01010.verkko,M,5,0.000423
Verkko-fasta_shortcut,PR01010.verkko,N,11834,1.000000
Verkko-fasta_shortcut,PR01227.hap2.verkko,S,11703,0.988930
Verkko-fasta_shortcut,PR01227.hap2.verkko,D,103,0.008704
Verkko-fasta_shortcut,PR01227.hap2.verkko,F,1,0.000085
Verkko-fasta_shortcut,PR01227.hap2.verkko,I,0,0.000000
Verkko-fasta_shortcut,PR01227.hap2.verkko,M,27,0.002282
Verkko-fasta_shortcut,PR01227.hap2.verkko,N,11834,1.000000
