window_chr,window_start,window_end,ensembl_transcript_id,ensembl_gene_id_version,gene_name,gene_type,avg_tmrca_generations,avg_tmrca_myr
chr1,236539000,236540000,ENST00000481485,NA,NA,NA,259538.0193,7.267064541
chr1,236539000,236540000,ENST00000527974,ENSG00000116977.19,LGALS8,protein_coding,259538.0193,7.267064541
chr2,1151000,1152000,ENST00000452177,NA,NA,NA,260238.5895,7.286680507
chr2,1156000,1157000,ENST00000452177,NA,NA,NA,242970.3617,6.803170127
chr2,1157000,1158000,ENST00000452177,NA,NA,NA,237044.0221,6.63723262
chr2,1151000,1152000,ENST00000308624,ENSG00000172554.12,SNTG2,protein_coding,260238.5895,7.286680507
chr2,1156000,1157000,ENST00000308624,ENSG00000172554.12,SNTG2,protein_coding,242970.3617,6.803170127
chr2,1157000,1158000,ENST00000308624,ENSG00000172554.12,SNTG2,protein_coding,237044.0221,6.63723262
chr2,1741000,1742000,ENST00000433670,NA,NA,NA,234701.0863,6.571630418
chr2,1741000,1742000,ENST00000425171,ENSG00000130508.11,PXDN,protein_coding,234701.0863,6.571630418
chr2,18095000,18096000,ENST00000465292,NA,NA,NA,231341.2873,6.477556045
chr2,18097000,18098000,ENST00000465292,NA,NA,NA,230951.8633,6.466652174
chr2,88861000,88862000,ENST00000390240,ENSG00000211595.2,IGKJ3,IG_J_gene,257420.3959,7.207771084
chr2,88861000,88862000,ENST00000624935,ENSG00000240040.6,ENSG00000240040,lncRNA,257420.3959,7.207771084
chr2,88861000,88862000,ENST00000390241,ENSG00000211596.3,IGKJ2,IG_J_gene,257420.3959,7.207771084
chr2,88861000,88862000,ENST00000390242,ENSG00000211597.2,IGKJ1,IG_J_gene,257420.3959,7.207771084
chr2,230575000,230576000,ENST00000414539,ENSG00000235419.6,ENSG00000235419,lncRNA,258875.2689,7.248507529
chr3,3973000,3974000,ENST00000661097,ENSG00000287720.1,ENSG00000287720,lncRNA,236702.086,6.627658409
chr3,3973000,3974000,ENST00000448413,NA,NA,NA,236702.086,6.627658409
chr3,7324000,7325000,ENST00000461677,NA,NA,NA,236900.7016,6.633219644
chr3,7329000,7330000,ENST00000461677,NA,NA,NA,260224.6165,7.286289262
chr3,7324000,7325000,ENST00000389336,ENSG00000196277.17,GRM7,protein_coding,236900.7016,6.633219644
chr3,7329000,7330000,ENST00000389336,ENSG00000196277.17,GRM7,protein_coding,260224.6165,7.286289262
chr3,8607000,8608000,ENST00000439407,NA,NA,NA,238994.8902,6.691856927
chr3,41821000,41822000,ENST00000460406,NA,NA,NA,228025.5972,6.384716722
chr3,41490000,41491000,ENST00000301831,ENSG00000168038.11,ULK4,protein_coding,235196.0704,6.585489972
chr3,41821000,41822000,ENST00000301831,ENSG00000168038.11,ULK4,protein_coding,228025.5972,6.384716722
chr3,98273000,98274000,ENST00000688712,NA,NA,NA,241623.7199,6.765464157
chr3,98277000,98278000,ENST00000688712,NA,NA,NA,246006.2054,6.888173752
chr3,98240000,98241000,ENST00000508616,ENSG00000251088.1,ENSG00000251088,lncRNA,270512.8787,7.574360602
chr3,98273000,98274000,ENST00000508616,ENSG00000251088.1,ENSG00000251088,lncRNA,241623.7199,6.765464157
chr3,98277000,98278000,ENST00000508616,ENSG00000251088.1,ENSG00000251088,lncRNA,246006.2054,6.888173752
chr4,5616000,5617000,ENST00000475313,NA,NA,NA,267024.4683,7.476685112
chr4,5618000,5619000,ENST00000475313,NA,NA,NA,239636.6943,6.70982744
chr4,5616000,5617000,ENST00000344408,ENSG00000173040.13,EVC2,protein_coding,267024.4683,7.476685112
chr4,5618000,5619000,ENST00000344408,ENSG00000173040.13,EVC2,protein_coding,239636.6943,6.70982744
chr4,5929000,5930000,ENST00000639345,NA,NA,NA,240584.8392,6.736375498
chr4,57052000,57053000,ENST00000512512,NA,NA,NA,227890.5135,6.380934377
chr4,57052000,57053000,ENST00000295666,ENSG00000163453.11,IGFBP7,protein_coding,227890.5135,6.380934377
chr4,58943000,58944000,ENST00000513551,ENSG00000251339.7,ENSG00000251339,lncRNA,251593.4655,7.044617034
chr4,58943000,58944000,ENST00000510371,NA,NA,NA,251593.4655,7.044617034
chr4,70518000,70519000,ENST00000339336,ENSG00000187689.10,AMTN,protein_coding,241665.625,6.766637501
chr4,77304000,77305000,ENST00000497512,NA,NA,NA,231851.4908,6.491841743
chr4,77370000,77371000,ENST00000497512,NA,NA,NA,231527.3115,6.482764722
chr4,77406000,77407000,ENST00000497512,NA,NA,NA,238886.7814,6.68882988
chr4,77406000,77407000,ENST00000513871,ENSG00000249036.1,ENSG00000249036,lncRNA,238886.7814,6.68882988
chr4,165430000,165431000,ENST00000513982,NA,NA,NA,250274.1258,7.007675523
chr4,165430000,165431000,ENST00000402744,ENSG00000109472.14,CPE,protein_coding,250274.1258,7.007675523
chr5,8526000,8527000,ENST00000505784,NA,NA,NA,252418.4351,7.067716182
chr5,8526000,8527000,ENST00000659580,ENSG00000249782.3,ENSG00000249782,lncRNA,252418.4351,7.067716182
chr5,8543000,8544000,ENST00000659580,ENSG00000249782.3,ENSG00000249782,lncRNA,270202.6153,7.565673229
chr5,8543000,8544000,ENST00000657075,NA,NA,NA,270202.6153,7.565673229
chr5,125145000,125146000,ENST00000512965,NA,NA,NA,228683.6028,6.403140877
chr5,125146000,125147000,ENST00000512965,NA,NA,NA,243583.94,6.820350319
chr5,125145000,125146000,ENST00000647105,ENSG00000260192.4,LINC02240,lncRNA,228683.6028,6.403140877
chr5,125146000,125147000,ENST00000647105,ENSG00000260192.4,LINC02240,lncRNA,243583.94,6.820350319
chr6,8351000,8352000,ENST00000651914,NA,NA,NA,242038.2702,6.777071565
chr6,8351000,8352000,ENST00000644718,ENSG00000285216.2,ENSG00000285216,lncRNA,242038.2702,6.777071565
chr6,29533000,29534000,ENST00000648831,ENSG00000224582.7,LINC01015,lncRNA,239331.5254,6.70128271
chr6,29533000,29534000,ENST00000647732,NA,NA,NA,239331.5254,6.70128271
chr6,29850000,29851000,ENST00000647952,ENSG00000290870.1,ENSG00000290870,lncRNA,344043.6627,9.633222557
chr6,31012000,31013000,ENST00000561890,ENSG00000261272.1,MUC22,protein_coding,240378.1084,6.730587036
chr6,31112000,31113000,ENST00000259870,ENSG00000204542.3,C6orf15,protein_coding,236618.7381,6.625324666
chr6,31115000,31116000,ENST00000493289,NA,NA,NA,335067.6739,9.381894869
chr6,31116000,31117000,ENST00000493289,NA,NA,NA,272485.9387,7.629606283
chr6,31115000,31116000,ENST00000376288,ENSG00000204539.4,CDSN,protein_coding,335067.6739,9.381894869
chr6,31116000,31117000,ENST00000376288,ENSG00000204539.4,CDSN,protein_coding,272485.9387,7.629606283
chr6,31120000,31121000,ENST00000376288,ENSG00000204539.4,CDSN,protein_coding,240286.7013,6.728027635
chr6,31120000,31121000,ENST00000548049,NA,NA,NA,240286.7013,6.728027635
chr6,31123000,31124000,ENST00000548049,NA,NA,NA,285816.0938,8.002850627
chr6,31125000,31126000,ENST00000548049,NA,NA,NA,291175.4009,8.152911224
chr6,31126000,31127000,ENST00000548049,NA,NA,NA,295051.0479,8.261429342
chr6,31128000,31129000,ENST00000548049,NA,NA,NA,272994.9147,7.643857613
chr6,31138000,31139000,ENST00000550838,NA,NA,NA,283585.8489,7.94040377
chr6,31138000,31139000,ENST00000259845,ENSG00000204538.4,PSORS1C2,protein_coding,283585.8489,7.94040377
chr6,31139000,31140000,ENST00000259845,ENSG00000204538.4,PSORS1C2,protein_coding,301667.1082,8.446679029
chr6,31139000,31140000,ENST00000552747,NA,NA,NA,301667.1082,8.446679029
chr6,31138000,31139000,ENST00000547221,ENSG00000204540.11,PSORS1C1,protein_coding,283585.8489,7.94040377
chr6,31139000,31140000,ENST00000547221,ENSG00000204540.11,PSORS1C1,protein_coding,301667.1082,8.446679029
chr6,31115000,31116000,ENST00000259881,ENSG00000204540.11,PSORS1C1,protein_coding,335067.6739,9.381894869
chr6,31116000,31117000,ENST00000259881,ENSG00000204540.11,PSORS1C1,protein_coding,272485.9387,7.629606283
chr6,31120000,31121000,ENST00000259881,ENSG00000204540.11,PSORS1C1,protein_coding,240286.7013,6.728027635
chr6,31123000,31124000,ENST00000259881,ENSG00000204540.11,PSORS1C1,protein_coding,285816.0938,8.002850627
chr6,31125000,31126000,ENST00000259881,ENSG00000204540.11,PSORS1C1,protein_coding,291175.4009,8.152911224
chr6,31126000,31127000,ENST00000259881,ENSG00000204540.11,PSORS1C1,protein_coding,295051.0479,8.261429342
chr6,31128000,31129000,ENST00000259881,ENSG00000204540.11,PSORS1C1,protein_coding,272994.9147,7.643857613
chr6,31145000,31146000,ENST00000486060,NA,NA,NA,288673.7365,8.082864621
chr6,31150000,31151000,ENST00000464012,NA,NA,NA,238799.7585,6.686393238
chr6,31151000,31152000,ENST00000464012,NA,NA,NA,241633.8444,6.765747642
chr6,31142000,31143000,ENST00000451521,ENSG00000204536.15,CCHCR1,protein_coding,260750.8555,7.301023954
chr6,31150000,31151000,ENST00000451521,ENSG00000204536.15,CCHCR1,protein_coding,238799.7585,6.686393238
chr6,31151000,31152000,ENST00000451521,ENSG00000204536.15,CCHCR1,protein_coding,241633.8444,6.765747642
chr6,31145000,31146000,ENST00000451521,ENSG00000204536.15,CCHCR1,protein_coding,288673.7365,8.082864621
chr6,31142000,31143000,ENST00000652427,NA,NA,NA,260750.8555,7.301023954
chr6,31173000,31174000,ENST00000412143,NA,NA,NA,280174.2801,7.844879842
chr6,31175000,31176000,ENST00000412143,NA,NA,NA,291585.8622,8.164404142
chr6,31172000,31173000,ENST00000441888,ENSG00000204531.21,POU5F1,protein_coding,402079.5372,11.25822704
chr6,31173000,31174000,ENST00000441888,ENSG00000204531.21,POU5F1,protein_coding,280174.2801,7.844879842
chr6,31175000,31176000,ENST00000441888,ENSG00000204531.21,POU5F1,protein_coding,291585.8622,8.164404142
chr6,31178000,31179000,ENST00000441888,ENSG00000204531.21,POU5F1,protein_coding,285395.0672,7.991061881
chr6,31294000,31295000,ENST00000539514,ENSG00000256166.1,LINC02571,lncRNA,382783.0003,10.71792401
chr6,31297000,31298000,ENST00000539514,ENSG00000256166.1,LINC02571,lncRNA,550810.3549,15.42268994
chr6,31300000,31301000,ENST00000539514,ENSG00000256166.1,LINC02571,lncRNA,654960.8214,18.338903
chr6,31301000,31302000,ENST00000539514,ENSG00000256166.1,LINC02571,lncRNA,624621.0021,17.48938806
chr6,31293000,31294000,ENST00000539514,ENSG00000256166.1,LINC02571,lncRNA,393869.0192,11.02833254
chr6,31308000,31309000,ENST00000421191,ENSG00000229836.1,ENSG00000229836,unprocessed_pseudogene,276549.8707,7.74339638
chr6,31369000,31370000,ENST00000649421,NA,NA,NA,663427.6659,18.57597464
chr6,31376000,31377000,ENST00000649421,NA,NA,NA,553826.1132,15.50713117
chr6,32219000,32220000,ENST00000473562,NA,NA,NA,280250.7608,7.847021303
chr6,32220000,32221000,ENST00000473562,NA,NA,NA,265465.5729,7.43303604
chr6,32222000,32223000,ENST00000473562,NA,NA,NA,249064.467,6.973805075
chr6,32224000,32225000,ENST00000473562,NA,NA,NA,262876.2658,7.360535441
chr6,32219000,32220000,ENST00000375023,ENSG00000204301.6,NOTCH4,protein_coding,280250.7608,7.847021303
chr6,32220000,32221000,ENST00000375023,ENSG00000204301.6,NOTCH4,protein_coding,265465.5729,7.43303604
chr6,32222000,32223000,ENST00000375023,ENSG00000204301.6,NOTCH4,protein_coding,249064.467,6.973805075
chr6,32224000,32225000,ENST00000375023,ENSG00000204301.6,NOTCH4,protein_coding,262876.2658,7.360535441
chr6,32303000,32304000,ENST00000611838,NA,NA,NA,235544.1467,6.595236109
chr6,32357000,32358000,ENST00000698834,NA,NA,NA,281313.5919,7.876780572
chr6,32303000,32304000,ENST00000527965,ENSG00000204296.13,TSBP1,protein_coding,235544.1467,6.595236109
chr6,32357000,32358000,ENST00000527965,ENSG00000204296.13,TSBP1,protein_coding,281313.5919,7.876780572
chr6,32371000,32372000,ENST00000527965,ENSG00000204296.13,TSBP1,protein_coding,350225.5856,9.806316398
chr6,32371000,32372000,ENST00000532023,NA,NA,NA,350225.5856,9.806316398
chr6,32387000,32388000,ENST00000646550,NA,NA,NA,233876.6579,6.548546422
chr6,32390000,32391000,ENST00000646550,NA,NA,NA,305775.7317,8.561720489
chr6,32303000,32304000,ENST00000644884,ENSG00000225914.6,TSBP1-AS1,lncRNA,235544.1467,6.595236109
chr6,32357000,32358000,ENST00000644884,ENSG00000225914.6,TSBP1-AS1,lncRNA,281313.5919,7.876780572
chr6,32371000,32372000,ENST00000644884,ENSG00000225914.6,TSBP1-AS1,lncRNA,350225.5856,9.806316398
chr6,32387000,32388000,ENST00000644884,ENSG00000225914.6,TSBP1-AS1,lncRNA,233876.6579,6.548546422
chr6,32390000,32391000,ENST00000644884,ENSG00000225914.6,TSBP1-AS1,lncRNA,305775.7317,8.561720489
chr6,32393000,32394000,ENST00000426643,ENSG00000225914.6,TSBP1-AS1,lncRNA,313142.0822,8.767978302
chr6,32393000,32394000,ENST00000454136,ENSG00000204290.11,BTNL2,protein_coding,313142.0822,8.767978302
chr6,32394000,32395000,ENST00000454136,ENSG00000204290.11,BTNL2,protein_coding,277368.8137,7.766326783
chr6,32403000,32404000,ENST00000454136,ENSG00000204290.11,BTNL2,protein_coding,281023.4379,7.868656262
chr6,32404000,32405000,ENST00000454136,ENSG00000204290.11,BTNL2,protein_coding,243336.6423,6.813425983
chr6,32394000,32395000,ENST00000374993,NA,NA,NA,277368.8137,7.766326783
chr6,32403000,32404000,ENST00000374993,NA,NA,NA,281023.4379,7.868656262
chr6,32404000,32405000,ENST00000374993,NA,NA,NA,243336.6423,6.813425983
chr6,32393000,32394000,ENST00000645167,NA,NA,NA,313142.0822,8.767978302
chr6,32394000,32395000,ENST00000642577,ENSG00000225914.6,TSBP1-AS1,lncRNA,277368.8137,7.766326783
chr6,32403000,32404000,ENST00000642577,ENSG00000225914.6,TSBP1-AS1,lncRNA,281023.4379,7.868656262
chr6,32404000,32405000,ENST00000642577,ENSG00000225914.6,TSBP1-AS1,lncRNA,243336.6423,6.813425983
chr6,32442000,32443000,ENST00000374982,ENSG00000204287.14,HLA-DRA,protein_coding,314797.6233,8.814333454
chr6,32443000,32444000,ENST00000374982,ENSG00000204287.14,HLA-DRA,protein_coding,304098.5661,8.514759851
chr6,32444000,32445000,ENST00000374982,ENSG00000204287.14,HLA-DRA,protein_coding,276968.3291,7.755113216
chr6,32445000,32446000,ENST00000374982,ENSG00000204287.14,HLA-DRA,protein_coding,270656.1835,7.578373138
chr6,32440000,32441000,ENST00000374982,ENSG00000204287.14,HLA-DRA,protein_coding,265916.3761,7.44565853
chr6,32460000,32461000,ENST00000449413,ENSG00000196301.3,HLA-DRB9,transcribed_unprocessed_pseudogene,324960.036,9.098881008
chr6,32464000,32465000,ENST00000449413,ENSG00000196301.3,HLA-DRB9,transcribed_unprocessed_pseudogene,521483.7906,14.60154614
chr6,32644000,32645000,ENST00000460633,NA,NA,NA,637408.5084,17.84743823
chr6,32730000,32731000,ENST00000425319,ENSG00000226030.1,HLA-DQB3,unprocessed_pseudogene,589215.4719,16.49803321
chr6,32824000,32825000,ENST00000652259,ENSG00000204267.19,TAP2,protein_coding,230793.797,6.462226316
chr6,32824000,32825000,ENST00000452392,ENSG00000250264.1,ENSG00000250264,protein_coding,230793.797,6.462226316
chr6,33009000,33010000,ENST00000374813,NA,NA,NA,234540.3883,6.567130871
chr6,33009000,33010000,ENST00000229829,ENSG00000204252.14,HLA-DOA,protein_coding,234540.3883,6.567130871
chr6,33068000,33069000,ENST00000437811,NA,NA,NA,611689.2867,17.12730003
chr6,33069000,33070000,ENST00000437811,NA,NA,NA,595523.1897,16.67464931
chr6,33066000,33067000,ENST00000479107,NA,NA,NA,556147.7913,15.57213816
chr6,33073000,33074000,ENST00000479107,NA,NA,NA,297222.0167,8.322216467
chr6,33064000,33065000,ENST00000692443,ENSG00000231389.8,HLA-DPA1,protein_coding,561818.7098,15.73092387
chr6,33066000,33067000,ENST00000692443,ENSG00000231389.8,HLA-DPA1,protein_coding,556147.7913,15.57213816
chr6,33068000,33069000,ENST00000692443,ENSG00000231389.8,HLA-DPA1,protein_coding,611689.2867,17.12730003
chr6,33069000,33070000,ENST00000692443,ENSG00000231389.8,HLA-DPA1,protein_coding,595523.1897,16.67464931
chr6,33073000,33074000,ENST00000692443,ENSG00000231389.8,HLA-DPA1,protein_coding,297222.0167,8.322216467
chr6,33086000,33087000,ENST00000416804,NA,NA,NA,504012.1615,14.11234052
chr6,33087000,33088000,ENST00000416804,NA,NA,NA,484655.9991,13.57036797
chr6,33086000,33087000,ENST00000418931,ENSG00000223865.12,HLA-DPB1,protein_coding,504012.1615,14.11234052
chr6,33087000,33088000,ENST00000418931,ENSG00000223865.12,HLA-DPB1,protein_coding,484655.9991,13.57036797
chr6,33088000,33089000,ENST00000418931,ENSG00000223865.12,HLA-DPB1,protein_coding,352527.4543,9.87076872
chr6,33089000,33090000,ENST00000418931,ENSG00000223865.12,HLA-DPB1,protein_coding,305999.9109,8.567997506
chr6,33921000,33922000,ENST00000451317,ENSG00000233183.4,ENSG00000233183,lncRNA,272337.2542,7.625443118
chr6,74086000,74087000,ENST00000435946,ENSG00000223786.1,ENSG00000223786,lncRNA,238316.0059,6.672848164
chr7,9654000,9655000,ENST00000657272,NA,NA,NA,243287.8294,6.812059222
chr7,12474000,12475000,ENST00000641054,NA,NA,NA,240346.0914,6.729690559
chr7,12924000,12925000,ENST00000639998,ENSG00000229618.4,ENSG00000229618,lncRNA,239263.2366,6.699370626
chr7,12924000,12925000,ENST00000638964,NA,NA,NA,239263.2366,6.699370626
chr7,19576000,19577000,ENST00000412563,NA,NA,NA,299574.127,8.388075555
chr7,19577000,19578000,ENST00000412563,NA,NA,NA,268812.4582,7.52674883
chr7,47763000,47764000,ENST00000648482,NA,NA,NA,235622.6355,6.597433794
chr7,47763000,47764000,ENST00000412730,ENSG00000146666.5,LINC00525,lncRNA,235622.6355,6.597433794
chr7,47875000,47876000,ENST00000289672,ENSG00000158683.10,PKD1L1,protein_coding,230195.7324,6.445480507
chr7,47881000,47882000,ENST00000289672,ENSG00000158683.10,PKD1L1,protein_coding,231561.3367,6.483717426
chr8,23316000,23317000,ENST00000389131,ENSG00000134013.16,LOXL2,protein_coding,277914.4273,7.781603965
chr8,23324000,23325000,ENST00000389131,ENSG00000134013.16,LOXL2,protein_coding,241393.8744,6.759028482
chr8,23327000,23328000,ENST00000389131,ENSG00000134013.16,LOXL2,protein_coding,279055.3292,7.813549217
chr8,23349000,23350000,ENST00000389131,ENSG00000134013.16,LOXL2,protein_coding,246857.6718,6.91201481
chr8,23370000,23371000,ENST00000389131,ENSG00000134013.16,LOXL2,protein_coding,238240.0512,6.670721433
chr8,23316000,23317000,ENST00000520617,NA,NA,NA,277914.4273,7.781603965
chr8,23324000,23325000,ENST00000523833,NA,NA,NA,241393.8744,6.759028482
chr8,23327000,23328000,ENST00000523833,NA,NA,NA,279055.3292,7.813549217
chr8,23349000,23350000,ENST00000523833,NA,NA,NA,246857.6718,6.91201481
chr8,23370000,23371000,ENST00000523833,NA,NA,NA,238240.0512,6.670721433
chr8,23349000,23350000,ENST00000519692,ENSG00000253837.1,LOXL2-AS1,lncRNA,246857.6718,6.91201481
chr8,23540000,23541000,ENST00000417331,NA,NA,NA,256613.818,7.185186904
chr8,23541000,23542000,ENST00000417331,NA,NA,NA,245770.187,6.881565236
chr8,23547000,23548000,ENST00000417331,NA,NA,NA,252494.3641,7.069842195
chr8,23554000,23555000,ENST00000417331,NA,NA,NA,260323.2946,7.289052247
chr8,23540000,23541000,ENST00000519973,ENSG00000147454.14,SLC25A37,protein_coding,256613.818,7.185186904
chr8,23541000,23542000,ENST00000519973,ENSG00000147454.14,SLC25A37,protein_coding,245770.187,6.881565236
chr8,23547000,23548000,ENST00000519973,ENSG00000147454.14,SLC25A37,protein_coding,252494.3641,7.069842195
chr8,23554000,23555000,ENST00000519973,ENSG00000147454.14,SLC25A37,protein_coding,260323.2946,7.289052247
chr8,57191000,57192000,ENST00000669200,ENSG00000253301.7,LINC01606,lncRNA,228789.573,6.406108043
chr8,57191000,57192000,ENST00000519314,NA,NA,NA,228789.573,6.406108043
chr8,131316000,131317000,ENST00000524275,NA,NA,NA,265174.8605,7.424896093
chr9,133256000,133257000,ENST00000679909,ENSG00000175164.16,ABO,protein_coding,245117.778,6.863297783
chr9,133256000,133257000,ENST00000453660,NA,NA,NA,245117.778,6.863297783
