window_chr,window_start,window_end,ensembl_transcript_id,ensembl_gene_id_version,gene_name,gene_type,avg_tmrca_generations,avg_tmrca_myr
chr10,2050000,2051000,ENST00000685345,ENSG00000289427.2,ENSG00000289427,lncRNA,232456.9534,6.508794696
chr10,2053000,2054000,ENST00000685345,ENSG00000289427.2,ENSG00000289427,lncRNA,235408.195,6.591429461
chr10,5104000,5105000,ENST00000439082,ENSG00000196139.14,AKR1C3,protein_coding,249888.2969,6.996872313
chr10,25315000,25316000,ENST00000650135,ENSG00000151025.11,GPR158,protein_coding,228126.4146,6.38753961
chr10,26067000,26068000,ENST00000642197,NA,NA,NA,234574.6467,6.568090108
chr10,26067000,26068000,ENST00000543632,ENSG00000095777.17,MYO3A,protein_coding,234574.6467,6.568090108
chr10,54320000,54321000,ENST00000373955,ENSG00000150275.20,PCDH15,protein_coding,236357.3701,6.618006362
chr10,54320000,54321000,ENST00000414367,NA,NA,NA,236357.3701,6.618006362
chr10,57982000,57983000,ENST00000603189,ENSG00000270192.1,MRPS35P3,processed_pseudogene,306072.4967,8.570029907
chr10,66415000,66416000,ENST00000684489,NA,NA,NA,230133.4998,6.443737995
chr10,66426000,66427000,ENST00000684489,NA,NA,NA,234816.8959,6.574873086
chr10,66998000,66999000,ENST00000361320,ENSG00000198739.11,LRRTM3,protein_coding,240402.5289,6.731270808
chr10,66999000,67000000,ENST00000361320,ENSG00000198739.11,LRRTM3,protein_coding,265292.6639,7.428194589
chr10,66998000,66999000,ENST00000494580,NA,NA,NA,240402.5289,6.731270808
chr10,66999000,67000000,ENST00000494580,NA,NA,NA,265292.6639,7.428194589
chr10,66415000,66416000,ENST00000682945,ENSG00000183230.18,CTNNA3,protein_coding,230133.4998,6.443737995
chr10,66426000,66427000,ENST00000682945,ENSG00000183230.18,CTNNA3,protein_coding,234816.8959,6.574873086
chr10,66998000,66999000,ENST00000682945,ENSG00000183230.18,CTNNA3,protein_coding,240402.5289,6.731270808
chr10,66999000,67000000,ENST00000682945,ENSG00000183230.18,CTNNA3,protein_coding,265292.6639,7.428194589
chr10,122565000,122566000,ENST00000667454,NA,NA,NA,232250.2325,6.50300651
chr10,122567000,122568000,ENST00000667454,NA,NA,NA,238306.5554,6.672583551
chr10,122565000,122566000,ENST00000664692,ENSG00000187908.20,DMBT1,protein_coding,232250.2325,6.50300651
chr10,122567000,122568000,ENST00000664692,ENSG00000187908.20,DMBT1,protein_coding,238306.5554,6.672583551
chr10,127392000,127393000,ENST00000623213,ENSG00000150760.13,DOCK1,protein_coding,246882.0663,6.912697856
chr10,127393000,127394000,ENST00000623213,ENSG00000150760.13,DOCK1,protein_coding,238129.1138,6.667615186
chr10,127394000,127395000,ENST00000623213,ENSG00000150760.13,DOCK1,protein_coding,261665.158,7.326624424
chr10,130483000,130484000,ENST00000439421,NA,NA,NA,229092.2759,6.414583725
chr10,130483000,130484000,ENST00000657871,ENSG00000236303.5,LINC02646,lncRNA,229092.2759,6.414583725
chr10,131196000,131197000,ENST00000483040,NA,NA,NA,230996.4048,6.467899333
chr10,131196000,131197000,ENST00000368642,ENSG00000176769.9,TCERG1L,protein_coding,230996.4048,6.467899333
chr11,3220000,3221000,ENST00000434798,NA,NA,NA,262103.0239,7.33888467
chr11,3221000,3222000,ENST00000434798,NA,NA,NA,258934.7667,7.250173468
chr11,3222000,3223000,ENST00000434798,NA,NA,NA,266727.2605,7.468363293
chr11,3220000,3221000,ENST00000420873,ENSG00000236301.6,MRGPRG-AS1,lncRNA,262103.0239,7.33888467
chr11,3221000,3222000,ENST00000420873,ENSG00000236301.6,MRGPRG-AS1,lncRNA,258934.7667,7.250173468
chr11,3222000,3223000,ENST00000420873,ENSG00000236301.6,MRGPRG-AS1,lncRNA,266727.2605,7.468363293
chr11,4736000,4737000,ENST00000380390,ENSG00000167346.9,MMP26,protein_coding,229710.0656,6.431881836
chr11,4769000,4770000,ENST00000380390,ENSG00000167346.9,MMP26,protein_coding,228667.623,6.402693444
chr11,4736000,4737000,ENST00000610003,ENSG00000272559.1,OR51F3P,unprocessed_pseudogene,229710.0656,6.431881836
chr11,4769000,4770000,ENST00000624103,ENSG00000280021.3,OR51F1,protein_coding,228667.623,6.402693444
chr11,5171000,5172000,ENST00000511110,ENSG00000176752.6,OR51A1P,transcribed_unprocessed_pseudogene,260217.4273,7.286087966
chr11,5177000,5178000,ENST00000510471,ENSG00000176748.6,OR52Z1P,unprocessed_pseudogene,247552.891,6.931480947
chr11,5351000,5352000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,263963.1616,7.390968525
chr11,5353000,5354000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,253338.219,7.093470133
chr11,5354000,5355000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,277475.487,7.769313635
chr11,5382000,5383000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,247078.5722,6.918200022
chr11,5383000,5384000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,264293.5319,7.400218893
chr11,5386000,5387000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,239488.9466,6.705690506
chr11,5400000,5401000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,237184.0299,6.641152838
chr11,5403000,5404000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,299708.8838,8.391848747
chr11,5405000,5406000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,266074.348,7.450081745
chr11,5451000,5452000,ENST00000380252,ENSG00000196565.15,HBG2,protein_coding,271930.035,7.61404098
chr11,5351000,5352000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,263963.1616,7.390968525
chr11,5353000,5354000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,253338.219,7.093470133
chr11,5354000,5355000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,277475.487,7.769313635
chr11,5382000,5383000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,247078.5722,6.918200022
chr11,5383000,5384000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,264293.5319,7.400218893
chr11,5386000,5387000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,239488.9466,6.705690506
chr11,5400000,5401000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,237184.0299,6.641152838
chr11,5403000,5404000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,299708.8838,8.391848747
chr11,5405000,5406000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,266074.348,7.450081745
chr11,5451000,5452000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,271930.035,7.61404098
chr11,5533000,5534000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,253658.212,7.102429935
chr11,5534000,5535000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,228021.3297,6.384597231
chr11,5545000,5546000,ENST00000380259,ENSG00000239920.2,ENSG00000239920,protein_coding,239758.0694,6.713225943
chr11,5351000,5352000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,263963.1616,7.390968525
chr11,5353000,5354000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,253338.219,7.093470133
chr11,5354000,5355000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,277475.487,7.769313635
chr11,5382000,5383000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,247078.5722,6.918200022
chr11,5383000,5384000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,264293.5319,7.400218893
chr11,5386000,5387000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,239488.9466,6.705690506
chr11,5400000,5401000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,237184.0299,6.641152838
chr11,5403000,5404000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,299708.8838,8.391848747
chr11,5405000,5406000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,266074.348,7.450081745
chr11,5451000,5452000,ENST00000380237,ENSG00000213931.7,HBE1,protein_coding,271930.035,7.61404098
chr11,5351000,5352000,ENST00000420726,NA,NA,NA,263963.1616,7.390968525
chr11,5353000,5354000,ENST00000420726,NA,NA,NA,253338.219,7.093470133
chr11,5354000,5355000,ENST00000420726,NA,NA,NA,277475.487,7.769313635
chr11,5382000,5383000,ENST00000420726,NA,NA,NA,247078.5722,6.918200022
chr11,5383000,5384000,ENST00000420726,NA,NA,NA,264293.5319,7.400218893
chr11,5386000,5387000,ENST00000420726,NA,NA,NA,239488.9466,6.705690506
chr11,5400000,5401000,ENST00000420726,NA,NA,NA,237184.0299,6.641152838
chr11,5403000,5404000,ENST00000420726,NA,NA,NA,299708.8838,8.391848747
chr11,5405000,5406000,ENST00000420726,NA,NA,NA,266074.348,7.450081745
chr11,5451000,5452000,ENST00000420726,NA,NA,NA,271930.035,7.61404098
chr11,5351000,5352000,ENST00000380219,ENSG00000176239.7,OR51B6,protein_coding,263963.1616,7.390968525
chr11,5354000,5355000,ENST00000450768,ENSG00000230087.1,ENSG00000230087,processed_pseudogene,277475.487,7.769313635
chr11,5383000,5384000,ENST00000642046,ENSG00000184698.5,OR51M1,protein_coding,264293.5319,7.400218893
chr11,5386000,5387000,ENST00000642046,ENSG00000184698.5,OR51M1,protein_coding,239488.9466,6.705690506
chr11,5403000,5404000,ENST00000332043,ENSG00000184321.1,OR51J1,unprocessed_pseudogene,299708.8838,8.391848747
chr11,5451000,5452000,ENST00000641930,ENSG00000187918.6,OR51I2,protein_coding,271930.035,7.61404098
chr11,5545000,5546000,ENST00000641796,ENSG00000181616.10,OR52H1,protein_coding,239758.0694,6.713225943
chr11,5680000,5681000,ENST00000380034,ENSG00000132256.20,TRIM5,protein_coding,231926.6192,6.493945337
chr11,5695000,5696000,ENST00000380027,ENSG00000132256.20,TRIM5,protein_coding,235459.316,6.592860847
chr11,5698000,5699000,ENST00000380027,ENSG00000132256.20,TRIM5,protein_coding,356606.1741,9.984972875
chr11,5798000,5799000,ENST00000380027,ENSG00000132256.20,TRIM5,protein_coding,235927.0518,6.605957449
chr11,5800000,5801000,ENST00000380027,ENSG00000132256.20,TRIM5,protein_coding,236119.8532,6.61135589
chr11,5801000,5802000,ENST00000380027,ENSG00000132256.20,TRIM5,protein_coding,297329.3003,8.325220409
chr11,5680000,5681000,ENST00000433961,NA,NA,NA,231926.6192,6.493945337
chr11,5695000,5696000,ENST00000412903,NA,NA,NA,235459.316,6.592860847
chr11,5698000,5699000,ENST00000412903,NA,NA,NA,356606.1741,9.984972875
chr11,5798000,5799000,ENST00000412903,NA,NA,NA,235927.0518,6.605957449
chr11,5800000,5801000,ENST00000412903,NA,NA,NA,236119.8532,6.61135589
chr11,5801000,5802000,ENST00000412903,NA,NA,NA,297329.3003,8.325220409
chr11,5913000,5914000,ENST00000412903,NA,NA,NA,260669.0916,7.298734565
chr11,5695000,5696000,ENST00000379965,ENSG00000132274.17,TRIM22,protein_coding,235459.316,6.592860847
chr11,5698000,5699000,ENST00000379965,ENSG00000132274.17,TRIM22,protein_coding,356606.1741,9.984972875
chr11,5800000,5801000,ENST00000413417,ENSG00000236965.4,OR52N3P,unprocessed_pseudogene,236119.8532,6.61135589
chr11,5801000,5802000,ENST00000413417,ENSG00000236965.4,OR52N3P,unprocessed_pseudogene,297329.3003,8.325220409
chr11,7456000,7457000,ENST00000318881,ENSG00000170743.17,SYT9,protein_coding,228554.282,6.399519895
chr11,7454000,7455000,ENST00000318881,ENSG00000170743.17,SYT9,protein_coding,258387.1689,7.23484073
chr11,7456000,7457000,ENST00000532592,NA,NA,NA,228554.282,6.399519895
chr11,7454000,7455000,ENST00000532592,NA,NA,NA,258387.1689,7.23484073
chr11,7456000,7457000,ENST00000530201,ENSG00000251364.10,SYT9-AS1,lncRNA,228554.282,6.399519895
chr11,7454000,7455000,ENST00000530201,ENSG00000251364.10,SYT9-AS1,lncRNA,258387.1689,7.23484073
chr11,13083000,13084000,ENST00000531136,ENSG00000255558.1,ENSG00000255558,lncRNA,229085.5737,6.414396063
chr11,13084000,13085000,ENST00000531136,ENSG00000255558.1,ENSG00000255558,lncRNA,240051.7009,6.721447626
chr11,26281000,26282000,ENST00000672621,ENSG00000134343.14,ANO3,protein_coding,235377.5396,6.590571108
chr11,26673000,26674000,ENST00000396005,ENSG00000148942.15,SLC5A12,protein_coding,228635.9437,6.401806422
chr11,26673000,26674000,ENST00000527405,NA,NA,NA,228635.9437,6.401806422
chr11,99624000,99625000,ENST00000524871,ENSG00000149972.12,CNTN5,protein_coding,237414.1131,6.647595167
chr11,99626000,99627000,ENST00000524871,ENSG00000149972.12,CNTN5,protein_coding,238967.6622,6.691094541
chr11,99627000,99628000,ENST00000524871,ENSG00000149972.12,CNTN5,protein_coding,242533.5968,6.790940711
chr11,99641000,99642000,ENST00000524871,ENSG00000149972.12,CNTN5,protein_coding,237058.8336,6.637647341
chr11,99994000,99995000,ENST00000524871,ENSG00000149972.12,CNTN5,protein_coding,228909.5396,6.40946711
chr11,99624000,99625000,ENST00000528727,NA,NA,NA,237414.1131,6.647595167
chr11,99626000,99627000,ENST00000528727,NA,NA,NA,238967.6622,6.691094541
chr11,99627000,99628000,ENST00000528727,NA,NA,NA,242533.5968,6.790940711
chr11,99641000,99642000,ENST00000528727,NA,NA,NA,237058.8336,6.637647341
chr11,99994000,99995000,ENST00000528727,NA,NA,NA,228909.5396,6.40946711
chr12,9254000,9255000,ENST00000566278,ENSG00000256069.8,A2MP1,transcribed_unprocessed_pseudogene,244076.3241,6.834137074
chr12,9254000,9255000,ENST00000647751,ENSG00000237248.7,LINC00987,lncRNA,244076.3241,6.834137074
chr12,9254000,9255000,ENST00000538219,NA,NA,NA,244076.3241,6.834137074
chr12,9254000,9255000,ENST00000544183,ENSG00000291254.1,ENSG00000291254,lncRNA,244076.3241,6.834137074
chr12,10557000,10558000,ENST00000544591,NA,NA,NA,229624.9755,6.429499313
chr12,11670000,11671000,ENST00000396373,ENSG00000139083.11,ETV6,protein_coding,231079.8761,6.470236531
chr12,11670000,11671000,ENST00000541426,NA,NA,NA,231079.8761,6.470236531
chr12,52630000,52631000,ENST00000550729,ENSG00000258120.2,KRT128P,unprocessed_pseudogene,235437.2621,6.592243338
chr12,52634000,52635000,ENST00000550729,ENSG00000258120.2,KRT128P,unprocessed_pseudogene,243612.2252,6.821142305
chr13,23194000,23195000,ENST00000218867,ENSG00000102683.8,SGCG,protein_coding,228489.2716,6.397699604
chr13,23196000,23197000,ENST00000218867,ENSG00000102683.8,SGCG,protein_coding,238883.8227,6.688747036
chr13,23197000,23198000,ENST00000218867,ENSG00000102683.8,SGCG,protein_coding,238392.7589,6.674997249
chr13,23303000,23304000,ENST00000218867,ENSG00000102683.8,SGCG,protein_coding,228151.9101,6.388253483
chr13,23303000,23304000,ENST00000683210,ENSG00000151835.17,SACS,protein_coding,228151.9101,6.388253483
chr14,20223000,20224000,ENST00000315519,ENSG00000176219.3,OR11H6,protein_coding,244343.9423,6.841630383
chr14,20224000,20225000,ENST00000315519,ENSG00000176219.3,OR11H6,protein_coding,242761.2608,6.797315301
chr14,20440000,20441000,ENST00000555016,NA,NA,NA,233319.7193,6.532952141
chr14,20440000,20441000,ENST00000553568,ENSG00000259162.4,ENSG00000259162,transcribed_unprocessed_pseudogene,233319.7193,6.532952141
chr14,20440000,20441000,ENST00000687238,ENSG00000291038.2,ENSG00000291038,lncRNA,233319.7193,6.532952141
chr14,22266000,22267000,ENST00000553906,ENSG00000259068.1,TRAV37,TR_V_pseudogene,240034.9673,6.720979083
chr14,22265000,22266000,ENST00000553906,ENSG00000259068.1,TRAV37,TR_V_pseudogene,280889.5059,7.864906165
chr14,22262000,22263000,ENST00000656379,ENSG00000251002.10,TRD-AS1,lncRNA,229264.2939,6.419400228
chr14,22263000,22264000,ENST00000656379,ENSG00000251002.10,TRD-AS1,lncRNA,255762.8074,7.161358608
chr14,22264000,22265000,ENST00000656379,ENSG00000251002.10,TRD-AS1,lncRNA,275041.1349,7.701151777
chr14,22266000,22267000,ENST00000656379,ENSG00000251002.10,TRD-AS1,lncRNA,240034.9673,6.720979083
chr14,22268000,22269000,ENST00000656379,ENSG00000251002.10,TRD-AS1,lncRNA,298065.5695,8.345835947
chr14,22265000,22266000,ENST00000656379,ENSG00000251002.10,TRD-AS1,lncRNA,280889.5059,7.864906165
chr14,22633000,22634000,ENST00000540461,ENSG00000255804.2,OR6J1,protein_coding,247728.756,6.936405169
chr14,22634000,22635000,ENST00000540461,ENSG00000255804.2,OR6J1,protein_coding,229205.5737,6.417756064
chr14,23726000,23727000,ENST00000664134,NA,NA,NA,228119.1174,6.387335286
chr14,23727000,23728000,ENST00000664134,NA,NA,NA,248056.9313,6.945594078
chr14,23727000,23728000,ENST00000652858,ENSG00000258464.3,ENSG00000258464,lncRNA,248056.9313,6.945594078
chr14,23726000,23727000,ENST00000667318,ENSG00000258464.3,ENSG00000258464,lncRNA,228119.1174,6.387335286
chr14,24475000,24476000,ENST00000656888,NA,NA,NA,235500.1096,6.594003068
chr14,95452000,95453000,ENST00000554873,ENSG00000176438.13,SYNE3,protein_coding,229497.1687,6.425920724
chr14,95452000,95453000,ENST00000555759,NA,NA,NA,229497.1687,6.425920724
chr15,25942000,25943000,ENST00000659702,ENSG00000206187.5,LINC02346,lncRNA,261694.9511,7.327458632
chr15,25942000,25943000,ENST00000669487,NA,NA,NA,261694.9511,7.327458632
chr15,29151000,29152000,ENST00000261275,ENSG00000104059.5,ENTREP2,protein_coding,229738.0356,6.432664997
chr15,29151000,29152000,ENST00000560021,NA,NA,NA,229738.0356,6.432664997
chr15,45027000,45028000,ENST00000674211,ENSG00000140263.15,SORD,protein_coding,290142.9766,8.124003345
chr15,45027000,45028000,ENST00000674405,NA,NA,NA,290142.9766,8.124003345
chr15,45658000,45659000,ENST00000564080,ENSG00000260170.1,ENSG00000260170,protein_coding,248729.9217,6.964437807
chr15,45658000,45659000,ENST00000568606,ENSG00000137767.14,SQOR,protein_coding,248729.9217,6.964437807
chr15,45658000,45659000,ENST00000565227,NA,NA,NA,248729.9217,6.964437807
chr15,54482000,54483000,ENST00000647821,ENSG00000137766.18,UNC13C,protein_coding,230977.9347,6.467382171
chr16,10076000,10077000,ENST00000674742,ENSG00000183454.19,GRIN2A,protein_coding,240444.5598,6.732447675
chr16,10076000,10077000,ENST00000637393,NA,NA,NA,240444.5598,6.732447675
chr17,5929000,5930000,ENST00000563763,ENSG00000284837.1,ENSG00000284837,lncRNA,248050.4951,6.945413863
chr17,5929000,5930000,ENST00000573619,ENSG00000285471.1,ENSG00000285471,protein_coding,248050.4951,6.945413863
chr17,5933000,5934000,ENST00000573619,ENSG00000285471.1,ENSG00000285471,protein_coding,318880.5618,8.92865573
chr19,6935000,6936000,ENST00000450315,ENSG00000174837.15,ADGRE1,protein_coding,255123.3819,7.143454692
chr19,6977000,6978000,ENST00000597372,ENSG00000268758.8,ADGRE4P,transcribed_unprocessed_pseudogene,262554.717,7.351532077
chr19,6977000,6978000,ENST00000640515,NA,NA,NA,262554.717,7.351532077
chr19,6977000,6978000,ENST00000600751,ENSG00000290427.2,ENSG00000290427,lncRNA,262554.717,7.351532077
chr19,28877000,28878000,ENST00000585883,NA,NA,NA,227969.0978,6.383134737
chr19,29330000,29331000,ENST00000660387,ENSG00000264515.8,VSTM2B-DT,lncRNA,232206.3185,6.501776917
chr19,29330000,29331000,ENST00000690107,NA,NA,NA,232206.3185,6.501776917
chr21,24075000,24076000,ENST00000668921,ENSG00000287801.1,ENSG00000287801,lncRNA,248063.3113,6.945772717
chr21,44603000,44604000,ENST00000642437,NA,NA,NA,234693.6236,6.571421461
chr21,44603000,44604000,ENST00000323084,ENSG00000175894.18,TSPEAR,protein_coding,234693.6236,6.571421461
chr22,22103000,22104000,ENST00000444224,ENSG00000225741.1,ENSG00000225741,unprocessed_pseudogene,253470.1693,7.09716474
chr22,22179000,22180000,ENST00000520218,ENSG00000254308.1,IGLVIV-59,IG_V_pseudogene,264757.8574,7.413220006
chr22,22198000,22199000,ENST00000521342,ENSG00000253126.1,IGLVI-56,IG_V_pseudogene,234326.6185,6.561145317
chr22,22199000,22200000,ENST00000521342,ENSG00000253126.1,IGLVI-56,IG_V_pseudogene,236185.1424,6.613183987
chr22,22520000,22521000,ENST00000302097,ENSG00000169548.3,ZNF280A,protein_coding,234213.8737,6.557988463