chromosome,start,end,population,T_within_myr,Tpooled_Twithin_ratio,genes,gene_biotypes,descriptions,tr_overlap_percent,SRA_overlap_percent
chr20_hap1_hsa19,2842000,2843000,Central,1.0616575565684016e-4,90942.64720029695,NA,,,3.5999999999999996,58.599999999999994
chr20_hap1_hsa19,2802000,2803000,Central,1.0616575565684016e-4,33537.6354312571,TPGS1,protein_coding,tubulin polyglutamylase complex subunit 1,4.6,66.60000000000001
chr20_hap1_hsa19,2757000,2758000,Central,1.0616575565684016e-4,32796.489788157494,CIMAP1D,protein_coding,CIMAP1 family member D,1.3,75
chr20_hap1_hsa19,2820000,2821000,Central,1.0616575565684016e-4,24659.79110405892,CDC34,protein_coding,cell division cycle 34%2C ubiqiutin conjugating enzyme,0,59.599999999999994
chr20_hap1_hsa19,2681000,2682000,Central,8.621504214590641e-5,24195.47338560158,C2CD4C,protein_coding,C2 calcium dependent domain containing 4C,3,99.6
chr20_hap1_hsa19,2829000,2830000,Central,1.0616575565684016e-4,20324.402256360987,GZMM,protein_coding,granzyme M,0,53.7
chr20_hap1_hsa19,2787000,2788000,Central,1.0616575565684016e-4,15818.746971731503,MADCAM1,protein_coding,mucosal vascular addressin cell adhesion molecule 1,4,23.200000000000003
chr15_hap1_hsa14,34388000,34389000,Central,2.7831209036047384e-4,12633.716942915216,LOC134808285,lncRNA,uncharacterized LOC134808285,0,52.400000000000006
chr15_hap1_hsa14,34286000,34287000,Central,2.7831209036047384e-4,11515.607384124234,LOC104002008,lncRNA,uncharacterized LOC104002008,0,100
chr6_hap1_hsa7,111536000,111537000,Central,3.0770825505264596e-4,9719.091681617974,CUX1,protein_coding,cut like homeobox 1,3,93.7
chr15_hap1_hsa14,34792000,34793000,Central,2.7831209036047384e-4,9422.70129927148,LOC129136972,lncRNA,uncharacterized LOC129136972,3.2,100
chr22_hap1_hsa21,44336000,44337000,Central,5.735676348280338e-4,9405.619467094211,PDXK,protein_coding,pyridoxal kinase,0.1,79.4
chr6_hap1_hsa7,111967000,111968000,Central,3.0770825505264596e-4,9348.379042657642,PRKRIP1,protein_coding,PRKR interacting protein 1,3.9,52.5
chr15_hap1_hsa14,34636000,34637000,Central,2.7831209036047384e-4,8503.27271819453,LOC129137059,lncRNA,uncharacterized LOC129137059,3.3000000000000003,73.6
chr6_hap1_hsa7,111072000,111073000,Central,3.07708255052646e-4,8492.801828816297,COL26A1,protein_coding,collagen type XXVI alpha 1 chain,4.1000000000000005,51.4
chr15_hap1_hsa14,34456000,34457000,Central,2.7831209036047384e-4,8256.995667558962,LOC129137058,lncRNA,uncharacterized LOC129137058,1.9,100
chr15_hap1_hsa14,34924000,34925000,Central,2.7831209036047384e-4,8243.395734748825,SLC25A21,protein_coding,solute carrier family 25 member 21,4.7,69.8
chr6_hap1_hsa7,111888000,111889000,Central,3.077082550526459e-4,7623.253133118268,LOC129144502,protein_coding,putative postmeiotic segregation increased 2-like protein 2,1.5,20.200000000000003
chr22_hap1_hsa21,44392000,44393000,Central,5.735676348280338e-4,7424.922517393566,RRP1,protein_coding,ribosomal RNA processing 1,0,77
chr22_hap1_hsa21,44501000,44502000,Central,5.735676348280746e-4,7266.394629401348,AGPAT3,protein_coding,1-acylglycerol-3-phosphate O-acyltransferase 3,4.8,74.4
chr6_hap1_hsa7,112122000,112123000,Central,3.0770825505264596e-4,7201.147548696037,LOC742087,protein_coding,ras GTPase-activating protein 4,1.3,41.8
chr13_hap1_hsa2b,14413000,14414000,Central,4.907247460086983e-4,6718.773046531652,SLC35F5,protein_coding,solute carrier family 35 member F5,4.1000000000000005,76.2
chr13_hap1_hsa2b,14322000,14323000,Central,4.907247460086983e-4,6624.535141058163,RABL2A,protein_coding,RAB%2C member of RAS oncogene family like 2A,3.8,22.7
chr15_hap1_hsa14,104021000,104022000,Eastern,0.009411898942875464,1185.4646915699293,LOC134806971,V_segment,immunoglobulin heavy variable 4-30-4-like,0,91.7
chr7_hap1_hsa8,20793000,20794000,Eastern,0.004010861690649232,880.702557989034,NA,,,4.6,32.6
chr18_hap1_hsa16,88222000,88223000,Eastern,0.0066730059347122304,822.8271610424422,DBNDD1,protein_coding,dysbindin domain containing 1,0,53.800000000000004
chr18_hap1_hsa16,88209000,88210000,Eastern,0.006673005934712221,751.2923489479357,LOC104002732,protein_coding,AFG3-like protein 1,1.3,48.8
chr18_hap1_hsa16,88098000,88099000,Eastern,0.006673005934712201,709.1442700790999,TCF25,protein_coding,transcription factor 25,4.8,32.2
chr18_hap1_hsa16,88090000,88091000,Eastern,0.006673005934712201,634.7265991988155,SPIRE2,protein_coding,spire type actin nucleation factor 2,0.1,63.7
chr18_hap1_hsa16,88168000,88169000,Eastern,0.0066730059347121715,604.9797036455965,DEF8,protein_coding,differentially expressed in FDCP 8 homolog,4.3999999999999995,27
chr15_hap1_hsa14,104033000,104034000,Eastern,0.009411898942875432,588.4191708013389,LOC749440,V_segment,immunoglobulin heavy variable 4-34-like,1.0999999999999999,60.3
chr5_hap1_hsa6,73764000,73765000,Eastern,0.006697541169961312,424.7220532341134,LOC129144371,protein_coding,protein eyes shut homolog,3,62.3
chr7_hap1_hsa8,59301000,59302000,Eastern,0.011760474446796634,403.6439821177968,SNTG1,protein_coding,syntrophin gamma 1,1.6,77
chr18_hap1_hsa16,87917000,87918000,Eastern,0.007826496502160975,396.1953940196438,VPS9D1,protein_coding,VPS9 domain containing 1,0,52.1
chr15_hap1_hsa14,104132000,104133000,Eastern,0.009411898942875477,378.1114972358208,LOC134808397,lncRNA,uncharacterized LOC134808397,1.5,28.299999999999997
chr18_hap1_hsa16,87934000,87935000,Eastern,0.007826496502160949,366.1651143850568,ZNF276,protein_coding,zinc finger protein 276,0,41.5
chr18_hap1_hsa16,88202000,88203000,Eastern,0.006673005934712208,352.21280994746985,LOC134808778,protein_coding,AFG3-like protein 1,4.7,62.2
chr20_hap1_hsa19,2537000,2538000,Eastern,0.00901502116685703,324.9936560862315,LOC129138080,protein_coding,putative HTLV-1-related endogenous sequence,5,64.5
chr18_hap1_hsa16,87956000,87957000,Eastern,0.00782649650216095,312.3883692382272,FANCA,protein_coding,FA complementation group A,3.6999999999999997,20.1
chr18_hap1_hsa16,87888000,87889000,Eastern,0.00782649650216098,290.9415353088792,CDK10,protein_coding,cyclin dependent kinase 10,2.9000000000000004,43.8
chr20_hap1_hsa19,2551000,2552000,Eastern,0.00901502116685703,285.09717720201155,PLPP2,protein_coding,phospholipid phosphatase 2,2.6,75.1
chr15_hap1_hsa14,104094000,104095000,Eastern,0.009411898942875477,270.61984305151907,LOC744594,V_segment,immunoglobulin heavy variable 4-38-2-like,0,66.10000000000001
chr18_hap1_hsa16,88239000,88240000,Eastern,0.014297603750639343,252.36696763394653,GAS8,protein_coding,growth arrest specific 8,0,45.2
chr18_hap1_hsa16,87911000,87912000,Eastern,0.007826496502160975,238.9374436051276,SPATA2L,protein_coding,spermatogenesis associated 2 like,1.3,46.400000000000006
chr18_hap1_hsa16,87875000,87876000,Eastern,0.007826496502160983,237.02038846306647,SPATA33,protein_coding,spermatogenesis associated 33,1.6,23.799999999999997
chr18_hap1_hsa16,88147000,88148000,Eastern,0.0066730059347121775,235.9101063771984,TUBB3,protein_coding,tubulin beta 3 class III,4.1000000000000005,71.8
chr7_hap1_hsa8,20377000,20378000,Western,0.3583299606417337,5.354241141127861,NA,,,0,27.700000000000003
chr14_hap1_hsa13,119744000,119745000,Western,0.22964008841535938,4.321484005873388,RASA3,protein_coding,RAS p21 protein activator 3,0,34.300000000000004
chr19_hap1_hsa17,96389000,96390000,Western,0.5642079329231952,3.5483745141340424,B3GNTL1,protein_coding,UDP-GlcNAc:betaGal beta-1%2C3-N-acetylglucosaminyltransferase like 1,1.2,36.9
chr1_hap1_hsa1,17177000,17178000,Western,1.141104055301791,3.2602174513295887,DISC1,protein_coding,DISC1 scaffold protein,0,92.10000000000001
chr5_hap1_hsa6,38404000,38405000,Western,1.004922451326326,3.154965578735857,LOC104006793,protein_coding,HLA class II histocompatibility antigen%2C DR beta 3 chain,1.7999999999999998,43.2
chr1_hap1_hsa1,169085000,169086000,Western,0.9777490804622389,2.999659892485667,PATJ,protein_coding,PATJ crumbs cell polarity complex component,1.9,67.30000000000001
chr10_hap1_hsa12,139033000,139034000,Western,0.08088746983244283,2.9408069313777205,LOC100614746,lncRNA,uncharacterized LOC100614746,3.5000000000000004,52.6
chr3_hap1_hsa4,179338000,179339000,Western,1.1555703661524297,2.874499358129805,AGA-DT,lncRNA,AGA divergent transcript,3.8,98.8
chr8_hap1_hsa10,126963000,126964000,Western,0.8886203752057016,2.542219263539716,FHIP2A,protein_coding,FHF complex subunit HOOK interacting protein 2A,2.6,69
chr2_hap1_hsa3,69089000,69090000,Western,1.7541820457084798,2.503103541866968,LOC134809569,lncRNA,uncharacterized LOC134809569,1.0999999999999999,82.6
chr3_hap1_hsa4,166469000,166470000,Western,1.287475930620798,2.492033368346507,SMIM31,protein_coding,small integral membrane protein 31,2.4,58.3
chr11_hap1_hsa9,1092000,1093000,Western,0.13474959285172122,2.4786435366119126,EXD3,protein_coding,exonuclease 3'-5' domain containing 3,1.2,80.2
chr3_hap1_hsa4,7797000,7798000,Western,1.2186697751536026,2.457890330554204,SORCS2,protein_coding,sortilin related VPS10 domain containing receptor 2,0,77.60000000000001
chr1_hap1_hsa1,88383000,88384000,Western,1.1424777264717463,2.4372969844423418,LY9,protein_coding,lymphocyte antigen 9,2.9000000000000004,84.7
