chromosome,start,end,population,genes,gene_biotypes,descriptions,T_within_myr,Tpooled_Twithin_ratio
chr1,245398000,245399000,EAS,SMYD3,protein_coding,SET and MYND domain containing 3,23.331180940046085,0.9705670125249158
chr10,134067000,134068000,EUR,ADGRA1,protein_coding,adhesion G protein-coupled receptor A1,23.145841165662706,0.8961162612246539
chr1,245398000,245399000,AFR,SMYD3,protein_coding,SET and MYND domain containing 3,22.933359658792856,0.9874032815325728
chr19,16062000,16063000,SAS,CYP4F11,protein_coding,cytochrome P450 family 4 subfamily F member 11,22.163470590508105,0.7727507484731065
chr22,18549000,18550000,EUR,MICAL3,protein_coding,microtubule associated monooxygenase%2C calponin and LIM domain containing 3,22.13367884393369,0.9581401194100314
chr10,134067000,134068000,AMR,ADGRA1,protein_coding,adhesion G protein-coupled receptor A1,22.119604964970957,0.9376914588266736
chr10,1239000,1240000,EUR,ADARB2,protein_coding,adenosine deaminase RNA specific B2 (inactive),21.49803691696057,0.9793417486905064
chr1,245398000,245399000,SAS,SMYD3,protein_coding,SET and MYND domain containing 3,21.43655804423699,1.0563484369519172
chr10,1239000,1240000,AMR,ADARB2,protein_coding,adenosine deaminase RNA specific B2 (inactive),21.371062417752952,0.9851604312464932
chr22,18549000,18550000,EAS,MICAL3,protein_coding,microtubule associated monooxygenase%2C calponin and LIM domain containing 3,21.339381838074885,0.9938041247601156
chr10,1239000,1240000,AFR,ADARB2,protein_coding,adenosine deaminase RNA specific B2 (inactive),21.134728343352965,0.996176753522874
chr10,1239000,1240000,EAS,ADARB2,protein_coding,adenosine deaminase RNA specific B2 (inactive),21.074986443595055,0.9990006458138324
chr22,18549000,18550000,AFR,MICAL3,protein_coding,microtubule associated monooxygenase%2C calponin and LIM domain containing 3,20.94698248121451,1.0124210353223306
chr22,18549000,18550000,AMR,MICAL3,protein_coding,microtubule associated monooxygenase%2C calponin and LIM domain containing 3,20.725247710400442,1.023252700611517
chr10,134067000,134068000,SAS,ADGRA1,protein_coding,adhesion G protein-coupled receptor A1,20.63972489233801,1.0049244724174144
chr10,134067000,134068000,AFR,ADGRA1,protein_coding,adhesion G protein-coupled receptor A1,20.575309327561918,1.0080706111421125
chr1,245398000,245399000,EUR,SMYD3,protein_coding,SET and MYND domain containing 3,20.337755748269988,1.1134205201370375
chr10,1239000,1240000,SAS,ADARB2,protein_coding,adenosine deaminase RNA specific B2 (inactive),20.182553526077566,1.043174494271291
chr5,1326000,1327000,EAS,SLC6A3,protein_coding,solute carrier family 6 member 3,20.175664656405626,0.9836426139555084
chr1,245398000,245399000,AMR,SMYD3,protein_coding,SET and MYND domain containing 3,20.157121989666432,1.123398201155279
chr5,1326000,1327000,AFR,SLC6A3,protein_coding,solute carrier family 6 member 3,19.941017952748474,0.9952171733630716
chr5,1326000,1327000,SAS,SLC6A3,protein_coding,solute carrier family 6 member 3,19.615996138882267,1.0117071486152636
chr10,134067000,134068000,EAS,ADGRA1,protein_coding,adhesion G protein-coupled receptor A1,19.370769731254402,1.070755831391022
chr19,16062000,16063000,EAS,CYP4F11,protein_coding,cytochrome P450 family 4 subfamily F member 11,19.262646361947986,0.8891217834642751
chr5,1326000,1327000,AMR,SLC6A3,protein_coding,solute carrier family 6 member 3,19.207738858246664,1.0332108150458352
chr5,1326000,1327000,EUR,SLC6A3,protein_coding,solute carrier family 6 member 3,18.877029278887612,1.0513117942298422
chr22,18549000,18550000,SAS,MICAL3,protein_coding,microtubule associated monooxygenase%2C calponin and LIM domain containing 3,18.82326879668628,1.1266462759243658
chr17,836000,837000,SAS,NXN,protein_coding,nucleoredoxin,18.799878856774452,0.9195924211750854
chr18,79453000,79454000,EUR,ATP9B,protein_coding,ATPase phospholipid transporting 9B (putative),18.389581232677507,0.997847199318442
chr18,79453000,79454000,AFR,ATP9B,protein_coding,ATPase phospholipid transporting 9B (putative),18.385186219368524,0.9980857365662572
chr18,79453000,79454000,AMR,ATP9B,protein_coding,ATPase phospholipid transporting 9B (putative),18.112893817284817,1.0130900293886314
chr18,79453000,79454000,EAS,ATP9B,protein_coding,ATPase phospholipid transporting 9B (putative),18.102726977102407,1.013659000264247
chr19,16062000,16063000,EUR,CYP4F11,protein_coding,cytochrome P450 family 4 subfamily F member 11,18.00111618728492,0.9514320284024584
chr14,94160000,94161000,AFR,EML1,protein_coding,EMAP like 1,17.980403637478393,0.8719205357900199
chr10,317000,318000,EAS,DIP2C,protein_coding,disco interacting protein 2 homolog C,17.976057692117504,0.9066248213775716
chr17,836000,837000,AFR,NXN,protein_coding,nucleoredoxin,17.717701778259887,0.975760080628101
chr17,836000,837000,EAS,NXN,protein_coding,nucleoredoxin,17.70224062592882,0.9766123103296376
chr18,79453000,79454000,SAS,ATP9B,protein_coding,ATPase phospholipid transporting 9B (putative),17.463756073808725,1.0507471618426143
chr16,493000,494000,EAS,RAB11FIP3,protein_coding,RAB11 family interacting protein 3,17.38603958076601,0.904732916883616
chr17,836000,837000,AMR,NXN,protein_coding,nucleoredoxin,17.165016547850207,1.0071779463483674
chr10,317000,318000,EUR,DIP2C,protein_coding,disco interacting protein 2 homolog C,16.906167462342754,0.963999684167954
chr8,142622000,142623000,EAS,MROH5,,,16.834783809624323,0.9712127961819712
chr14,94160000,94161000,AMR,EML1,protein_coding,EMAP like 1,16.819301999126044,0.9321125914812404
chr8,142622000,142623000,SAS,MROH5,,,16.65516319133744,0.981687016154134
chr10,317000,318000,SAS,DIP2C,protein_coding,disco interacting protein 2 homolog C,16.5835611145699,0.982752738184222
chr8,142622000,142623000,AFR,MROH5,,,16.554482027019386,0.987657447099723
chr14,94160000,94161000,EAS,EML1,protein_coding,EMAP like 1,16.37116605536158,0.9576277658106452
chr4,37554000,37555000,SAS,C4orf19,protein_coding,chromosome 4 open reading frame 19,16.313916847686542,0.8904883631311552
chr16,493000,494000,AFR,RAB11FIP3,protein_coding,RAB11 family interacting protein 3,16.17861260173783,0.9722540918787328
chr12,132198000,132199000,EAS,NOC4L,protein_coding,nucleolar complex associated 4 homolog,16.03264741271782,0.8407133344702105
chr8,142622000,142623000,AMR,MROH5,,,16.00906421508148,1.0213062573302318
chr19,16062000,16063000,AFR,CYP4F11,protein_coding,cytochrome P450 family 4 subfamily F member 11,15.998356060992505,1.0705373991103877
chr6,31209000,31210000,EUR,HLA-B,protein_coding,major histocompatibility complex%2C class I%2C B,15.990273132412652,0.9734353269868536
chr16,493000,494000,AMR,RAB11FIP3,protein_coding,RAB11 family interacting protein 3,15.917699401212177,0.9881906867623452
chr10,317000,318000,AMR,DIP2C,protein_coding,disco interacting protein 2 homolog C,15.888221630464821,1.0257623838113692
chr19,16062000,16063000,AMR,CYP4F11,protein_coding,cytochrome P450 family 4 subfamily F member 11,15.851658409848103,1.0804445847089723
chr9,149972000,149973000,EAS,EHMT1,protein_coding,euchromatic histone lysine methyltransferase 1,15.83678266341901,0.9779123699955986
chr6,31209000,31210000,AMR,HLA-B,protein_coding,major histocompatibility complex%2C class I%2C B,15.746045120615314,0.9885337325040604
chr9,149972000,149973000,AFR,EHMT1,protein_coding,euchromatic histone lysine methyltransferase 1,15.651631225803376,0.9894806134939694
chr9,149972000,149973000,SAS,EHMT1,protein_coding,euchromatic histone lysine methyltransferase 1,15.643182956609735,0.9900149931408656
chr9,149972000,149973000,AMR,EHMT1,protein_coding,euchromatic histone lysine methyltransferase 1,15.605203349471035,0.9924244702658264
chr10,317000,318000,AFR,DIP2C,protein_coding,disco interacting protein 2 homolog C,15.604284619997678,1.0444272513014046
chr6,31209000,31210000,EAS,HLA-B,protein_coding,major histocompatibility complex%2C class I%2C B,15.47815901783564,1.005642643761634
chr6,31209000,31210000,SAS,HLA-B,protein_coding,major histocompatibility complex%2C class I%2C B,15.465407695850741,1.0064718021908543
chr8,142622000,142623000,EUR,MROH5,,,15.445428700489927,1.058575826797581
chr17,836000,837000,EUR,NXN,protein_coding,nucleoredoxin,15.3695003414229,1.1248398276881777
chr6,31209000,31210000,AFR,HLA-B,protein_coding,major histocompatibility complex%2C class I%2C B,15.318848194439708,1.0161009860329464
chr13,13638000,13639000,EAS,GGT4P,,,15.210929557126603,0.8905547299569949
chr10,133310000,133311000,EUR,LRRC27,protein_coding,leucine rich repeat containing 27,15.165564510443023,0.9547172162237888
chr17,372000,373000,EUR,RFLNB,protein_coding,refilin B,15.016465530018644,0.8450835125091595
chr14,94160000,94161000,EUR,EML1,protein_coding,EMAP like 1,14.96751626198249,1.047433849337569
chr16,493000,494000,EUR,RAB11FIP3,protein_coding,RAB11 family interacting protein 3,14.675255038843655,1.0718534200138756
chr10,133310000,133311000,AMR,LRRC27,protein_coding,leucine rich repeat containing 27,14.56816281712372,0.9938676354477408
chr10,133310000,133311000,EAS,LRRC27,protein_coding,leucine rich repeat containing 27,14.5170705877574,0.9973655114746632
chr2,242310000,242311000,AMR,LOC124905349,lncRNA,uncharacterized LOC124905349,14.385921221787564,0.969102178165858
chr13,13638000,13639000,EUR,GGT4P,,,14.260782039608845,0.9498893697777396
chr16,493000,494000,SAS,RAB11FIP3,protein_coding,RAB11 family interacting protein 3,14.237246640018896,1.1048289532855602
chr13,13638000,13639000,SAS,GGT4P,,,14.15959748530791,0.9566772839550944
chr2,242310000,242311000,EAS,LOC124905349,lncRNA,uncharacterized LOC124905349,14.158389197491728,0.9846761094423512
chr4,37554000,37555000,EUR,C4orf19,protein_coding,chromosome 4 open reading frame 19,14.149741411697628,1.0266868267956024
chr10,133310000,133311000,AFR,LRRC27,protein_coding,leucine rich repeat containing 27,14.140760125429471,1.0239071594061644
chr17,372000,373000,EAS,RFLNB,protein_coding,refilin B,14.125648436385193,0.8983776916671117
chr6,31136000,31137000,AMR,HLA-C,protein_coding,major histocompatibility complex%2C class I%2C C,14.007539302838511,0.9586510882807446
chr16,95733000,95734000,EUR,CHMP1A,protein_coding,charged multivesicular body protein 1A,13.983031207587192,0.9413962976417096
chr6,29804000,29805000,EAS,HCG4P5,,,13.92384171525682,0.9697062587136062
chr17,372000,373000,AMR,RFLNB,protein_coding,refilin B,13.923457010965027,0.9114236087766916
chr4,37554000,37555000,EAS,C4orf19,protein_coding,chromosome 4 open reading frame 19,13.88654268722175,1.0461461457445476
chr4,37554000,37555000,AFR,C4orf19,protein_coding,chromosome 4 open reading frame 19,13.867146429194621,1.0476094115058598
chr6,29804000,29805000,AMR,HCG4P5,,,13.847285342086789,0.975067395743242
chr10,127830000,127831000,EUR,DOCK1,protein_coding,dedicator of cytokinesis 1,13.740120114860986,0.889563935668053
chr12,132198000,132199000,AFR,NOC4L,protein_coding,nucleolar complex associated 4 homolog,13.734543969800631,0.9813839102607532
chr6,31136000,31137000,SAS,HLA-C,protein_coding,major histocompatibility complex%2C class I%2C C,13.698426620009236,0.9802835879842372
chr6,29804000,29805000,AFR,HCG4P5,,,13.553016191727258,0.996238495226159
chr6,31136000,31137000,EUR,HLA-C,protein_coding,major histocompatibility complex%2C class I%2C C,13.518282698993227,0.9933467952849896
chr6,29804000,29805000,SAS,HCG4P5,,,13.44977881124695,1.0038853906899554
chr6,31136000,31137000,AFR,HLA-C,protein_coding,major histocompatibility complex%2C class I%2C C,13.433318580160565,0.9996295938840852
chr13,13638000,13639000,AMR,GGT4P,,,13.386013222173691,1.0119641329580324
chr13,13638000,13639000,AFR,GGT4P,,,13.370353689486063,1.0131493585539133
chr16,95733000,95734000,AFR,CHMP1A,protein_coding,charged multivesicular body protein 1A,13.353377537164922,0.9857860883506364
chr9,149972000,149973000,EUR,EHMT1,protein_coding,euchromatic histone lysine methyltransferase 1,13.326424715401043,1.162126076440543
chr2,242310000,242311000,AFR,LOC124905349,lncRNA,uncharacterized LOC124905349,13.310078989305625,1.0474338733946222
chr16,95733000,95734000,AMR,CHMP1A,protein_coding,charged multivesicular body protein 1A,12.992138696821515,1.0131952956945798
chr10,127842000,127843000,EAS,DOCK1,protein_coding,dedicator of cytokinesis 1,12.917541950218586,0.9672272114355476
chr16,95733000,95734000,SAS,CHMP1A,protein_coding,charged multivesicular body protein 1A,12.8961155400409,1.0207394441961797
chr6,31136000,31137000,EAS,HLA-C,protein_coding,major histocompatibility complex%2C class I%2C C,12.859683937340005,1.044220282724854
chr17,83461000,83462000,AMR,FOXK2,protein_coding,forkhead box K2,12.807802014210642,0.9714865783942062
chr2,242310000,242311000,EUR,LOC124905349,lncRNA,uncharacterized LOC124905349,12.670635348920092,1.1002942794139352
chr10,127842000,127843000,AFR,DOCK1,protein_coding,dedicator of cytokinesis 1,12.656156065700717,0.9872032246008716
chr17,83461000,83462000,AFR,FOXK2,protein_coding,forkhead box K2,12.578328329809679,0.989209967277439
chr17,83461000,83462000,EUR,FOXK2,protein_coding,forkhead box K2,12.497399619579518,0.9956157388167568
chr17,83461000,83462000,SAS,FOXK2,protein_coding,forkhead box K2,12.435545280963934,1.000567926408727
chr2,242310000,242311000,SAS,LOC124905349,lncRNA,uncharacterized LOC124905349,12.41793572096313,1.1226847927245895
chr12,132198000,132199000,AMR,NOC4L,protein_coding,nucleolar complex associated 4 homolog,12.410379605004234,1.0860957437028047
chr4,193197000,193198000,AFR,FRG1-DT,lncRNA,FRG1 divergent transcript,12.367824463790344,0.8809865729530282
chr10,127830000,127831000,SAS,DOCK1,protein_coding,dedicator of cytokinesis 1,12.321451499608338,0.9919866442939816
chr16,95733000,95734000,EAS,CHMP1A,protein_coding,charged multivesicular body protein 1A,12.29380398319059,1.0707486329397895
chr17,372000,373000,SAS,RFLNB,protein_coding,refilin B,12.234901046538253,1.037210467605003
chr1,569000,570000,EAS,LOC124903820,lncRNA,uncharacterized LOC124903820,12.123419396996914,0.8526783673111431
chr17,372000,373000,AFR,RFLNB,protein_coding,refilin B,12.066767052820458,1.051662585349628
chr10,127842000,127843000,AMR,DOCK1,protein_coding,dedicator of cytokinesis 1,11.999129480020367,1.0412587096351942
chr4,37554000,37555000,AMR,C4orf19,protein_coding,chromosome 4 open reading frame 19,11.926815275424419,1.2180412603428374
chr4,189771000,189772000,EUR,F11-AS1,lncRNA,F11 antisense RNA 1,11.921225637244707,0.8707562672228881
chr19,54680000,54681000,SAS,ZNF175,protein_coding,zinc finger protein 175,11.73501489824852,0.8334823706136862
chr6,29797000,29798000,SAS,HLA-U,,,11.66704004797417,0.9264837100313098
chr17,83461000,83462000,EAS,FOXK2,protein_coding,forkhead box K2,11.662915863820203,1.066852226391722
chr6,29797000,29798000,AMR,HLA-U,,,11.569615209193158,0.9342853978533312
chr2,308000,309000,EUR,LOC105373346,lncRNA,uncharacterized LOC105373346,11.462890788307854,0.9242168892001832
chr4,193205000,193206000,AMR,FRG1-DT,lncRNA,FRG1 divergent transcript,11.417163837216876,0.8900949554008818
chr1,569000,570000,EUR,LOC124903820,lncRNA,uncharacterized LOC124903820,11.33653903697936,0.9118636141012204
chr4,193197000,193198000,EAS,FRG1-DT,lncRNA,FRG1 divergent transcript,11.316298050008037,0.9628490908501248
chr12,132201000,132202000,SAS,NOC4L,protein_coding,nucleolar complex associated 4 homolog,11.286373782526283,1.1603213895075544
chr6,29804000,29805000,EUR,HCG4P5,,,11.205846427826543,1.2049100033259117
chr7,159822000,159823000,EAS,LOC124906653,,,11.136765091803655,0.9813631518297418
chr17,30839000,30840000,SAS,SSH2,protein_coding,slingshot protein phosphatase 2,11.080146414191907,0.8568868299046192
chr2,308000,309000,EAS,LOC105373346,lncRNA,uncharacterized LOC105373346,11.066114265953974,0.9573547688916828
chr6,29797000,29798000,EUR,HLA-U,,,11.063342807033251,0.9770394660336492
chr7,159822000,159823000,AMR,LOC124906653,,,11.002813353768557,0.9933105779656372
chr7,159822000,159823000,AFR,LOC124906653,,,10.997223820087433,0.9938154456506264
chr2,861000,862000,SAS,LINC01115,lncRNA,long intergenic non-protein coding RNA 1115,10.99367868397419,0.9003940837092821
chr2,88869000,88870000,EUR,IGK,other,immunoglobulin kappa locus,10.979211306656122,0.5095485175152534
chr17,30839000,30840000,EUR,SSH2,protein_coding,slingshot protein phosphatase 2,10.964312468748327,0.8659395254192177
chr2,308000,309000,AFR,LOC105373346,lncRNA,uncharacterized LOC105373346,10.921494841745012,0.9700317968486634
chr2,308000,309000,SAS,LOC105373346,lncRNA,uncharacterized LOC105373346,10.901689449579674,0.9717940796799884
chr7,159822000,159823000,EUR,LOC124906653,,,10.878914353310712,1.0046233049305933
chr4,189771000,189772000,AFR,F11-AS1,lncRNA,F11 antisense RNA 1,10.843984331069894,0.957257186997875
chr6,29797000,29798000,AFR,HLA-U,,,10.823186273496784,0.9987190717765108
chr1,569000,570000,AFR,LOC124903820,lncRNA,uncharacterized LOC124903820,10.785446831405885,0.9584561139885656
chr12,132810000,132811000,EUR,ANKLE2,protein_coding,ankyrin repeat and LEM domain containing 2,10.775611684730928,0.8987706846074341
chr15,23499000,23500000,AFR,ATP10A,protein_coding,ATPase phospholipid transporting 10A (putative),10.744636481063106,1.0072054417173504
chr2,861000,862000,EUR,LINC01115,lncRNA,long intergenic non-protein coding RNA 1115,10.71673041454634,0.9236626155879872
chr4,189771000,189772000,AMR,F11-AS1,lncRNA,F11 antisense RNA 1,10.716210712014867,0.9686709430760396
chr4,189771000,189772000,SAS,F11-AS1,lncRNA,F11 antisense RNA 1,10.681545833081033,0.9718145761693376
chr6,29794000,29795000,SAS,HLA-K,,,10.660577459933139,0.9344883786952194
chr6,160958000,160959000,EUR,SOD2,protein_coding,superoxide dismutase 2,10.610470864652578,0.9534010483707922
chr6,160958000,160959000,SAS,SOD2,protein_coding,superoxide dismutase 2,10.601457474051731,0.9542116327710276
chr7,159822000,159823000,SAS,LOC124906653,,,10.587519297728093,1.0322730551268138
chr4,189771000,189772000,EAS,F11-AS1,lncRNA,F11 antisense RNA 1,10.557161812284065,0.9832644531914356
chr15,23499000,23500000,AMR,ATP10A,protein_coding,ATPase phospholipid transporting 10A (putative),10.532709626898345,1.027471250642308
chr17,67676000,67677000,SAS,PRKCA,protein_coding,protein kinase C alpha,10.458112379652546,0.8673784069781332
chr15,23499000,23500000,EAS,ATP10A,protein_coding,ATPase phospholipid transporting 10A (putative),10.447726616199933,1.0358288200440815
chr6,29795000,29796000,EUR,HLA-K,,,10.44352041673849,0.9338333362049844
chr6,160958000,160959000,EAS,SOD2,protein_coding,superoxide dismutase 2,10.438530518668141,0.9691051846786404
