chromosome,start,end,population,genes,gene_biotypes,descriptions,T_within_myr,Tpooled_Twithin_ratio
chr2,861000,862000,EAS,LINC01115,lncRNA,long intergenic non-protein coding RNA 1115,10.422516566939164,0.9497363886808572
chr6,32529000,32530000,AMR,MTCO3P1,,,10.42020006594288,0.7891791977387641
chr4,193197000,193198000,SAS,FRG1-DT,lncRNA,FRG1 divergent transcript,10.385872566307128,1.0491065839365958
chr15,23499000,23500000,SAS,ATP10A,protein_coding,ATPase phospholipid transporting 10A (putative),10.372309849319432,1.0433603016315216
chr6,34506000,34507000,EAS,ILRUN,protein_coding,inflammation and lipid regulator with UBA-like and NBR1-like domains,10.344736221347986,0.8511500273673134
chr7,4089000,4090000,EUR,SDK1,protein_coding,sidekick cell adhesion molecule 1,10.295602940637322,0.9066056907781384
chr2,308000,309000,AMR,LOC105373346,lncRNA,uncharacterized LOC105373346,10.289538002421208,1.029608643567712
chr6,29794000,29795000,AMR,HLA-K,,,10.268621239478362,0.970158068367296
chr6,29797000,29798000,EAS,HLA-U,,,10.259950597620545,1.0535452822977378
chr19,57923000,57924000,SAS,KIR3DL1,protein_coding,killer cell immunoglobulin like receptor%2C three Ig domains and long cytoplasmic tail 1,10.24544052410871,0.5455404802140352
chr16,94803000,94804000,AFR,PIEZO1,protein_coding,piezo type mechanosensitive ion channel component 1 (Er blood group),10.227384131832324,0.9332400398006856
chr10,133310000,133311000,SAS,LRRC27,protein_coding,leucine rich repeat containing 27,10.219857080884989,1.4167346389758566
chr6,160958000,160959000,AFR,SOD2,protein_coding,superoxide dismutase 2,10.207370877836977,0.9910518748791836
chr6,34506000,34507000,EUR,ILRUN,protein_coding,inflammation and lipid regulator with UBA-like and NBR1-like domains,10.206508675148083,0.8626772188365605
chr6,160958000,160959000,AMR,SOD2,protein_coding,superoxide dismutase 2,10.201580204505843,0.991614420832515
chr6,32529000,32530000,SAS,MTCO3P1,,,10.197514602878181,0.8064126847140987
chr17,67676000,67677000,EUR,PRKCA,protein_coding,protein kinase C alpha,10.163988082024835,0.8924785018101081
chr7,4089000,4090000,SAS,SDK1,protein_coding,sidekick cell adhesion molecule 1,10.156831606956741,0.9189925143172344
chr15,2176000,2177000,EUR,LOC124907536,protein_coding,protein FAM104B-like,10.13434824087543,0.6441981593302519
chr12,132198000,132199000,EUR,NOC4L,protein_coding,nucleolar complex associated 4 homolog,10.121195793124246,1.3317458472533403
chr11,4298000,4299000,AFR,SSU72L5,protein_coding,SSU72 like 5,10.099287833582494,0.8949102870129765
chr12,132810000,132811000,SAS,ANKLE2,protein_coding,ankyrin repeat and LEM domain containing 2,10.008834024208344,0.967625586309541
chr11,4298000,4299000,EUR,SSU72L5,protein_coding,SSU72 like 5,9.993354834754696,0.9043966438923936
chr17,30839000,30840000,AMR,SSH2,protein_coding,slingshot protein phosphatase 2,9.982702903483073,0.9510882601167292
chr7,73427000,73428000,SAS,CALN1,protein_coding,calneuron 1,9.978671719641913,0.9465636007942112
chr4,193197000,193198000,EUR,FRG1-DT,lncRNA,FRG1 divergent transcript,9.97412794059883,1.0924150315827117
chr6,29794000,29795000,AFR,HLA-K,,,9.963487846954616,0.999869312786155
chr14,100132000,100133000,EUR,IGH,other,immunoglobulin heavy locus,9.934352466343908,0.586728410687009
chr12,132810000,132811000,AFR,ANKLE2,protein_coding,ankyrin repeat and LEM domain containing 2,9.917426544970086,0.9765440507206392
chr15,23499000,23500000,EUR,ATP10A,protein_coding,ATPase phospholipid transporting 10A (putative),9.819563858024901,1.1020913443276148
chr6,31167000,31168000,SAS,LINC02571,lncRNA,long intergenic non-protein coding RNA 2571,9.801430893756738,0.9404248913186486
chr6,34506000,34507000,SAS,ILRUN,protein_coding,inflammation and lipid regulator with UBA-like and NBR1-like domains,9.774931875720018,0.9007656145183528
chr6,29819000,29820000,AMR,HCG4P4,,,9.737758210618324,0.9394603228176848
chr19,57937000,57938000,SAS,KIR2DS4,protein_coding,killer cell immunoglobulin like receptor%2C two Ig domains and short cytoplasmic tail 4,9.733133976571066,0.661806087179219
chr7,4089000,4090000,EAS,SDK1,protein_coding,sidekick cell adhesion molecule 1,9.69174408919546,0.9630931368049338
chr7,73427000,73428000,AFR,CALN1,protein_coding,calneuron 1,9.630803044580237,0.980753877985602
chr19,54680000,54681000,AMR,ZNF175,protein_coding,zinc finger protein 175,9.62296613198667,1.016415095140714
chr16,94803000,94804000,SAS,PIEZO1,protein_coding,piezo type mechanosensitive ion channel component 1 (Er blood group),9.607612288326791,0.9934418758597028
chr6,29809000,29810000,SAS,HLA-A,protein_coding,major histocompatibility complex%2C class I%2C A,9.586443619275105,0.9649989164660177
chr6,29794000,29795000,EAS,HLA-K,,,9.575854041947663,1.040344360184241
chr21,44301000,44302000,AFR,PCBP3,protein_coding,poly(rC) binding protein 3,9.57102484481092,0.9754782033420696
chr12,132810000,132811000,AMR,ANKLE2,protein_coding,ankyrin repeat and LEM domain containing 2,9.548787634915344,1.0142443482078072
chr21,44301000,44302000,SAS,PCBP3,protein_coding,poly(rC) binding protein 3,9.541751153485109,0.9784709294528596
chr6,32529000,32530000,AFR,MTCO3P1,,,9.52111158431484,0.8637022111856696
chr14,99196000,99197000,AMR,AHNAK2,protein_coding,AHNAK nucleoprotein 2,9.457285332672754,0.8566770074988682
chr7,159729000,159730000,AMR,PTPRN2,protein_coding,protein tyrosine phosphatase receptor type N2,9.422892666731283,0.962234575397366
chr6,31167000,31168000,AFR,LINC02571,lncRNA,long intergenic non-protein coding RNA 2571,9.400334932589383,0.9805511877106492
chr6,29809000,29810000,AMR,HLA-A,protein_coding,major histocompatibility complex%2C class I%2C A,9.382691299316278,0.9859546062265911
chr19,54680000,54681000,EUR,ZNF175,protein_coding,zinc finger protein 175,9.372789389186298,1.04354505691376
chr6,34506000,34507000,AFR,ILRUN,protein_coding,inflammation and lipid regulator with UBA-like and NBR1-like domains,9.335718366824116,0.9431435452463514
chr7,159729000,159730000,AFR,PTPRN2,protein_coding,protein tyrosine phosphatase receptor type N2,9.29907045748224,0.9750472550610252
chr6,29809000,29810000,AFR,HLA-A,protein_coding,major histocompatibility complex%2C class I%2C A,9.278544714975853,0.9970214068626296
chr15,2176000,2177000,AMR,LOC124907536,protein_coding,protein FAM104B-like,9.278463250243751,0.7036217428152469
chr6,31166000,31167000,EAS,LINC02571,lncRNA,long intergenic non-protein coding RNA 2571,9.275855865304747,0.9840478981880056
chr17,67676000,67677000,AMR,PRKCA,protein_coding,protein kinase C alpha,9.259692392325155,0.9796373865917928
chr6,29819000,29820000,SAS,HCG4P4,,,9.256148678984452,0.9883416731235732
chr7,73427000,73428000,EAS,CALN1,protein_coding,calneuron 1,9.219741074677788,1.0244807698591156
chr21,44301000,44302000,EAS,PCBP3,protein_coding,poly(rC) binding protein 3,9.19809742799319,1.0150279656034733
chr6,31250000,31251000,SAS,MICA-AS1,lncRNA,MICA antisense RNA 1,9.192761811316373,0.8223616771130083
chr21,44301000,44302000,AMR,PCBP3,protein_coding,poly(rC) binding protein 3,9.18964889450381,1.0159611348527562
chr19,57937000,57938000,AMR,KIR2DS4,protein_coding,killer cell immunoglobulin like receptor%2C two Ig domains and short cytoplasmic tail 4,9.169802029882739,0.7024630730340838
chr11,4299000,4300000,EAS,SSU72L5,protein_coding,SSU72 like 5,9.168729961700285,1.0046873376601595
chr7,4089000,4090000,AFR,SDK1,protein_coding,sidekick cell adhesion molecule 1,9.166922193343584,1.018231857880468
chr6,31166000,31167000,AMR,LINC02571,lncRNA,long intergenic non-protein coding RNA 2571,9.159625396519212,0.996534909780999
chr7,35184000,35185000,EAS,LOC105375228,lncRNA,uncharacterized LOC105375228,9.156816067252008,0.8706711885040561
chr19,54680000,54681000,AFR,ZNF175,protein_coding,zinc finger protein 175,9.145474466778424,1.0694828433570076
chr20,65769000,65770000,EAS,UCKL1,protein_coding,uridine-cytidine kinase 1 like 1,9.143920791912112,0.8725451689648028
chr13,109485000,109486000,AFR,COL4A1,protein_coding,collagen type IV alpha 1 chain,9.140614634952723,0.9638421729097256
chr13,109485000,109486000,EAS,COL4A1,protein_coding,collagen type IV alpha 1 chain,9.138260521335294,0.9640904689589572
chr6,31142000,31143000,SAS,USP8P1,,,9.132530834214961,0.919407372756758
chr6,31146000,31147000,AMR,RPL3P2,,,9.094319766082792,0.9781174834772532
chr16,965000,966000,SAS,LMF1,protein_coding,lipase maturation factor 1,9.070495442605678,0.90317724765004
chr13,13655000,13656000,EUR,LOC101060145,,,9.054697037668378,0.9309993259538216
chr2,861000,862000,AMR,LINC01115,lncRNA,long intergenic non-protein coding RNA 1115,9.049518594867353,1.0938309194552576
chr6,29819000,29820000,AFR,HCG4P4,,,9.04645186473856,1.011251439664011
chr20,65769000,65770000,AFR,UCKL1,protein_coding,uridine-cytidine kinase 1 like 1,9.03148076189361,0.8834081722283268
chr6,29809000,29810000,EUR,HLA-A,protein_coding,major histocompatibility complex%2C class I%2C A,9.015823733827284,1.0260745971168144
chr6,30885000,30886000,SAS,MUC22,protein_coding,mucin 22,9.005751154005551,0.8757097159166933
chr6,31146000,31147000,SAS,RPL3P2,,,8.983297931908822,0.9902057385787064
chr6,30887000,30888000,EUR,MUC22,protein_coding,mucin 22,8.98172952084447,0.8602056252673687
chr7,159729000,159730000,EAS,PTPRN2,protein_coding,protein tyrosine phosphatase receptor type N2,8.974762528734301,1.0102811183201126
chr16,95938000,95939000,EAS,SPIRE2,protein_coding,spire type actin nucleation factor 2,8.972804776947266,0.9842873086153504
chr6,31146000,31147000,EAS,RPL3P2,,,8.966302619720578,0.9920826388319638
chr7,159729000,159730000,SAS,PTPRN2,protein_coding,protein tyrosine phosphatase receptor type N2,8.946433282104632,1.0134802147715931
chr11,4299000,4300000,AMR,SSU72L5,protein_coding,SSU72 like 5,8.941529115012285,1.030216059966712
chr8,14817000,14818000,EAS,SGCZ,protein_coding,sarcoglycan zeta,8.924716892588613,0.9079355018258172
chr16,95938000,95939000,SAS,SPIRE2,protein_coding,spire type actin nucleation factor 2,8.919796046052719,0.990136749655922
chr10,134433000,134434000,EUR,OR7M1P,,,8.904121493601684,0.9279795378947812
chr14,99196000,99197000,SAS,AHNAK2,protein_coding,AHNAK nucleoprotein 2,8.867737467837793,0.913630892574506
chr6,31141000,31142000,EAS,USP8P1,,,8.866313004978016,0.947999244809104
chr10,134433000,134434000,EAS,OR7M1P,,,8.842598141006963,0.9344360579582482
chr21,38571000,38572000,SAS,DSCAM,protein_coding,DS cell adhesion molecule,8.840250495094779,0.910837665878628
chr6,31146000,31147000,AFR,RPL3P2,,,8.840015615205363,1.006255367721055
chr16,95938000,95939000,EUR,SPIRE2,protein_coding,spire type actin nucleation factor 2,8.834866601349823,0.9996549198923984
chr1,569000,570000,AMR,LOC124903820,lncRNA,uncharacterized LOC124903820,8.832485459039843,1.1703814861171955
chr16,95938000,95939000,AFR,SPIRE2,protein_coding,spire type actin nucleation factor 2,8.799392003128673,1.0036850115885485
chr6,31166000,31167000,EUR,LINC02571,lncRNA,long intergenic non-protein coding RNA 2571,8.778425669389863,1.039809051408468
chr7,4089000,4090000,AMR,SDK1,protein_coding,sidekick cell adhesion molecule 1,8.776667370036392,1.063507573255021
chr20,65769000,65770000,EUR,UCKL1,protein_coding,uridine-cytidine kinase 1 like 1,8.72775435791034,0.9141508325275544
chr6,30887000,30888000,AFR,MUC22,protein_coding,mucin 22,8.727032660443188,0.8853105699352386
chr6,31142000,31143000,EUR,USP8P1,,,8.71564208823956,0.9633846933934436
chr6,31236000,31237000,SAS,ZDHHC20P2,,,8.698594036059042,0.8515406018486682
chr6,29743000,29744000,EUR,HCP5B,lncRNA,HLA complex P5B,8.692127488663212,0.8844491118377692
chr13,109485000,109486000,AMR,COL4A1,protein_coding,collagen type IV alpha 1 chain,8.683054890249034,1.0146325207936802
chr5,7239000,7240000,EAS,LOC442132,,,8.666965944000971,0.8748490855274224
chr16,94803000,94804000,EAS,PIEZO1,protein_coding,piezo type mechanosensitive ion channel component 1 (Er blood group),8.658808224690164,1.1023000078731542
chr17,3760000,3761000,EAS,CAMKK1,protein_coding,calcium/calmodulin dependent protein kinase kinase 1,8.648524901412996,0.9500949748688894
chr5,7239000,7240000,SAS,LOC442132,,,8.619415529057537,0.879675333535709
chr12,132810000,132811000,EAS,ANKLE2,protein_coding,ankyrin repeat and LEM domain containing 2,8.616934570939112,1.1239268223773906
chr6,31142000,31143000,AFR,USP8P1,,,8.61273609876412,0.9748953276428052
chr7,73427000,73428000,EUR,CALN1,protein_coding,calneuron 1,8.587360457322267,1.099924415777105
chr17,82161000,82162000,EAS,SLC38A10,protein_coding,solute carrier family 38 member 10,8.574982785825123,0.8898434673291808
chr17,67676000,67677000,EAS,PRKCA,protein_coding,protein kinase C alpha,8.574713807338656,1.057894299410646
chr13,13655000,13656000,EAS,LOC101060145,,,8.551886681835134,0.9857376684715804
chr6,31250000,31251000,EUR,MICA-AS1,lncRNA,MICA antisense RNA 1,8.549316843248077,0.884254866097865
chr2,861000,862000,AFR,LINC01115,lncRNA,long intergenic non-protein coding RNA 1115,8.536759711352065,1.1595316700888425
chr10,134433000,134434000,AFR,OR7M1P,,,8.532579619662593,0.9683873948214288
chr16,965000,966000,AMR,LMF1,protein_coding,lipase maturation factor 1,8.529875823945114,0.9604202074873648
chr8,14817000,14818000,AFR,SGCZ,protein_coding,sarcoglycan zeta,8.52717910420962,0.9502635292983984
chr17,3760000,3761000,AFR,CAMKK1,protein_coding,calcium/calmodulin dependent protein kinase kinase 1,8.51509826947127,0.964982409929505
chr6,29820000,29821000,AMR,HLA-W,,,8.500736560189342,0.9741024224885978
chr6,31141000,31142000,AMR,USP8P1,,,8.499496556028715,0.9889124582324144
chr16,95938000,95939000,AMR,SPIRE2,protein_coding,spire type actin nucleation factor 2,8.498076353080133,1.0392725950775068
chr6,31892000,31893000,EUR,CYP21A2,protein_coding,cytochrome P450 family 21 subfamily A member 2,8.485032248583959,0.8652257414588714
chr6,29819000,29820000,EUR,HCG4P4,,,8.47138368283658,1.0798988470564503
chr20,65769000,65770000,AMR,UCKL1,protein_coding,uridine-cytidine kinase 1 like 1,8.452252472558968,0.9439476563534548
chr16,94803000,94804000,EUR,PIEZO1,protein_coding,piezo type mechanosensitive ion channel component 1 (Er blood group),8.449111557756853,1.129657752652764
chr19,57923000,57924000,AMR,KIR3DL1,protein_coding,killer cell immunoglobulin like receptor%2C three Ig domains and long cytoplasmic tail 1,8.447035077055183,0.6616880944071033
chr10,60737000,60738000,SAS,CCDC6,protein_coding,coiled-coil domain containing 6,8.42404530049673,0.7745362430860154
chr16,94803000,94804000,AMR,PIEZO1,protein_coding,piezo type mechanosensitive ion channel component 1 (Er blood group),8.419867745585078,1.1335812702346508
chr6,30885000,30886000,AMR,MUC22,protein_coding,mucin 22,8.408141461168196,0.9379508921338872
chr21,38571000,38572000,AMR,DSCAM,protein_coding,DS cell adhesion molecule,8.394700137114192,0.9591805538276826
chr13,109485000,109486000,EUR,COL4A1,protein_coding,collagen type IV alpha 1 chain,8.34485500245368,1.0557534994787554
chr13,13655000,13656000,AFR,LOC101060145,,,8.343916626499336,1.01030693571564
chr15,22160000,22161000,SAS,LOC105370733,lncRNA,uncharacterized LOC105370733,8.341972578470491,0.7515632239262435
chr10,134433000,134434000,SAS,OR7M1P,,,8.335934950053709,0.9912316492990676
chr6,31225000,31226000,SAS,RNU6-283P,,,8.317704072539618,0.9238828877656012
chr11,36427000,36428000,AFR,COMMD9,protein_coding,COMM domain containing 9,8.31114805753931,0.9154708634103272
chr7,73427000,73428000,AMR,CALN1,protein_coding,calneuron 1,8.283792581799105,1.1402322475867948
chr3,111295000,111296000,EAS,CIP2A,protein_coding,cellular inhibitor of PP2A,8.245505768624062,0.9301161877109404
chr6,29820000,29821000,AFR,HLA-W,,,8.241329304675226,1.0047636455347475
chr6,31243000,31244000,SAS,LOC124901300,lncRNA,uncharacterized LOC124901300,8.236822744225982,0.8015078131550764
chr21,38571000,38572000,AFR,DSCAM,protein_coding,DS cell adhesion molecule,8.233198848260612,0.9779957067884528
chr6,29820000,29821000,EAS,HLA-W,,,8.206305045766577,1.009051946038683
chr17,30839000,30840000,AFR,SSH2,protein_coding,slingshot protein phosphatase 2,8.197220017311603,1.158250176972775
chr6,31250000,31251000,EAS,MICA-AS1,lncRNA,MICA antisense RNA 1,8.189824528387922,0.9230692299023664
chr10,60737000,60738000,EUR,CCDC6,protein_coding,coiled-coil domain containing 6,8.184390651719477,0.7972161491658937
chr9,42933000,42934000,EAS,GXYLT1P6,,,8.128364309065553,0.7895618304829989
chr21,38571000,38572000,EUR,DSCAM,protein_coding,DS cell adhesion molecule,8.113737578702438,0.9923950643745382
chr17,82161000,82162000,AMR,SLC38A10,protein_coding,solute carrier family 38 member 10,8.104777463156188,0.941468467100294
chr14,99196000,99197000,AFR,AHNAK2,protein_coding,AHNAK nucleoprotein 2,8.104018111556387,0.9997310946657134
chr14,99196000,99197000,EUR,AHNAK2,protein_coding,AHNAK nucleoprotein 2,8.084507036571091,1.002143836502033
chr14,100959000,100960000,AFR,IGH,other,immunoglobulin heavy locus,8.08338174331499,0.9278850201208358
chr16,965000,966000,AFR,LMF1,protein_coding,lipase maturation factor 1,8.061013855522082,1.016282226467435
chr11,36427000,36428000,AMR,COMMD9,protein_coding,COMM domain containing 9,8.05601292921586,0.9444639618902854
chr6,31250000,31251000,AFR,MICA-AS1,lncRNA,MICA antisense RNA 1,8.05357876107342,0.9386851789411128
chr10,134433000,134434000,AMR,OR7M1P,,,8.052904226833357,1.0260698893522886
chr17,67676000,67677000,AFR,PRKCA,protein_coding,protein kinase C alpha,8.045383451329357,1.1274963972490923
chr17,3760000,3761000,AMR,CAMKK1,protein_coding,calcium/calmodulin dependent protein kinase kinase 1,8.029757447660055,1.0233086245034002
chr6,31225000,31226000,EAS,RNU6-283P,,,7.998313322565385,0.960775622084888
chr6,31270000,31271000,EAS,MICA,protein_coding,MHC class I polypeptide-related sequence A,7.979643691481725,0.8775953401861382
chr6,29809000,29810000,EAS,HLA-A,protein_coding,major histocompatibility complex%2C class I%2C A,7.976115008379168,1.15982626825775
chr15,2176000,2177000,EAS,LOC124907536,protein_coding,protein FAM104B-like,7.9721656136587615,0.8189153109913271
chr8,14817000,14818000,EUR,SGCZ,protein_coding,sarcoglycan zeta,7.952312297169691,1.0189573809129393
chr6,31269000,31270000,EUR,MICA,protein_coding,MHC class I polypeptide-related sequence A,7.891576201750272,0.964055320095586
chr19,54452000,54453000,EAS,ETFB,protein_coding,electron transfer flavoprotein subunit beta,7.875648180079952,0.8764849255778947
chr6,32908000,32909000,EAS,HLA-DPB1,protein_coding,major histocompatibility complex%2C class II%2C DP beta 1,7.852090865785913,0.9508529782571772
chr6,29665000,29666000,EAS,HCG4,lncRNA,HLA complex group 4,7.849941029328073,0.8696207011919339
chr13,113036000,113037000,EAS,GAS6-AS1,lncRNA,GAS6 antisense RNA 1,7.845228505657269,0.9352410326732886
