chromosome,start,end,T_pooled_myr,genes,descriptions,gene_biotypes,SRA_overlap_percent,tr_overlap_percent,rmsk_overlap_percent,feature_annotation
chr1,245398000,245399000,22.64447458,SMYD3,SET and MYND domain containing 3,protein_coding,100,1.8,157.3,"AluSz#SINE/Alu,L2c#LINE/L2,MIR#SINE/MIR,SRA,TR"
chr1,246560000,246561000,6.169107277,ZNF124,zinc finger protein 124,protein_coding,48,2.2,264.6,"L1MB8#LINE/L1,LTR2#LTR/ERV1,MER57E3#LTR/ERV1,SRA,TR"
chr1,247829000,247830000,7.022714811,OR2T1,olfactory receptor family 2 subfamily T member 1,protein_coding,38.4,3.4,10.7,"(TA)n#Simple_repeat,(TG)n#Simple_repeat,SRA,TR"
chr1,247880000,247881000,6.114535039,OR2T7,olfactory receptor family 2 subfamily T member 7,protein_coding,35.6,0,38.4,"Arthur1#DNA/hAT-Tip100,SD,SEDEF_SD,SRA"
chr10,317000,318000,16.29754009,DIP2C,disco interacting protein 2 homolog C,protein_coding,86.6,2.2,23.7,"MER46C#DNA/TcMar-Tigger,SEDEF_SD,SRA,TR"
chr10,1239000,1240000,21.05392507,ADARB2,adenosine deaminase RNA specific B2 (inactive),protein_coding,97,0,130.1,"AluYc#SINE/Alu,L2d#LINE/L2,SRA"
chr10,46034000,46035000,6.120157369,RSU1P2,,,100,1.8,221,"AluSq#SINE/Alu,L2#LINE/L2,LTR41#LTR/ERVL,LTR46-int#LTR/ERV1,MIRb#SINE/MIR,SRA,TR"
chr10,60737000,60738000,6.524728399,CCDC6,coiled-coil domain containing 6,protein_coding,67.6,1.5,493.1,"AluSc8#SINE/Alu,L1MC5a#LINE/L1,L1ME4b#LINE/L1,L2b#LINE/L2,L4_A_Mam#LINE/RTE-X,SEDEF_SD,SRA,TR"
chr10,125389000,125390000,6.293855184,LHPP,phospholysine phosphohistidine inorganic pyrophosphate phosphatase,protein_coding,100,0,308.8,"L1MC5#LINE/L1,L1ME4a#LINE/L1,L1PA15#LINE/L1,L2c#LINE/L2,SRA"
chr10,127842000,127843000,12.49419808,DOCK1,dedicator of cytokinesis 1,protein_coding,100,0,19.5,"MER91A#DNA/hAT-Tip100,SRA"
chr10,133310000,133311000,14.47882553,LRRC27,leucine rich repeat containing 27,protein_coding,77,5,124,"(CCACAC)n#Simple_repeat,L1MC1#LINE/L1,SEDEF_SD,SRA,TR"
chr10,134067000,134068000,20.74136465,ADGRA1,adhesion G protein-coupled receptor A1,protein_coding,21.7,0,0,"SEDEF_SD,SRA"
chr10,134433000,134434000,8.262842549,OR7M1P,,,98.2,0,28.2,"L1MA4A#LINE/L1,L1ME2z#LINE/L1,SRA"
chr11,1359000,1360000,6.788951485,TOLLIP,toll interacting protein,protein_coding,37.7,3.9,200,"L1M4#LINE/L1,L1M6#LINE/L1,SRA,TR"
chr11,3696000,3697000,6.535386274,ART1,ADP-ribosyltransferase 1,protein_coding,58.8,0,138.6,"L2#LINE/L2,LTR7#LTR/ERV1,SRA"
chr11,4299000,4300000,9.211706895,SSU72L5,SSU72 like 5,protein_coding,56.1,2.3,234.7,"L1MC3#LINE/L1,L1MC5a#LINE/L1,L1MEf#LINE/L1,MER65D#LTR/ERV1,MIR#SINE/MIR,SD,SEDEF_SD,SRA,TR"
chr11,36427000,36428000,7.608613888,COMMD9,COMM domain containing 9,protein_coding,26.8,3,406.6,"L1MD1#LINE/L1,L1MD2#LINE/L1,L1MDa#LINE/L1,L1ME3A#LINE/L1,L1ME5#LINE/L1,SRA,TR"
chr12,132198000,132199000,13.47886047,NOC4L,nucleolar complex associated 4 homolog,protein_coding,25.3,2.2,200,"L1MB7#LINE/L1,MamRTE1#LINE/RTE-BovB,SEDEF_SD,SRA,TR"
chr12,132810000,132811000,9.684803891,ANKLE2,ankyrin repeat and LEM domain containing 2,protein_coding,54.1,0,381.2,"(TA)n#Simple_repeat,AluSx1#SINE/Alu,L1M5#LINE/L1,L1MC4a#LINE/L1,L1MD2#LINE/L1,L2#LINE/L2,MIR#SINE/MIR,SRA"
chr12,133148000,133149000,6.368082999,ZNF140,zinc finger protein 140,protein_coding,64.4,1.9,300,"L1MC1#LINE/L1,L1ME3B#LINE/L1,LTR5A#LTR/ERVK,SRA,TR"
chr13,13638000,13639000,13.54616526,GGT4P,,,46.8,0,261.2,"L1PA5#LINE/L1,L2#LINE/L2,L3#LINE/CR1,MIR3#SINE/MIR,SD,SEDEF_SD,SRA"
chr13,13643000,13644000,6.647893378,LOC124907100,putative glutathione hydrolase 3 proenzyme,protein_coding,88.8,1.1,125.8,"L1PA3#LINE/L1,MIR#SINE/MIR,SD,SEDEF_SD,SRA,TR"
chr13,13655000,13656000,8.429916839,LOC101060145,,,73.9,1.5,98,"L2b#LINE/L2,L2c#LINE/L2,SD,SEDEF_SD,SRA,TR"
chr13,113036000,113037000,7.337179609,GAS6,GAS6 antisense RNA 1,lncRNA,70.1,0,25.1,"AluYc#SINE/Alu,SRA"
chr13,113036000,113037000,7.337179609,GAS6-AS1,GAS6 antisense RNA 1;growth arrest specific 6,lncRNA;protein_coding,70.1,0,25.1,"AluYc#SINE/Alu,SRA"
chr14,94160000,94161000,15.67748317,EML1,EMAP like 1,protein_coding,20.7,0,524.1,"(GTGGTGGTG)n#Simple_repeat,L1MB8#LINE/L1,L1MC5#LINE/L1,L1ME2#LINE/L1,L2b#LINE/L2,L3b#LINE/CR1,SRA"
chr14,99196000,99197000,8.101838898,AHNAK2,AHNAK nucleoprotein 2,protein_coding,61.7,0,0,SRA
chr14,99525000,99526000,6.689173882,BRF1,BRF1 RNA polymerase III transcription initiation factor subunit,protein_coding,94.4,1.4,271.5,"AluJb#SINE/Alu,AluSx#SINE/Alu,L1MC1#LINE/L1,L1ME3#LINE/L1,MLT1A0#LTR/ERVL-MaLR,SRA,TR"
chr15,2176000,2177000,6.528528483,LOC124907536,protein FAM104B-like,protein_coding,21.9,4.7,226.3,"L1M3#LINE/L1,L1M4c#LINE/L1,L1MB2#LINE/L1,L1PA2#LINE/L1,SD,SEDEF_SD,SRA,TR"
chr15,23499000,23500000,10.82205633,ATP10A,ATPase phospholipid transporting 10A (putative),protein_coding,89.5,0,417.4,"AluJb#SINE/Alu,L1MA10#LINE/L1,L1ME1#LINE/L1,LTR10F#LTR/ERV1,LTR23-int#LTR/ERV1,MER57A-int#LTR/ERV1,SRA"
chr16,493000,494000,15.7297223,LOC124907820,RAB11 family interacting protein 3,protein_coding,81.9,3.6,54,"AluSx#SINE/Alu,AluYc#SINE/Alu,SRA,TR"
chr16,493000,494000,15.7297223,RAB11FIP3,RAB11 family interacting protein 3,protein_coding,81.9,3.6,54,"AluSx#SINE/Alu,AluYc#SINE/Alu,SRA,TR"
chr16,965000,966000,8.192265109,LMF1,lipase maturation factor 1,protein_coding,80,1.5,100,"L1MC4#LINE/L1,SRA,TR"
chr16,94803000,94804000,9.544604374,PIEZO1,piezo type mechanosensitive ion channel component 1 (Er blood group),protein_coding,27.9,1.1,0,"SRA,TR"
chr16,95703000,95704000,6.901821464,DPEP1,dipeptidase 1,protein_coding,53.1,0,0,"SEDEF_SD,SRA"
chr16,95733000,95734000,13.16357381,CHMP1A,charged multivesicular body protein 1A,protein_coding,60.1,1.1,62.6,"AluJb#SINE/Alu,AluSp#SINE/Alu,SEDEF_SD,SRA,TR"
chr16,95938000,95939000,8.831817865,SPIRE2,spire type actin nucleation factor 2,protein_coding,60.8,1.6,14.3,"FLAM_C#SINE/Alu,SRA,TR"
chr17,215000,216000,6.572627186,RPH3AL,rabphilin 3A like (without C2 domains),protein_coding,49.3,0,200,"L1MB3#LINE/L1,L2c#LINE/L2,SRA"
chr17,372000,373000,12.69016744,RFLNB,refilin B,protein_coding,50.2,1.1,84.7,"(TG)n#Simple_repeat,L2c#LINE/L2,SRA,TR"
chr17,836000,837000,17.28822612,NXN,nucleoredoxin,protein_coding,58.3,4.2,100,"OldhAT1#DNA/hAT-Ac,SEDEF_SD,SRA,TR"
chr17,3760000,3761000,8.216920049,CAMKK1,calcium/calmodulin dependent protein kinase kinase 1,protein_coding,79.9,1.2,257.2,"(T)n#Simple_repeat,AluSx#SINE/Alu,AluY#SINE/Alu,L1MC4#LINE/L1,L2c#LINE/L2,SRA,TR"
chr17,30839000,30840000,9.494431536,SSH2,slingshot protein phosphatase 2,protein_coding,26.2,1.2,134.6,"L1PA4#LINE/L1,MER2#DNA/TcMar-Tigger,SRA,TR"
chr17,67676000,67677000,9.071140856,PRKCA,protein kinase C alpha,protein_coding,100,1.5,100,"L1MC4#LINE/L1,SRA,TR"
chr17,82161000,82162000,7.630392414,SLC38A10,solute carrier family 38 member 10,protein_coding,38.3,0,0,SRA
chr18,76623000,76624000,6.566994063,ZNF516,zinc finger protein 516,protein_coding,89.5,0,0,SRA
chr18,79453000,79454000,18.34999213,ATP9B,ATPase phospholipid transporting 9B (putative),protein_coding,99.2,3,61.6,"AluJb#SINE/Alu,AluSx#SINE/Alu,L1MC4#LINE/L1,SEDEF_SD,SRA,TR"
chr19,16062000,16063000,17.12683849,CYP4F11,cytochrome P450 family 4 subfamily F member 11,protein_coding,74.2,1.1,91.7,"L2b#LINE/L2,SEDEF_SD,SRA,TR"
chr19,54452000,54453000,6.902886909,ETFB,electron transfer flavoprotein subunit beta,protein_coding,98.6,1.7,331.2,"AluSz#SINE/Alu,L2a#LINE/L2,L2c#LINE/L2,SRA,TR"
chr19,54680000,54681000,9.780928037,ZNF175,zinc finger protein 175,protein_coding,99,3.1,127.7,"AluY#SINE/Alu,MIR#SINE/MIR,SRA,Tigger18a#DNA/TcMar-Tigger,TR"
chr19,57300000,57301000,6.134378864,LILRB3,leukocyte immunoglobulin like receptor B3,protein_coding,34.9,1.2,19.7,"MIR3#SINE/MIR,SEDEF_SD,SRA,TR"
chr19,57937000,57938000,6.441447313,KIR2DS4,killer cell immunoglobulin like receptor%2C two Ig domains and short cytoplasmic tail 4,protein_coding,24.7,1.5,122.7,"L1MA4#LINE/L1,MLT1D#LTR/ERVL-MaLR,SD,SEDEF_SD,SRA,TR"
chr20,65769000,65770000,7.978483912,UCKL1,uridine-cytidine kinase 1 like 1,protein_coding,34.3,3.9,0,"SRA,TR"
chr21,38571000,38572000,8.052033127,DSCAM,DS cell adhesion molecule,protein_coding,58.9,0,100,"L3#LINE/CR1,SEDEF_SD,SRA"
chr21,44301000,44302000,9.33632612,PCBP3,poly(rC) binding protein 3,protein_coding,100,2,214.5,"L1ME3A#LINE/L1,L1MEd#LINE/L1,SRA,Tigger3b#DNA/TcMar-Tigger,TR"
chr21,44674000,44675000,6.499412617,YBEY,ybeY metalloendoribonuclease,protein_coding,97.8,4.5,155.7,"AluSx#SINE/Alu,L1MC5a#LINE/L1,LTR8B#LTR/ERV1,SRA,TR"
chr22,18549000,18550000,21.20716569,MICAL3,microtubule associated monooxygenase%2C calponin and LIM domain containing 3,protein_coding,86.4,2.7,32.6,"AluY#SINE/Alu,SEDEF_SD,SRA,TR"
chr22,23058000,23059000,6.066587256,BCRP4,immunoglobulin lambda locus,other,26.1,1.4,31.7,"AluJb#SINE/Alu,SEDEF_SD,SRA,TR"
chr22,23058000,23059000,6.066587256,IGL,immunoglobulin lambda locus,other,26.1,1.4,31.7,"AluJb#SINE/Alu,SEDEF_SD,SRA,TR"
chr22,23058000,23059000,6.066587256,POM121L1P,immunoglobulin lambda locus,other,26.1,1.4,31.7,"AluJb#SINE/Alu,SEDEF_SD,SRA,TR"
chr22,47121000,47122000,6.055408941,GRAMD4,GRAM domain containing 4,protein_coding,68.5,3.3,231.8,"AluSx#SINE/Alu,L1MB3#LINE/L1,L1MB7#LINE/L1,SRA,TR"
chr3,954000,955000,6.298207271,CNTN6,contactin 6,protein_coding,100,0,211.6,"COMP-subunit_ACRO_rnd-5_family-1625#Unknown,L2#LINE/L2,MSTC#LTR/ERVL-MaLR,SRA"
chr3,111295000,111296000,7.669278391,CIP2A,cellular inhibitor of PP2A,protein_coding,34.4,4.3,633.7,"(TACATA)n#Simple_repeat,L1M5#LINE/L1,L1ME3A#LINE/L1,L1ME4b#LINE/L1,L2c#LINE/L2,SRA,Tigger17#DNA/TcMar-Tigger,TR"
chr4,37554000,37555000,14.52735311,C4orf19,chromosome 4 open reading frame 19,protein_coding,21.1,1.5,100,"L1MC4#LINE/L1,SRA,TR"
chr4,188582000,188583000,6.106977083,SNX25,sorting nexin 25,protein_coding,96.4,3,39.5,"(TTTTGT)n#Simple_repeat,AluY#SINE/Alu,SRA,TR"
chr5,385000,386000,6.014770678,AHRR,aryl hydrocarbon receptor repressor,lncRNA,36.4,0,0,SRA
chr5,385000,386000,6.014770678,PDCD6-AHRR,PDCD6-AHRR readthrough (NMD candidate),protein_coding,36.4,0,0,SRA
chr5,1181000,1182000,6.499905477,TERT,telomerase reverse transcriptase,protein_coding,80,0,134.4,"L1M5#LINE/L1,MER1B#DNA/hAT-Charlie,SRA"
chr5,1326000,1327000,19.84564352,SLC6A3,solute carrier family 6 member 3,protein_coding,48.1,0,0,"SEDEF_SD,SRA"
chr5,7239000,7240000,7.58228723,LOC442132,,,26.5,0,233.7,"L1MB3#LINE/L1,L1MD3#LINE/L1,L1MEg#LINE/L1,MIR3#SINE/MIR,SEDEF_SD,SRA"
chr6,29672000,29673000,6.345751946,HLA-P,,,72.3,1.5,204.6,"(GGCTGA)n#Simple_repeat,L1MA10#LINE/L1,L2a#LINE/L2,SRA,TR"
chr6,29738000,29739000,6.724218654,LOC353009,,,100,0,147,"Charlie20a#DNA/hAT-Charlie,L2#LINE/L2,MLT1E2#LTR/ERVL-MaLR,SRA"
chr6,29752000,29753000,6.574705399,HCG4P7,,,100,1.1,91.6,"L2c#LINE/L2,MLT1E3#LTR/ERVL-MaLR,SRA,TR"
chr6,29754000,29755000,6.781726012,HLA-H,,,77,0,100,"L2c#LINE/L2,SRA"
chr6,29764000,29765000,6.21009334,HLA-T,,,100,0,401,"AmnL2-1#LINE/L2,L1M4#LINE/L1,L1MD#LINE/L1,L1PB4#LINE/L1,MER21C#LTR/ERVL,MSTA#LTR/ERVL-MaLR,MSTB1#LTR/ERVL-MaLR,SRA"
chr6,29794000,29795000,9.962185746,HLA-K,,,100,1.6,203.4,"L1ME3E#LINE/L1,L2a#LINE/L2,L3#LINE/CR1,SRA,TR"
chr6,29797000,29798000,10.80932255,HLA-U,,,91.3,2.1,499.2,"(GGAG)n#Simple_repeat,HERV16-int#LTR/ERVL,L1ME3E#LINE/L1,L1PA10#LINE/L1,L2a#LINE/L2,L3#LINE/CR1,MER30#DNA/hAT-Charlie,MER30B#DNA/hAT-Charlie,SRA,TR"
chr6,29804000,29805000,13.50203646,HCG4P5,,,81.1,2.8,148.2,"AluY#SINE/Alu,Charlie9#DNA/hAT-Charlie,MLT1E3#LTR/ERVL-MaLR,SRA,TR"
chr6,29809000,29810000,9.250907705,HLA-A,major histocompatibility complex%2C class I%2C A,protein_coding,68.9,0,215.3,"ERV3-16A3_I#LTR/ERVL,L1ME3D#LINE/L1,L3#LINE/CR1,SRA"
chr6,29819000,29820000,9.148237472,HCG4P4,,,71.2,2.9,150.4,"AluJb#SINE/Alu,Charlie9#DNA/hAT-Charlie,L2a#LINE/L2,SRA,TR"
chr6,29819000,29820000,9.148237472,HLA-W,,,71.2,2.9,150.4,"AluJb#SINE/Alu,Charlie9#DNA/hAT-Charlie,L2a#LINE/L2,SRA,TR"
chr6,30885000,30886000,7.886423785,MUC22,mucin 22,protein_coding,64.3,2.7,383.3,"AluSp#SINE/Alu,L1MC4#LINE/L1,L1MEc#LINE/L1,L2b#LINE/L2,LTR12C#LTR/ERV1,SRA,TR"
chr6,31136000,31137000,13.4283428,HLA-C,major histocompatibility complex%2C class I%2C C,protein_coding,100,3.4,274.3,"(AGGCC)n#Simple_repeat,L1MEf#LINE/L1,L1PA8A#LINE/L1,L3#LINE/CR1,SRA,TR"
chr6,31141000,31142000,8.405258033,USP8P1,,,99.8,1.1,409.3,"AluSx#SINE/Alu,L1ME1#LINE/L1,L1ME4c#LINE/L1,L1MEf#LINE/L1,L1PA13#LINE/L1,L1PA8A#LINE/L1,SRA,TR"
chr6,31146000,31147000,8.895313164,RPL3P2,,,89.2,2.9,495.1,"L1ME3A#LINE/L1,L1ME4c#LINE/L1,L1MEf#LINE/L1,L1PA13#LINE/L1,L1PA8A#LINE/L1,L1PREC2#LINE/L1,SEDEF_SD,SRA,TR"
chr6,31209000,31210000,15.56549676,HLA-B,major histocompatibility complex%2C class I%2C B,protein_coding,82.7,1.2,110.4,"(CAGAG)n#Simple_repeat,L2a#LINE/L2,L3b#LINE/CR1,SRA,TR"
chr6,31221000,31222000,6.343299484,DHFRP2,,,98.9,1.5,715.1,"AluJb#SINE/Alu,ERVL-E-int#LTR/ERVL,HAL1#LINE/L1,L1M4a1#LINE/L1,L1M5#LINE/L1,L1ME3A#LINE/L1,L1PREC2#LINE/L1,L2#LINE/L2,LTR16C#LTR/ERVL,SEDEF_SD,SRA,TR"
chr6,31225000,31226000,7.684584458,RNU6-283P,,,100,0,500.7,"ERVL-E-int#LTR/ERVL,L1M5#LINE/L1,L1MC5#LINE/L1,L1ME3B#LINE/L1,L1P3#LINE/L1,SRA,U6#snRNA"
chr6,31233000,31234000,7.143028284,FGFR3P1,,,96.1,2,133.9,"ERVL-B4-int#LTR/ERVL,MER58B#DNA/hAT-Charlie,SRA,TR"
chr6,31236000,31237000,7.407206001,ZDHHC20P2,,,100,0,104.4,"(TA)n#Simple_repeat,ERVL-B4-int#LTR/ERVL,SRA"
chr6,31237000,31238000,6.541630163,HLA-S,,,99.9,3.5,184.9,"(GT)n#Simple_repeat,ERV3-16A3_I#LTR/ERVL,ERVL-B4-int#LTR/ERVL,SRA,TR"
chr6,31269000,31270000,7.607916021,MICA,MHC class I polypeptide-related sequence A,protein_coding,79.5,0,100,"L1MB2#LINE/L1,SEDEF_SD,SRA"
chr6,31347000,31348000,6.02121458,MICB,MHC class I polypeptide-related sequence B,lncRNA;protein_coding,36.5,2.1,31,"AluSx#SINE/Alu,SEDEF_SD,SRA,TR"
chr6,31892000,31893000,7.341468319,CYP21A2,cytochrome P450 family 21 subfamily A member 2,protein_coding,46.6,1.8,222.2,"FLAM_C#SINE/Alu,L2c#LINE/L2,L3#LINE/CR1,L3b#LINE/CR1,SD,SEDEF_SD,SRA,TR"
chr6,32218000,32219000,6.584848971,TSBP1,TSBP1 and BTNL2 antisense RNA 1;testis expressed basic protein 1,lncRNA;protein_coding,100,1.3,212.3,"AluJr#SINE/Alu,L1MA9#LINE/L1,L1PA5#LINE/L1,SRA,TR"
chr6,32529000,32530000,8.223405128,MTCO3P1,,,100,0,360,"HERVFH19-int#LTR/ERV1,L1M5#LINE/L1,L1MD2#LINE/L1,SEDEF_SD,SRA"
chr6,32565000,32566000,6.613687606,HLA-DQA2,major histocompatibility complex%2C class II%2C DQ alpha 2,protein_coding,73.7,1.3,274.3,"AluY#SINE/Alu,L1MC1#LINE/L1,L1MC5#LINE/L1,L2a#LINE/L2,ORSL#DNA/hAT-Tip100,SRA,TR"
chr6,32908000,32909000,7.466183985,HLA-DPB1,major histocompatibility complex%2C class II%2C DP beta 1,protein_coding,99.8,0,191.8,"L1M3#LINE/L1,L1ME3B#LINE/L1,L1P3#LINE/L1,SRA"
chr6,34506000,34507000,8.804922518,ILRUN,inflammation and lipid regulator with UBA-like and NBR1-like domains;small nucleolar RNA U13,protein_coding;snoRNA,98.5,4.2,337.9,"(AT)n#Simple_repeat,AluJo#SINE/Alu,AluJr#SINE/Alu,AluSc8#SINE/Alu,AluSx#SINE/Alu,AluY#SINE/Alu,L1MB5#LINE/L1,L1PA15#LINE/L1,SRA,TR,U13_#snRNA"
chr6,34506000,34507000,8.804922518,LOC124901535,inflammation and lipid regulator with UBA-like and NBR1-like domains;small nucleolar RNA U13,protein_coding;snoRNA,98.5,4.2,337.9,"(AT)n#Simple_repeat,AluJo#SINE/Alu,AluJr#SINE/Alu,AluSc8#SINE/Alu,AluSx#SINE/Alu,AluY#SINE/Alu,L1MB5#LINE/L1,L1PA15#LINE/L1,SRA,TR,U13_#snRNA"
chr6,160958000,160959000,10.11603405,HNRNPH1P1,superoxide dismutase 2,protein_coding,77.7,0,100,"L1MDa#LINE/L1,SEDEF_SD,SRA"
chr6,160958000,160959000,10.11603405,SOD2,superoxide dismutase 2,protein_coding,77.7,0,100,"L1MDa#LINE/L1,SEDEF_SD,SRA"
chr7,4089000,4090000,9.334052216,SDK1,sidekick cell adhesion molecule 1,protein_coding,100,0,135.8,"Charlie19a#DNA/hAT-Charlie,L1MB7#LINE/L1,SRA"
chr7,73427000,73428000,9.445447434,CALN1,calneuron 1,protein_coding,26.2,1.8,392.6,"L1MB8#LINE/L1,L1MC#LINE/L1,L1ME3A#LINE/L1,L2b#LINE/L2,SEDEF_SD,SRA,TR"
chr7,159729000,159730000,9.067033124,PTPRN2,protein tyrosine phosphatase receptor type N2,protein_coding,28.5,0,0,"SEDEF_SD,SRA"
chr7,159822000,159823000,10.92921089,LOC124906653,,,51.6,0,320.1,"L1M5#LINE/L1,L1MC5#LINE/L1,L1MCa#LINE/L1,MSTA#LTR/ERVL-MaLR,SRA"
chr8,14817000,14818000,8.103067311,SGCZ,sarcoglycan zeta,protein_coding,27.9,2.6,289.2,"(AT)n#Simple_repeat,L2c#LINE/L2,L3#LINE/CR1,L3b#LINE/CR1,SRA,TR"
chr8,142622000,142623000,16.35015746,MROH5,,,60.2,2,58.6,"(GGTGG)n#Simple_repeat,MER74A#LTR/ERVL,MIRc#SINE/MIR,SRA,TR"
chr9,42933000,42934000,6.417846203,GXYLT1P6,,,23.2,0,0,"SD,SEDEF_SD,SRA"
chr9,149607000,149608000,6.75627253,EXD3,exonuclease 3'-5' domain containing 3,protein_coding,24.2,0,76.7,"(GGAGGAA)n#Simple_repeat,SRA"
chr9,149972000,149973000,15.48698567,EHMT1,euchromatic histone lysine methyltransferase 1,protein_coding,98.8,2,57.4,"AluJb#SINE/Alu,L1MEh#LINE/L1,SRA,TR"