chromosome,start,end,population,avg_pairwise_myr,genes,genes_renamed,gene_biotypes,descriptions
chr8_mat_hsa10,13939000,13940000,Bonobo,19.32,ADARB2,ADARB2,protein_coding,adenosine deaminase RNA specific B2 (inactive)
chr18_pat_hsa16,99475000,99476000,Bonobo,17.67,SPATA33,SPATA33,protein_coding,spermatogenesis associated 33
chr19_pat_hsa17,9457000,9458000,Bonobo,15.34,RPA1,RPA1,protein_coding,replication protein A1
chr17_mat_hsa18,96889000,96890000,Bonobo,14.27,ATP9B,ATP9B,protein_coding,ATPase phospholipid transporting 9B (putative)
chr5_pat_hsa6,177162000,177163000,Bonobo,13.81,ARID1B,ARID1B,protein_coding,AT-rich interaction domain 1B
chr20_pat_hsa19,4742000,4743000,Bonobo,13.05,SHC2,SHC2,protein_coding,SHC adaptor protein 2
chr8_mat_hsa10,139269000,139270000,Bonobo,12.76,DOCK1,DOCK1,protein_coding,dedicator of cytokinesis 1
chr9_pat_hsa11,6582000,6583000,Bonobo,11.70,LOC129393326,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2
chr7_pat_hsa8,18535000,18536000,Bonobo,11.59,CSMD1,CSMD1,protein_coding,CUB and Sushi multiple domains 1
chr17_mat_hsa18,97986000,97987000,Bonobo,11.57,LOC129394588,TUBB8B,protein_coding,tubulin beta 8B-like
chr9_pat_hsa11,6766000,6767000,Bonobo,11.42,LOC129393325,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2-like
chr11_mat_hsa9,1811000,1812000,Bonobo,11.32,DPH7,DPH7,protein_coding,diphthamide biosynthesis 7
chr18_pat_hsa16,97907000,97908000,Bonobo,11.15,ZNF469,ZNF469,protein_coding,zinc finger protein 469
chr21_mat_hsa20,865000,866000,Bonobo,11.14,LOC129394899,PGM5,protein_coding,phosphoglucomutase-like protein 5
chr9_pat_hsa11,6608000,6609000,Bonobo,11.03,LOC117978393,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2-like
chr10_mat_hsa12,5908000,5909000,Bonobo,10.97,CCDC77,CCDC77,protein_coding,coiled-coil domain containing 77
chr9_pat_hsa11,6792000,6793000,Bonobo,10.94,LOC129393404,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2-like
chr2_mat_hsa3,195856000,195857000,Bonobo,10.74,IQCG,IQCG,protein_coding,IQ motif containing G
chr17_mat_hsa18,97365000,97366000,Bonobo,10.70,CTDP1,CTDP1,protein_coding,CTD phosphatase subunit 1
chr1_pat_hsa1,214834000,214835000,Bonobo,10.66,LOC129393906,PRAMEF1,protein_coding,PRAME family member 1-like
chr7_pat_hsa8,15880000,15881000,Bonobo,10.65,DLGAP2,DLGAP2,protein_coding,DLG associated protein 2
chr11_mat_hsa9,1565000,1566000,Bonobo,10.60,EHMT1,EHMT1,protein_coding,euchromatic histone lysine methyltransferase 1
chr9_pat_hsa11,6829000,6830000,Bonobo,10.59,LOC129393322,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2-like
chr14_pat_hsa13,115191000,115192000,Bonobo,10.50,GRK1,GRK1,protein_coding,G protein-coupled receptor kinase 1
chr20_pat_hsa19,62037000,62038000,Bonobo,10.48,LOC129394818,RFPL4A,protein_coding,ret finger protein-like 4A
chr2_mat_hsa3,195525000,195526000,Bonobo,10.25,LOC100975254,SDHA,protein_coding,succinate dehydrogenase [ubiquinone] flavoprotein subunit%2C mitochondrial-like
chr9_pat_hsa11,9243000,9244000,Bonobo,10.10,LOC100974335,OR6A2,protein_coding,olfactory receptor 6A2
chr1_pat_hsa1,2801000,2802000,Bonobo,10.08,SMYD3,SMYD3,protein_coding,SET and MYND domain containing 3
chr8_mat_hsa10,67383000,67384000,Bonobo,10.03,PCDH15,PCDH15,protein_coding,protocadherin related 15
chr23_pat_hsa22,56703000,56704000,Bonobo,9.79,TBC1D22A,TBC1D22A,protein_coding,TBC1 domain family member 22A
chr1_pat_hsa1,214780000,214781000,Bonobo,9.67,LOC129393928,PRAMEF11,protein_coding,PRAME family member 11-like
chr14_pat_hsa13,111880000,111881000,Bonobo,9.56,COL4A2,COL4A2,protein_coding,collagen type IV alpha 2 chain
chr14_pat_hsa13,113207000,113208000,Bonobo,9.50,SOX1,SOX1,protein_coding,SRY-box transcription factor 1
chr11_mat_hsa9,2280000,2281000,Bonobo,9.48,DPP7,DPP7,protein_coding,dipeptidyl peptidase 7
chr17_mat_hsa18,92458000,92459000,Bonobo,9.33,ZNF407,ZNF407,protein_coding,zinc finger protein 407
chr15_mat_hsa14,106401000,106402000,Bonobo,9.32,BRF1,BRF1,protein_coding,BRF1 RNA polymerase III transcription initiation factor subunit
chr5_pat_hsa6,45838000,45839000,Bonobo,9.12,LOC100982294,HLA-C,protein_coding,class I histocompatibility antigen%2C Gogo-C*0202 alpha chain
chr1_pat_hsa1,213601000,213602000,Bonobo,9.10,LOC129392992,PRAMEF11,protein_coding,PRAME family member 11-like
chr16_pat_hsa15,23758000,23759000,Bonobo,9.08,LOC117975990,GOLGA8B,protein_coding,golgin subfamily A member 8B
chr21_mat_hsa20,1159000,1160000,Bonobo,9.05,LOC117978042,WASHC2A,protein_coding,WAS protein family homolog 2
chr14_pat_hsa13,114942000,114943000,Bonobo,8.87,ADPRHL1,ADPRHL1,protein_coding,ADP-ribosylhydrolase like 1
chr19_pat_hsa17,11292000,11293000,Bonobo,8.81,P2RX5,P2RX5,protein_coding,purinergic receptor P2X 5
chr1_pat_hsa1,213958000,213959000,Bonobo,8.78,LOC134728940,PRAMEF11,protein_coding,PRAME family member 11-like
chr1_pat_hsa1,8959000,8960000,Bonobo,8.77,FMN2,FMN2,protein_coding,formin 2
chr15_mat_hsa14,104029000,104030000,Bonobo,8.68,TRAF3,TRAF3,protein_coding,TNF receptor associated factor 3
chr6_mat_hsa7,189907000,189908000,Bonobo,8.64,ACTR3B,ACTR3B,protein_coding,actin related protein 3B
chr9_pat_hsa11,3664000,3665000,Bonobo,8.63,MUC5B,MUC5B,protein_coding,mucin 5B%2C oligomeric mucus/gel-forming
chr18_pat_hsa16,2168000,2169000,Bonobo,8.60,LOC117976337,LOC117976337,protein_coding,phospholipase A2-like
chr12_mat_hsa2a,49391000,49392000,Bonobo,8.56,LRRTM4,LRRTM4,protein_coding,leucine rich repeat transmembrane neuronal 4
chr20_pat_hsa19,59834000,59835000,Bonobo,8.52,NLRP12,NLRP12,protein_coding,NLR family pyrin domain containing 12
chr9_pat_hsa11,6802000,6803000,Bonobo,8.51,LOC129393320,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2-like
chr10_mat_hsa12,6000000,6001000,Bonobo,8.48,B4GALNT3,B4GALNT3,protein_coding,beta-1%2C4-N-acetyl-galactosaminyltransferase 3
chr5_pat_hsa6,44534000,44535000,Bonobo,8.41,LOC103783493,SHISA5,protein_coding,protein shisa-5
chr5_pat_hsa6,44534000,44535000,Bonobo,8.41,Papa-A,HLA-A,protein_coding,patr class I histocompatibility antigen%2C A-2 alpha chain-like
chr17_mat_hsa18,86259000,86260000,Bonobo,8.39,TMX3,TMX3,protein_coding,thioredoxin related transmembrane protein 3
chr18_pat_hsa16,99603000,99604000,Bonobo,8.37,FANCA,FANCA,protein_coding,FA complementation group A
chr5_pat_hsa6,46478000,46479000,Bonobo,8.36,LOC112440090,TNXB,protein_coding,tenascin-X-like
chr1_pat_hsa1,19924000,19925000,Bonobo,8.34,RAB4A,RAB4A,protein_coding,RAB4A%2C member RAS oncogene family
chr5_pat_hsa6,185799000,185800000,Bonobo,8.29,PDE10A,PDE10A,protein_coding,phosphodiesterase 10A
chr20_pat_hsa19,61960000,61961000,Bonobo,8.25,LOC129394802,RFPL4A,protein_coding,ret finger protein-like 4A
chr21_mat_hsa20,69697000,69698000,Bonobo,8.21,TPD52L2,TPD52L2,protein_coding,TPD52 like 2
chr9_pat_hsa11,5494000,5495000,Bonobo,8.20,OSBPL5,OSBPL5,protein_coding,oxysterol binding protein like 5
chr16_pat_hsa15,74619000,74620000,Bonobo,8.16,LOC134729059,ADAMTS7,protein_coding,A disintegrin and metalloproteinase with thrombospondin motifs 7-like
chr8_mat_hsa10,143905000,143906000,Bonobo,8.15,PPP2R2D,PPP2R2D,protein_coding,protein phosphatase 2 regulatory subunit Bdelta
chr18_pat_hsa16,84107000,84108000,Bonobo,8.09,LOC134729312,SRRM1,protein_coding,serine/arginine repetitive matrix protein 1-like
chr9_pat_hsa11,5889000,5890000,Bonobo,8.05,LOC117974836,EIF5B,protein_coding,translation initiation factor IF-2
chr23_pat_hsa22,35550000,35551000,Bonobo,8.03,GRK3,GRK3,protein_coding,G protein-coupled receptor kinase 3
chr20_pat_hsa19,38719000,38720000,Bonobo,8.02,TDRD12,TDRD12,protein_coding,tudor domain containing 12
chr20_pat_hsa19,16810000,16811000,Bonobo,8.01,LOC100986646,ZNF69,protein_coding,zinc finger protein 69
chr9_pat_hsa11,134230000,134231000,Bonobo,8.01,OPCML,OPCML,protein_coding,opioid binding protein/cell adhesion molecule like
chr9_pat_hsa11,6483000,6484000,Bonobo,8.00,LOC100981745,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2
chr20_pat_hsa19,60289000,60290000,Bonobo,8.00,LOC117977086,LILRB1,protein_coding,leukocyte immunoglobulin-like receptor subfamily B member 1
chr20_pat_hsa19,61963000,61964000,Bonobo,7.98,LOC134729581,RFPL4A,protein_coding,ret finger protein-like 4A
chr7_pat_hsa8,24691000,24692000,Bonobo,7.95,LOC100989933,EEF2KMT,protein_coding,protein-lysine N-methyltransferase EEF2KMT-like
chr3_pat_hsa4,67936000,67937000,Bonobo,7.92,ADGRL3,ADGRL3,protein_coding,adhesion G protein-coupled receptor L3
chr6_mat_hsa7,194994000,194995000,Bonobo,7.80,PTPRN2,PTPRN2,protein_coding,protein tyrosine phosphatase receptor type N2
chr8_mat_hsa10,59157000,59158000,Bonobo,7.77,LOC100969124,ANTXRL,protein_coding,anthrax toxin receptor-like
chr8_mat_hsa10,59157000,59158000,Bonobo,7.77,LOC129393065,AGAP14P,protein_coding,arf-GAP with GTPase%2C ANK repeat and PH domain-containing protein 14-like
chr1_pat_hsa1,212796000,212797000,Bonobo,7.71,KAZN,KAZN,protein_coding,kazrin%2C periplakin interacting protein
chr9_pat_hsa11,3025000,3026000,Bonobo,7.65,DEAF1,DEAF1,protein_coding,DEAF1 transcription factor
chr4_mat_hsa5,174075000,174076000,Bonobo,7.64,ADAMTS2,ADAMTS2,protein_coding,ADAM metallopeptidase with thrombospondin type 1 motif 2
chr14_pat_hsa13,113888000,113889000,Bonobo,7.64,SPACA7,SPACA7,protein_coding,sperm acrosome associated 7
chr1_pat_hsa1,214694000,214695000,Bonobo,7.62,LOC134728967,PRAMEF15,protein_coding,PRAME family member 15-like
chr5_pat_hsa6,37100000,37101000,Bonobo,7.61,HDGFL1,HDGFL1,protein_coding,HDGF like 1
chr9_pat_hsa11,4026000,4027000,Bonobo,7.59,LOC112441154,CLASRP,protein_coding,CLK4-associating serine/arginine rich protein-like
chr3_pat_hsa4,49207000,49208000,Bonobo,7.57,FGF5,FGF5,protein_coding,fibroblast growth factor 5
chr7_pat_hsa8,66090000,66091000,Bonobo,7.56,SNTG1,SNTG1,protein_coding,syntrophin gamma 1
chr7_pat_hsa8,21293000,21294000,Bonobo,7.54,MCPH1,MCPH1,protein_coding,microcephalin 1
chr2_mat_hsa3,192413000,192414000,Bonobo,7.53,ATP13A3,ATP13A3,protein_coding,ATPase 13A3
chr22_pat_hsa21,11224000,11225000,Bonobo,7.46,NRIP1,NRIP1,protein_coding,nuclear receptor interacting protein 1
chr19_pat_hsa17,8393000,8394000,Bonobo,7.45,NXN,NXN,protein_coding,nucleoredoxin
chr5_pat_hsa6,19737000,19738000,Bonobo,7.44,LYRM4,LYRM4,protein_coding,LYR motif containing 4
chr3_pat_hsa4,140517000,140518000,Bonobo,7.42,INPP4B,INPP4B,protein_coding,inositol polyphosphate-4-phosphatase type II B
chr5_pat_hsa6,45925000,45926000,Bonobo,7.42,LOC100982859,HLA-B,protein_coding,class I histocompatibility antigen%2C Gogo-B*0101 alpha chain
chr19_pat_hsa17,8091000,8092000,Bonobo,7.42,VPS53,VPS53,protein_coding,VPS53 subunit of GARP complex
chr10_mat_hsa12,139199000,139200000,Bonobo,7.40,ADGRD1,ADGRD1,protein_coding,adhesion G protein-coupled receptor D1
chr1_pat_hsa1,214827000,214828000,Bonobo,7.39,LOC117978273,PRAMEF8,protein_coding,PRAME family member 8
chr20_pat_hsa19,61914000,61915000,Bonobo,7.39,LOC129394797,RFPL4A,protein_coding,ret finger protein-like 4A
chr6_mat_hsa7,89731000,89732000,Bonobo,7.39,LOC129398257,PMS2L1,protein_coding,putative postmeiotic segregation increased 2-like protein 1
chr10_mat_hsa12,6133000,6134000,Bonobo,7.38,NINJ2,NINJ2,protein_coding,ninjurin 2
chr20_pat_hsa19,62062000,62063000,Bonobo,7.37,LOC100989536,RFPL4A,protein_coding,ret finger protein-like 4A
chr2_mat_hsa3,187831000,187832000,Bonobo,7.37,P3H2,P3H2,protein_coding,prolyl 3-hydroxylase 2
chr6_mat_hsa7,9897000,9898000,Bonobo,7.36,MMD2,MMD2,protein_coding,monocyte to macrophage differentiation associated 2
chr10_mat_hsa12,137919000,137920000,Bonobo,7.35,TMEM132D,TMEM132D,protein_coding,transmembrane protein 132D
chr14_pat_hsa13,19035000,19036000,Bonobo,7.34,LOC117975669,PARP4,protein_coding,protein mono-ADP-ribosyltransferase PARP4-like
chr9_pat_hsa11,27071000,27072000,Bonobo,7.31,LUZP2,LUZP2,protein_coding,leucine zipper protein 2
chr5_pat_hsa6,189836000,189837000,Bonobo,7.31,WDR27,WDR27,protein_coding,WD repeat domain 27
chr3_pat_hsa4,182149000,182150000,Bonobo,7.30,IRF2,IRF2,protein_coding,interferon regulatory factor 2
chr6_mat_hsa7,84109000,84110000,Bonobo,7.30,LOC129393016,LOC129393016,protein_coding,protein CASP-like
chr20_pat_hsa19,16737000,16738000,Bonobo,7.29,LOC117976962,ZNF440,protein_coding,zinc finger protein 440
chr7_pat_hsa8,16799000,16800000,Bonobo,7.27,MYOM2,MYOM2,protein_coding,myomesin 2
chr3_pat_hsa4,180531000,180532000,Bonobo,7.26,TENM3,TENM3,protein_coding,teneurin transmembrane protein 3
chr20_pat_hsa19,60306000,60307000,Bonobo,7.22,LOC117974252,LILRA2,protein_coding,leukocyte immunoglobulin-like receptor subfamily A member 2
chr16_pat_hsa15,6892000,6893000,Bonobo,7.22,LOC117976132,GOLGA8IP,protein_coding,putative golgin subfamily A member 8I
chr6_mat_hsa7,83913000,83914000,Bonobo,7.19,LOC117981014,RASA4,protein_coding,ras GTPase-activating protein 4-like
chr6_mat_hsa7,8845000,8846000,Bonobo,7.18,SDK1,SDK1,protein_coding,sidekick cell adhesion molecule 1
chr20_pat_hsa19,6339000,6340000,Bonobo,7.17,CSNK1G2,CSNK1G2,protein_coding,casein kinase 1 gamma 2
chr2_mat_hsa3,2582000,2583000,Bonobo,7.16,LOC100989577,CNTN4,protein_coding,contactin-4
chr7_pat_hsa8,22088000,22089000,Bonobo,7.14,LOC117981308,MEIG1,protein_coding,meiosis expressed gene 1 protein homolog
chr6_mat_hsa7,4821000,4822000,Bonobo,7.12,LOC117981174,SPTBN5,protein_coding,spectrin beta chain%2C non-erythrocytic 5-like
chr6_mat_hsa7,4959000,4960000,Bonobo,7.12,LOC129398391,FAM157A,protein_coding,putative protein FAM157A
chr7_pat_hsa8,27245000,27246000,Bonobo,7.11,PINX1,PINX1,protein_coding,PIN2 (TERF1) interacting telomerase inhibitor 1
chr20_pat_hsa19,60265000,60266000,Bonobo,7.09,LILRB5,LILRB5,protein_coding,leukocyte immunoglobulin like receptor B5
chr1_pat_hsa1,103836000,103837000,Bonobo,7.09,LOC117981372,NBPF15,protein_coding,neuroblastoma breakpoint family member 15-like
