chromosome,start,end,population,avg_pairwise_myr,genes,genes_renamed,gene_biotypes,descriptions
chr11_mat_hsa9,119952000,119953000,Bonobo,7.08,SPATA6L,SPATA6L,protein_coding,spermatogenesis associated 6 like
chr6_mat_hsa7,195921000,195922000,Bonobo,7.07,LOC129398376,ZNG1A,protein_coding,zinc-regulated GTPase metalloprotein activator 1A-like
chr9_pat_hsa11,3511000,3512000,Bonobo,7.02,MUC2,MUC2,protein_coding,mucin 2%2C oligomeric mucus/gel-forming
chr20_pat_hsa19,60221000,60222000,Bonobo,7.00,LOC100991256,LILRB3,protein_coding,leukocyte immunoglobulin-like receptor subfamily B member 3
chr18_pat_hsa16,2152000,2153000,Bonobo,6.99,LOC117976342,NPIPA7,protein_coding,nuclear pore complex-interacting protein family member A7
chr7_pat_hsa8,21301000,21302000,Bonobo,6.99,ANGPT2,ANGPT2,protein_coding,angiopoietin 2
chr18_pat_hsa16,84095000,84096000,Bonobo,6.97,NPIPB15,NPIPB15,protein_coding,nuclear pore complex interacting protein family member B15
chr4_mat_hsa5,17732000,17733000,Bonobo,6.95,LOC134730419,TAF11L2,protein_coding,TATA-box binding protein associated factor 11 like protein 2
chr6_mat_hsa7,190510000,190511000,Bonobo,6.94,DPP6,DPP6,protein_coding,dipeptidyl peptidase like 6
chr18_pat_hsa16,32884000,32885000,Bonobo,6.94,LOC129394198,NPIPB8,protein_coding,nuclear pore complex-interacting protein family member B8-like
chr1_pat_hsa1,204961000,204962000,Bonobo,6.93,LOC117979827,CELA3B,protein_coding,chymotrypsin-like elastase family member 3B
chr1_pat_hsa1,213971000,213972000,Bonobo,6.91,LOC134729805,HNRNPCL2,protein_coding,heterogeneous nuclear ribonucleoprotein C-like 2
chr6_mat_hsa7,84105000,84106000,Bonobo,6.90,LOC117981012,SPDYE7P,protein_coding,putative speedy protein E7
chr21_mat_hsa20,104000,105000,Bonobo,6.90,LOC129394896,PGM5,protein_coding,phosphoglucomutase-like protein 5
chr16_pat_hsa15,4885000,4886000,Bonobo,6.89,LOC117978353,TEKT1,protein_coding,tektin-1-like
chr4_mat_hsa5,1082000,1083000,Bonobo,6.89,LOC134730359,ZDHHC11,protein_coding,palmitoyltransferase ZDHHC11
chr20_pat_hsa19,62104000,62105000,Bonobo,6.89,NLRP11,NLRP11,protein_coding,NLR family pyrin domain containing 11
chr19_pat_hsa17,55690000,55691000,Bonobo,6.88,LOC117978079,SRP68,protein_coding,signal recognition particle subunit SRP68-like
chr4_mat_hsa5,172857000,172858000,Bonobo,6.86,LOC117980444,FAM153A,protein_coding,protein FAM153A
chr4_mat_hsa5,948000,949000,Bonobo,6.85,LOC134730354,ZDHHC11,protein_coding,palmitoyltransferase ZDHHC11-like
chr22_pat_hsa21,17908000,17909000,Bonobo,6.83,NCAM2,NCAM2,protein_coding,neural cell adhesion molecule 2
chr10_mat_hsa12,104899000,104900000,Bonobo,6.82,CFAP54,CFAP54,protein_coding,cilia and flagella associated protein 54
chr6_mat_hsa7,88980000,88981000,Bonobo,6.82,LOC129398328,RASA4,protein_coding,ras GTPase-activating protein 4-like
chr9_pat_hsa11,9899000,9900000,Bonobo,6.77,LOC103786176,PRH1,protein_coding,proline-rich protein HaeIII subfamily 1
chr9_pat_hsa11,9899000,9900000,Bonobo,6.77,OLFML1,OLFML1,protein_coding,olfactomedin like 1
chr20_pat_hsa19,62550000,62551000,Bonobo,6.77,ZSCAN5A,ZSCAN5A,protein_coding,zinc finger and SCAN domain containing 5A
chr4_mat_hsa5,165619000,165620000,Bonobo,6.76,KCNIP1,KCNIP1,protein_coding,potassium voltage-gated channel interacting protein 1
chr7_pat_hsa8,71077000,71078000,Bonobo,6.76,XKR4,XKR4,protein_coding,XK related 4
chr11_mat_hsa9,124241000,124242000,Bonobo,6.75,DOCK8,DOCK8,protein_coding,dedicator of cytokinesis 8
chr17_mat_hsa18,97812000,97813000,Bonobo,6.75,PARD6G,PARD6G,protein_coding,par-6 family cell polarity regulator gamma
chr18_pat_hsa16,90905000,90906000,Bonobo,6.73,LOC100988147,PKD1L2,protein_coding,polycystin-1-like protein 2
chr1_pat_hsa1,227554000,227555000,Bonobo,6.72,LOC117978671,TUBB8,protein_coding,tubulin beta-8 chain-like
chr20_pat_hsa19,62135000,62136000,Bonobo,6.71,NLRP4,NLRP4,protein_coding,NLR family pyrin domain containing 4
chr18_pat_hsa16,87054000,87055000,Bonobo,6.70,ADAMTS18,ADAMTS18,protein_coding,ADAM metallopeptidase with thrombospondin type 1 motif 18
chr16_pat_hsa15,76169000,76170000,Bonobo,6.70,AGBL1,AGBL1,protein_coding,AGBL carboxypeptidase 1
chr2_mat_hsa3,195531000,195532000,Bonobo,6.69,LOC117979566,BICRA,protein_coding,BRD4-interacting chromatin-remodeling complex-associated protein
chr8_mat_hsa10,19907000,19908000,Bonobo,6.69,SFMBT2,SFMBT2,protein_coding,Scm like with four mbt domains 2
chr12_mat_hsa2a,14765000,14766000,Bonobo,6.67,ZNG1B,ZNG1B,protein_coding,Zn regulated GTPase metalloprotein activator 1B
chr7_pat_hsa8,28278000,28279000,Bonobo,6.66,FDFT1,FDFT1,protein_coding,farnesyl-diphosphate farnesyltransferase 1
chr4_mat_hsa5,566000,567000,Bonobo,6.63,AHRR,AHRR,protein_coding,aryl hydrocarbon receptor repressor
chr5_pat_hsa6,46937000,46938000,Bonobo,6.60,BTNL2,BTNL2,protein_coding,butyrophilin like 2
chr19_pat_hsa17,59514000,59515000,Bonobo,6.60,LOC117976541,CDRT15,protein_coding,CMT1A duplicated region transcript 15 protein-like protein
chr8_mat_hsa10,12924000,12925000,Bonobo,6.59,DIP2C,DIP2C,protein_coding,disco interacting protein 2 homolog C
chr17_mat_hsa18,87039000,87040000,Bonobo,6.58,DOK6,DOK6,protein_coding,docking protein 6
chr21_mat_hsa20,9502000,9503000,Bonobo,6.58,PLCB1,PLCB1,protein_coding,phospholipase C beta 1
chr2_mat_hsa3,193549000,193550000,Bonobo,6.56,LOC117979851,KPRP,protein_coding,keratinocyte proline-rich protein-like
chr18_pat_hsa16,2075000,2076000,Bonobo,6.55,IGFALS,IGFALS,protein_coding,insulin like growth factor binding protein acid labile subunit
chr18_pat_hsa16,2075000,2076000,Bonobo,6.55,LOC100992459,HAGH,protein_coding,hydroxyacylglutathione hydrolase%2C mitochondrial
chr6_mat_hsa7,17373000,17374000,Bonobo,6.54,C6H7orf78,C6H7orf78,protein_coding,chromosome 6 C7orf78 homolog
chr18_pat_hsa16,99928000,99929000,Bonobo,6.53,LOC117976330,FOXD4L1,protein_coding,forkhead box protein D4-like 1
chr11_mat_hsa9,114644000,114645000,Bonobo,6.53,PTPRD,PTPRD,protein_coding,protein tyrosine phosphatase receptor type D
chr20_pat_hsa19,58552000,58553000,Bonobo,6.53,ZNF578,ZNF578,protein_coding,zinc finger protein 578
chr19_pat_hsa17,8611000,8612000,Bonobo,6.52,ABR,ABR,protein_coding,ABR activator of RhoGEF and GTPase
chr6_mat_hsa7,89808000,89809000,Bonobo,6.52,LOC117981049,SPDYE12,protein_coding,speedy protein E12
chr23_pat_hsa22,58450000,58451000,Bonobo,6.50,TAFA5,TAFA5,protein_coding,TAFA chemokine like family member 5
chr14_pat_hsa13,114492000,114493000,Bonobo,6.49,MCF2L,MCF2L,protein_coding,MCF.2 cell line derived transforming sequence like
chr6_mat_hsa7,6053000,6054000,Bonobo,6.47,C6H7orf50,C6H7orf50,protein_coding,chromosome 6 C7orf50 homolog
chr18_pat_hsa16,2913000,2914000,Bonobo,6.45,LOC100978837,ABCA17P,protein_coding,ATP-binding cassette sub-family A member 17-like
chr9_pat_hsa11,6827000,6828000,Bonobo,6.45,LOC129393358,SSU72L2,protein_coding,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 like protein 2-like
chr20_pat_hsa19,62034000,62035000,Bonobo,6.45,LOC129394808,RFPL4A,protein_coding,ret finger protein-like 4A
chr20_pat_hsa19,4811000,4812000,Bonobo,6.44,CIMAP1D,CIMAP1D,protein_coding,CIMAP1 family member D
chr7_pat_hsa8,34660000,34661000,Bonobo,6.43,MSR1,MSR1,protein_coding,macrophage scavenger receptor 1
chr7_pat_hsa8,22151000,22152000,Bonobo,6.42,LOC117981307,DCLRE1C,protein_coding,protein artemis-like
chr16_pat_hsa15,25944000,25945000,Bonobo,6.40,CDIN1,CDIN1,protein_coding,CDAN1 interacting nuclease 1
chr16_pat_hsa15,23773000,23774000,Bonobo,6.40,LOC134729169,APBA2,protein_coding,amyloid-beta A4 precursor protein-binding family A member 2-like
chr5_pat_hsa6,182050000,182051000,Bonobo,6.40,PRKN,PRKN,protein_coding,parkin RBR E3 ubiquitin protein ligase
chr8_mat_hsa10,27657000,27658000,Bonobo,6.39,LOC117979556,RBMXL2,protein_coding,RNA-binding motif protein%2C X-linked-like-2
chr1_pat_hsa1,214796000,214797000,Bonobo,6.39,LOC129395003,HNRNPCL3,protein_coding,heterogeneous nuclear ribonucleoprotein C-like 3
chr19_pat_hsa17,99334000,99335000,Bonobo,6.38,TBCD,TBCD,protein_coding,tubulin folding cofactor D
chr6_mat_hsa7,6786000,6787000,Bonobo,6.37,MAD1L1,MAD1L1,protein_coding,mitotic arrest deficient 1 like 1
chr22_pat_hsa21,22337000,22338000,Bonobo,6.36,APP,APP,protein_coding,amyloid beta precursor protein
chr6_mat_hsa7,10868000,10869000,Bonobo,6.36,LOC100977127,RSPH10B,protein_coding,radial spoke head 10 homolog B
chr2_mat_hsa3,62544000,62545000,Bonobo,6.35,CADPS,CADPS,protein_coding,calcium dependent secretion activator
chr18_pat_hsa16,2093000,2094000,Bonobo,6.34,LOC100975679,FAHD1,protein_coding,acylpyruvase FAHD1%2C mitochondrial
chr1_pat_hsa1,226001000,226002000,Bonobo,6.34,SKI,SKI,protein_coding,SKI proto-oncogene
chr9_pat_hsa11,3855000,3856000,Bonobo,6.31,BRSK2,BRSK2,protein_coding,BR serine/threonine kinase 2
chr1_pat_hsa1,214897000,214898000,Bonobo,6.31,LOC129395023,HNRNPCL3,protein_coding,heterogeneous nuclear ribonucleoprotein C-like 3
chr7_pat_hsa8,38106000,38107000,Bonobo,6.29,CSGALNACT1,CSGALNACT1,protein_coding,chondroitin sulfate N-acetylgalactosaminyltransferase 1
chr1_pat_hsa1,756000,757000,Bonobo,6.29,LOC100974640,OR2T12,protein_coding,olfactory receptor 2T12
chr18_pat_hsa16,31665000,31666000,Bonobo,6.29,LOC129394197,NPIPB9,protein_coding,nuclear pore complex-interacting protein family member B9-like
chr16_pat_hsa15,89693000,89694000,Bonobo,6.27,ADAMTS17,ADAMTS17,protein_coding,ADAM metallopeptidase with thrombospondin type 1 motif 17
chr3_pat_hsa4,165919000,165920000,Bonobo,6.27,ANXA10,ANXA10,protein_coding,annexin A10
chr18_pat_hsa16,99422000,99423000,Bonobo,6.27,DPEP1,DPEP1,protein_coding,dipeptidase 1
chr5_pat_hsa6,47559000,47560000,Bonobo,6.27,LOC100995226,HLA-DPB1,protein_coding,HLA class II histocompatibility antigen%2C DP beta 1 chain
chr5_pat_hsa6,183030000,183031000,Bonobo,6.27,PACRG,PACRG,protein_coding,parkin coregulated
chr18_pat_hsa16,99909000,99910000,Bonobo,6.27,PRDM7,PRDM7,protein_coding,PR/SET domain 7
chr19_pat_hsa17,94623000,94624000,Bonobo,6.26,DNAH17,DNAH17,protein_coding,dynein axonemal heavy chain 17
chr6_mat_hsa7,89681000,89682000,Bonobo,6.25,LOC129398253,PMS2L1,protein_coding,putative postmeiotic segregation increased 2-like protein 1
chr18_pat_hsa16,79800000,79801000,Bonobo,6.23,LOC103783443,PDPR,protein_coding,pyruvate dehydrogenase phosphatase regulatory subunit%2C mitochondrial-like
chr6_mat_hsa7,94909000,94910000,Bonobo,6.22,LOC117981018,SPDYE1,protein_coding,speedy protein E1-like
chr20_pat_hsa19,11259000,11260000,Bonobo,6.21,VAV1,VAV1,protein_coding,vav guanine nucleotide exchange factor 1
chr4_mat_hsa5,1747000,1748000,Bonobo,6.19,LPCAT1,LPCAT1,protein_coding,lysophosphatidylcholine acyltransferase 1
chr20_pat_hsa19,61231000,61232000,Bonobo,6.19,PPP1R12C,PPP1R12C,protein_coding,protein phosphatase 1 regulatory subunit 12C
chr21_mat_hsa20,1766000,1767000,Bonobo,6.18,FAM110A,FAM110A,protein_coding,family with sequence similarity 110 member A
chr21_mat_hsa20,1766000,1767000,Bonobo,6.18,SCRT2,SCRT2,protein_coding,scratch family transcriptional repressor 2
chr2_mat_hsa3,4711000,4712000,Bonobo,6.18,ITPR1,ITPR1,protein_coding,inositol 1%2C4%2C5-trisphosphate receptor type 1
chr20_pat_hsa19,8718000,8719000,Bonobo,6.17,FSD1,FSD1,protein_coding,fibronectin type III and SPRY domain containing 1
chr7_pat_hsa8,33121000,33122000,Bonobo,6.17,SGCZ,SGCZ,protein_coding,sarcoglycan zeta
chr9_pat_hsa11,8116000,8117000,Bonobo,6.17,TRIM5,TRIM5,protein_coding,tripartite motif containing 5
chr5_pat_hsa6,79326000,79327000,Bonobo,6.16,LOC100974207,EYS,protein_coding,eyes shut homolog
chr13_mat_hsa2b,130705000,130706000,Bonobo,6.16,SPHKAP,SPHKAP,protein_coding,SPHK1 interactor%2C AKAP domain containing
chr6_mat_hsa7,88988000,88989000,Bonobo,6.15,LOC129392994,RASA4,protein_coding,ras GTPase-activating protein 4-like
chr8_mat_hsa10,145553000,145554000,Bonobo,6.14,SPRN,SPRN,protein_coding,shadow of prion protein
chr8_mat_hsa10,145553000,145554000,Bonobo,6.14,LOC129393260,LOC129393260,protein_coding,uncharacterized LOC129393260
chr20_pat_hsa19,64535000,64536000,Bonobo,6.14,ZNF544,ZNF544,protein_coding,zinc finger protein 544
chr12_mat_hsa2a,122905000,122906000,Bonobo,6.11,COLEC11,COLEC11,protein_coding,collectin subfamily member 11
chr16_pat_hsa15,46861000,46862000,Bonobo,6.09,MYZAP,MYZAP,protein_coding,myocardial zonula adherens protein
chr19_pat_hsa17,62321000,62322000,Bonobo,6.09,SHISA6,SHISA6,protein_coding,shisa family member 6
chr13_mat_hsa2b,143377000,143378000,Bonobo,6.07,LOC117979297,AQP12B,protein_coding,aquaporin-12B
chr4_mat_hsa5,517000,518000,Bonobo,6.07,PDCD6,PDCD6,protein_coding,programmed cell death 6
chr4_mat_hsa5,517000,518000,Bonobo,6.07,LOC134730344,BCL9L,protein_coding,B-cell CLL/lymphoma 9-like protein
chr20_pat_hsa19,60048000,60049000,Bonobo,6.07,VSTM1,VSTM1,protein_coding,V-set and transmembrane domain containing 1
chr7_pat_hsa8,161033000,161034000,Bonobo,6.06,ZC3H3,ZC3H3,protein_coding,zinc finger CCCH-type containing 3
chr20_pat_hsa19,11624000,11625000,Bonobo,6.04,LOC134729663,MBD3L3,protein_coding,putative methyl-CpG-binding domain protein 3-like 3
chr20_pat_hsa19,4609000,4610000,Bonobo,6.04,MIER2,MIER2,protein_coding,MIER family member 2
chr1_pat_hsa1,82910000,82911000,Bonobo,6.04,TADA1,TADA1,protein_coding,transcriptional adaptor 1
chr19_pat_hsa17,99690000,99691000,Bonobo,6.03,B3GNTL1,B3GNTL1,protein_coding,UDP-GlcNAc:betaGal beta-1%2C3-N-acetylglucosaminyltransferase like 1
chr2_mat_hsa3,193573000,193574000,Bonobo,6.03,LOC100979967,SDHA,protein_coding,succinate dehydrogenase [ubiquinone] flavoprotein subunit%2C mitochondrial
chr11_mat_hsa9,1424000,1425000,Bonobo,6.02,CACNA1B,CACNA1B,protein_coding,calcium voltage-gated channel subunit alpha1 B
chr20_pat_hsa19,59308000,59309000,Bonobo,6.02,LOC100974478,FAM90A27P,protein_coding,protein FAM90A27P
chr5_pat_hsa6,44118000,44119000,Bonobo,6.02,MAS1L,MAS1L,protein_coding,MAS1 proto-oncogene like%2C G protein-coupled receptor
chr7_pat_hsa8,160766000,160767000,Bonobo,6.02,ZNF696,ZNF696,protein_coding,zinc finger protein 696
chr19_pat_hsa17,82288000,82289000,Bonobo,6.01,APOH,APOH,protein_coding,apolipoprotein H
chr10_mat_hsa12,6536000,6537000,Bonobo,6.01,ERC1,ERC1,protein_coding,ELKS/RAB6-interacting/CAST family member 1
chr3_pat_hsa4,60489000,60490000,Bonobo,6.00,LOC100973813,UGT2A1,protein_coding,UDP-glucuronosyltransferase 2A1
chr1_pat_hsa1,205622000,205623000,Bonobo,6.00,LOC129393675,FAM231C,protein_coding,FAM231A/C-like protein