contig	original_label	corrected_label	gene_start	gene_end	strand	category	transcript	transitions
PR01227.hap1	GYPB	GYPA	152656	178913	-	gene_conversion	XM_011531904.4_3	GYPA:626709-631403:0.96:-0.00,GYPE:626276-626708:0.97:0.03,GYPA:610574-626275:0.97:0.04,GYPE:610281-610573:0.97:0.03,GYPA:607917-610280:0.96:-0.01,GYPE:607436-607916:0.92:0.03,GYPA:605146-607435:0.75:-0.21
PR01227.hap1	GYPE	GYPE	255532	290338	-	gene_conversion	NM_198682.3	GYPE:628329-631403:0.98:0.01,GYPB:628127-628328:0.96:0.03,GYPE:596597-628126:0.98:0.26
PR01227.hap1	GYPB	GYPE	379531	407115	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603819-605942:0.96:-0.01
PR01227.hap1	GYPB	GYPB	488553	512008	-	fusion	NM_002100.6	GYPB:626664-631403:0.96:0.01,GYPE:626239-626663:0.97:0.03,GYPB:619520-626238:0.98:0.02,GYPA:619300-619519:0.98:0.07,GYPB:607948-619299:0.97:0.01
PR01227.hap1	GYPA	GYPE	609184	645849	-	fusion	NM_002099.8	GYPE:611236-631403:0.98:0.27,GYPA:607124-611235:0.98:0.12,GYPE:606868-607123:0.99:0.01,GYPA:605879-606867:0.99:0.02,GYPE:603337-605878:0.96:-0.01,GYPA:603010-603336:0.98:0.02,GYPE:602651-603009:0.96:-0.01,GYPA:594738-602650:0.98:0.52
PR01227.hap1	GYPB	GYPE	738704	765038	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609131-613752:0.96:-0.01,GYPA:608764-609130:0.99:0.03,GYPE:608205-608763:0.97:-0.00,GYPB:607167-608204:0.98:0.02,GYPE:606344-607166:0.95:-0.01,GYPB:605378-606343:0.99:0.03,GYPE:605069-605377:0.96:0.00
PR01227.hap2	GYPE	GYPE	145388	175138	-	fusion	NM_198682.3_1	GYPE:617586-631403:0.96:-0.00,GYPA:610612-617585:0.98:0.08,GYPE:607034-610611:0.95:0.00,GYPA:606729-607033:0.97:0.02,GYPE:601653-606728:0.97:0.46
PR01227.hap2	GYPE	GYPE	251785	286538	-	gene_conversion	NM_198682.3	GYPE:628341-631403:0.98:0.01,GYPB:628135-628340:0.97:0.03,GYPE:596650-628134:0.98:0.26
PR01227.hap2	GYPB	GYPB	375757	399215	-	fusion	NM_002100.6	GYPB:626676-631403:0.96:0.01,GYPE:626242-626675:0.97:0.03,GYPB:619516-626241:0.98:0.02,GYPA:619296-619515:0.98:0.07,GYPB:607945-619295:0.98:0.01
PR01227.hap2	GYPA	GYPA	489397	520832	-	normal	NM_002099.8	GYPA
PR01223.hap1	GYPB	GYPA	148871	175034	-	gene_conversion	XM_011531904.4_3	GYPA:628549-631403:0.96:-0.01,GYPB:627993-628548:0.96:0.02,GYPA:626706-627992:0.96:0.00,GYPE:626273-626705:0.97:0.03,GYPA:610666-626272:0.97:0.04,GYPE:610194-610665:0.97:0.02,GYPA:608009-610193:0.95:-0.01,GYPE:607528-608008:0.92:0.03,GYPA:605240-607527:0.75:-0.21
PR01223.hap1	GYPE	GYPE	255977	290700	-	normal	NM_198682.3	GYPE
PR01223.hap1	GYPB	GYPE	379960	407544	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603819-605942:0.96:-0.01
PR01223.hap1	GYPB	GYPB	489520	512979	-	fusion	NM_002100.6	GYPB:626666-631403:0.96:0.01,GYPE:626241-626665:0.97:0.03,GYPB:619516-626240:0.98:0.01,GYPA:619296-619515:0.98:0.07,GYPB:607944-619295:0.97:0.01
PR01223.hap1	GYPA	GYPE	610135	646803	-	fusion	NM_002099.8	GYPE:611235-631403:0.98:0.27,GYPA:607123-611234:0.98:0.12,GYPE:606867-607122:0.98:0.01,GYPA:605790-606866:0.99:0.02,GYPE:603336-605789:0.96:-0.01,GYPA:603009-603335:0.98:0.02,GYPE:602650-603008:0.96:-0.01,GYPA:594735-602649:0.98:0.52
PR01223.hap1	GYPB	GYPE	739678	766013	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609131-613752:0.96:-0.01,GYPA:608764-609130:0.99:0.03,GYPE:608205-608763:0.97:-0.00,GYPB:607167-608204:0.98:0.02,GYPE:606568-607166:0.95:-0.03,GYPB:605377-606567:0.99:0.02,GYPE:605068-605376:0.96:0.00
PR01223.hap2	GYPE	GYPE	152275	182055	-	fusion	NM_198682.3_1	GYPE:617590-631403:0.96:-0.00,GYPA:610617-617589:0.98:0.08,GYPE:607038-610616:0.95:0.00,GYPA:606730-607037:0.97:0.02,GYPE:601623-606729:0.96:0.45
PR01223.hap2	GYPE	GYPE	258677	293375	-	normal	NM_198682.3	GYPE
PR01223.hap2	GYPB	GYPE	382633	410210	-	fusion	XM_011531904.4_1	GYPE:617734-631403:0.96:0.37,GYPA:617514-617733:0.99:0.07,GYPE:603826-617513:0.97:0.04
PR01223.hap2	GYPB	GYPB	491890	515393	-	fusion	NM_002100.6	GYPB:626606-631403:0.95:0.01,GYPE:626181-626605:0.97:0.03,GYPB:619464-626180:0.98:0.02,GYPA:619244-619463:0.98:0.07,GYPB:607900-619243:0.98:0.01
PR01223.hap2	GYPA	GYPA	606426	637892	-	normal	NM_002099.8	GYPA
PR00512.hap1	GYPB	GYPA	148873	175137	-	gene_conversion	XM_011531904.4_3	GYPA:626706-631403:0.96:-0.01,GYPE:626273-626705:0.97:0.03,GYPA:610565-626272:0.97:0.04,GYPE:610272-610564:0.97:0.03,GYPA:607908-610271:0.95:-0.01,GYPE:607427-607907:0.92:0.03,GYPA:605139-607426:0.76:-0.20
PR00512.hap1	GYPE	GYPE	251769	286593	-	gene_conversion	NM_198682.3	GYPE:628331-631403:0.98:0.01,GYPB:628129-628330:0.97:0.03,GYPE:596579-628128:0.98:0.26
PR00512.hap1	GYPB	GYPE	375785	403364	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606943-617509:0.97:0.01,GYPB:605947-606942:0.97:0.02,GYPE:603824-605946:0.96:-0.01
PR00512.hap1	GYPB	GYPB	484801	508256	-	fusion	NM_002100.6	GYPB:626664-631403:0.96:0.01,GYPE:626239-626663:0.97:0.03,GYPB:619520-626238:0.98:0.02,GYPA:619300-619519:0.98:0.07,GYPB:607948-619299:0.97:0.01
PR00512.hap1	GYPA	GYPE	605441	642106	-	fusion	NM_002099.8	GYPE:611236-631403:0.98:0.27,GYPA:607124-611235:0.98:0.12,GYPE:606868-607123:0.99:0.01,GYPA:605879-606867:0.99:0.02,GYPE:603337-605878:0.96:-0.01,GYPA:603010-603336:0.98:0.02,GYPE:602651-603009:0.96:-0.01,GYPA:594738-602650:0.98:0.52
PR00512.hap1	GYPB	GYPE	734949	761283	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609131-613752:0.96:-0.01,GYPA:608764-609130:0.99:0.03,GYPE:608205-608763:0.97:-0.00,GYPB:607167-608204:0.98:0.02,GYPE:606344-607166:0.95:-0.01,GYPB:605378-606343:0.99:0.03,GYPE:605069-605377:0.96:0.00
PR00512.hap2	GYPE	GYPE	149069	178856	-	fusion	NM_198682.3_1	GYPE:629512-631403:0.97:-0.00,GYPA:629206-629511:0.97:0.02,GYPE:617588-629205:0.96:-0.00,GYPA:610610-617587:0.98:0.08,GYPE:607031-610609:0.95:0.00,GYPA:606723-607030:0.97:0.02,GYPE:601616-606722:0.96:0.46
PR00512.hap2	GYPE	GYPE	255509	290328	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596584-628133:0.98:0.26
PR00512.hap2	GYPB	GYPE	379553	407157	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
PR00512.hap2	GYPB	GYPB	488865	512348	-	fusion	NM_002100.6	GYPB:626626-631403:0.95:0.01,GYPE:626201-626625:0.97:0.03,GYPB:619484-626200:0.98:0.02,GYPA:619264-619483:0.98:0.07,GYPB:607920-619263:0.98:0.01
PR00512.hap2	GYPA	GYPA	603368	634792	-	normal	NM_002099.8	GYPA
PR01225.hap1	GYPE	GYPE	145329	175085	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610606-617584:0.98:0.08,GYPE:607028-610605:0.95:0.00,GYPA:606723-607027:0.97:0.02,GYPE:601647-606722:0.97:0.46
PR01225.hap1	GYPE	GYPE	251762	286582	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
PR01225.hap1	GYPB	GYPE	375807	403411	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
PR01225.hap1	GYPB	GYPB	484893	508384	-	fusion	NM_002100.6	GYPB:626618-631403:0.95:0.01,GYPE:626193-626617:0.97:0.03,GYPB:619476-626192:0.98:0.02,GYPA:619256-619475:0.98:0.07,GYPB:607912-619255:0.98:0.01
PR01225.hap1	GYPA	GYPA	599409	630848	-	normal	NM_002099.8	GYPA
PR01225.hap2	GYPE	GYPE	145392	175148	-	fusion	NM_198682.3_1	GYPE:628589-631403:0.97:-0.00,GYPB:628034-628588:0.95:0.02,GYPE:617585-628033:0.96:-0.00,GYPA:610606-617584:0.97:0.08,GYPE:607028-610605:0.95:0.00,GYPA:606723-607027:0.97:0.02,GYPE:601647-606722:0.97:0.46
PR01225.hap2	GYPE	GYPE	251801	286563	-	gene_conversion	NM_198682.3	GYPE:628337-631403:0.98:0.01,GYPB:628135-628336:0.97:0.03,GYPE:596641-628134:0.98:0.26
PR01225.hap2	GYPB	GYPB	375781	399239	-	fusion	NM_002100.6	GYPB:626676-631403:0.96:0.01,GYPE:626242-626675:0.97:0.03,GYPB:619516-626241:0.98:0.02,GYPA:619296-619515:0.98:0.07,GYPB:607945-619295:0.98:0.01
PR01225.hap2	GYPA	GYPA	489426	520857	-	normal	NM_002099.8	GYPA
PR01228.hap1	GYPE	GYPE	145325	175070	-	fusion	NM_198682.3_1	GYPE:617586-631403:0.96:-0.00,GYPA:610617-617585:0.98:0.08,GYPE:607039-610616:0.95:0.00,GYPA:606734-607038:0.97:0.02,GYPE:601658-606733:0.97:0.46
PR01228.hap1	GYPE	GYPE	251758	286578	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
PR01228.hap1	GYPB	GYPE	375818	403422	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
PR01228.hap1	GYPB	GYPB	485424	508915	-	fusion	NM_002100.6	GYPB:626618-631403:0.95:0.01,GYPE:626193-626617:0.97:0.03,GYPB:619476-626192:0.98:0.02,GYPA:619256-619475:0.98:0.07,GYPB:607912-619255:0.98:0.01
PR01228.hap1	GYPA	GYPA	599939	631394	-	normal	NM_002099.8	GYPA
PR01228.hap2	GYPE	GYPE	145342	174997	-	fusion	NM_198682.3_1	GYPE:628590-631403:0.97:-0.00,GYPB:628034-628589:0.96:0.02,GYPE:619672-628033:0.96:-0.00,GYPA:619017-619671:0.97:0.02,GYPE:618691-619016:0.97:-0.01,GYPA:618304-618690:0.99:0.03,GYPE:617652-618303:0.98:-0.01,GYPA:610707-617651:0.98:0.08,GYPE:607129-610706:0.95:0.00,GYPA:606824-607128:0.97:0.02,GYPE:601748-606823:0.97:0.46
PR01228.hap2	GYPE	GYPE	255980	290703	-	normal	NM_198682.3	GYPE
PR01228.hap2	GYPB	GYPE	379972	407556	-	fusion	XM_011531904.4_1	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603819-605942:0.96:-0.01
PR01228.hap2	GYPB	GYPB	489530	513019	-	fusion	NM_002100.6	GYPB:626618-631403:0.95:0.01,GYPE:626193-626617:0.97:0.03,GYPB:619477-626192:0.98:0.02,GYPA:619257-619476:0.98:0.07,GYPB:607914-619256:0.98:0.01
PR01228.hap2	GYPA	GYPA	604048	635503	-	normal	NM_002099.8	GYPA
PR01100.hap1	GYPE	GYPE	145300	175035	-	fusion	NM_198682.3_1	GYPE:624000-631403:0.96:-0.00,GYPB:623728-623999:0.98:0.02,GYPE:619603-623727:0.96:-0.01,GYPA:618948-619602:0.97:0.02,GYPE:618622-618947:0.97:-0.01,GYPA:618235-618621:0.99:0.03,GYPE:617583-618234:0.98:-0.01,GYPA:610627-617582:0.98:0.08,GYPE:607049-610626:0.95:0.00,GYPA:606744-607048:0.97:0.02,GYPE:601668-606743:0.97:0.46
PR01100.hap1	GYPE	GYPE	251706	286466	-	gene_conversion	NM_198682.3	GYPE:628341-631403:0.98:0.01,GYPB:628136-628340:0.97:0.02,GYPE:596643-628135:0.98:0.26
PR01100.hap1	GYPB	GYPE	375719	403325	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603797-617506:0.97:0.05
PR01100.hap1	GYPB	GYPB	485059	508561	-	fusion	NM_002100.6	GYPB:626617-631403:0.95:0.01,GYPE:626192-626616:0.97:0.03,GYPB:619472-626191:0.98:0.02,GYPA:619252-619471:0.98:0.07,GYPB:607901-619251:0.98:0.01
PR01100.hap1	GYPA	GYPA	599570	630980	-	normal	NM_002099.8	GYPA
PR01100.hap2	GYPE	GYPE	145333	175089	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610606-617584:0.98:0.08,GYPE:607028-610605:0.95:0.00,GYPA:606723-607027:0.97:0.02,GYPE:601647-606722:0.97:0.46
PR01100.hap2	GYPE	GYPE	251762	286582	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
PR01100.hap2	GYPB	GYPE	375807	403411	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
PR01100.hap2	GYPB	GYPB	485149	508648	-	fusion	NM_002100.6	GYPB:626610-631403:0.95:0.01,GYPE:626185-626609:0.97:0.03,GYPB:619468-626184:0.98:0.02,GYPA:619248-619467:0.98:0.07,GYPB:607904-619247:0.98:0.01
PR01100.hap2	GYPA	GYPA	599672	631112	-	normal	NM_002099.8	GYPA
PR00496A.hap1	GYPE	GYPE	145346	175074	-	fusion	NM_198682.3_1	GYPE:619603-631403:0.96:-0.00,GYPA:618948-619602:0.97:0.02,GYPE:618622-618947:0.97:-0.01,GYPA:618235-618621:0.99:0.03,GYPE:617583-618234:0.97:-0.01,GYPA:610639-617582:0.98:0.08,GYPE:601675-610638:0.96:0.26
PR00496A.hap1	GYPE	GYPE	247501	282183	-	normal	NM_198682.3	GYPE
PR00496A.hap1	GYPB	GYPE	371449	399051	-	fusion	XM_011531904.4_1	GYPE:617731-631403:0.96:0.37,GYPA:617511-617730:0.99:0.07,GYPE:603801-617510:0.97:0.04
PR00496A.hap1	GYPB	GYPB	482638	506089	-	fusion	NM_002100.6	GYPB:626675-631403:0.95:0.01,GYPE:626250-626674:0.98:0.03,GYPB:619525-626249:0.98:0.02,GYPA:619305-619524:0.98:0.07,GYPB:607952-619304:0.97:0.01
PR00496A.hap1	GYPA	GYPA	597169	628557	-	gene_conversion	NM_002099.8	GYPA:626604-631403:0.97:0.01,GYPE:626397-626603:0.96:0.03,GYPA:623927-626396:0.98:0.01,GYPB:623725-623926:0.99:0.03,GYPA:600015-623724:0.98:0.20
PR00496A.hap2	GYPE	GYPE	151593	186397	-	normal	NM_198682.3	GYPE
PR00496A.hap2	GYPB	GYPE	275606	303210	-	fusion	XM_011531904.4_1	GYPE:617751-631403:0.96:0.37,GYPA:617505-617750:0.98:0.05,GYPE:606929-617504:0.97:0.01,GYPB:605933-606928:0.97:0.02,GYPE:603799-605932:0.96:-0.01
PR00496A.hap2	GYPB	GYPB	385075	408542	-	fusion	NM_002100.6	GYPB:626655-631403:0.96:0.01,GYPE:626230-626654:0.97:0.03,GYPB:619505-626229:0.98:0.02,GYPA:619285-619504:0.98:0.07,GYPB:607936-619284:0.98:0.01
PR00496A.hap2	GYPA	GYPA	499563	530954	-	gene_conversion	NM_002099.8	GYPA:626599-631403:0.97:0.01,GYPE:626392-626598:0.96:0.03,GYPA:623922-626391:0.98:0.01,GYPB:623720-623921:0.98:0.03,GYPA:600012-623719:0.98:0.20
PR00115.hap1	GYPE	GYPE	144203	173920	-	fusion	NM_198682.3_1	GYPE:619612-631403:0.96:-0.00,GYPA:618957-619611:0.97:0.02,GYPE:618631-618956:0.97:-0.01,GYPA:618244-618630:0.99:0.03,GYPE:617592-618243:0.98:-0.01,GYPA:611085-617591:0.98:0.08,GYPE:607067-611084:0.96:0.00,GYPA:606762-607066:0.97:0.02,GYPE:601686-606761:0.97:0.46
PR00115.hap1	GYPE	GYPE	250575	285394	-	gene_conversion	NM_198682.3	GYPE:628333-631403:0.98:0.02,GYPB:628133-628332:0.98:0.02,GYPE:596584-628132:0.98:0.26
PR00115.hap1	GYPB	GYPE	374623	402218	-	fusion	XM_011531904.4_1	GYPE:617721-631403:0.96:0.37,GYPA:617510-617720:0.98:0.06,GYPE:603808-617509:0.97:0.04
PR00115.hap1	GYPB	GYPB	483711	507198	-	fusion	NM_002100.6	GYPB:626636-631403:0.95:0.01,GYPE:626211-626635:0.97:0.03,GYPB:619488-626210:0.98:0.02,GYPA:619268-619487:0.98:0.07,GYPB:607916-619267:0.98:0.01
PR00115.hap1	GYPA	GYPA	598105	629550	-	normal	NM_002099.8	GYPA
PR00115.hap2	GYPE	GYPE	151593	186397	-	normal	NM_198682.3	GYPE
PR00115.hap2	GYPB	GYPE	275605	303209	-	fusion	XM_011531904.4_1	GYPE:617751-631403:0.96:0.37,GYPA:617505-617750:0.98:0.05,GYPE:606929-617504:0.97:0.01,GYPB:605933-606928:0.97:0.02,GYPE:603799-605932:0.96:-0.01
PR00115.hap2	GYPB	GYPB	385075	408542	-	fusion	NM_002100.6	GYPB:626655-631403:0.96:0.01,GYPE:626230-626654:0.97:0.03,GYPB:619505-626229:0.98:0.02,GYPA:619285-619504:0.98:0.07,GYPB:607936-619284:0.98:0.01
