contig	original_label	corrected_label	gene_start	gene_end	strand	category	transcript	transitions
PR00115.hap2	GYPA	GYPA	499564	530955	-	gene_conversion	NM_002099.8	GYPA:626599-631403:0.97:0.01,GYPE:626392-626598:0.96:0.03,GYPA:623922-626391:0.98:0.01,GYPB:623720-623921:0.98:0.03,GYPA:600012-623719:0.98:0.20
PR00834.hap1	GYPE	GYPE	144160	173878	-	fusion	NM_198682.3_1	GYPE:619612-631403:0.96:-0.00,GYPA:618957-619611:0.97:0.02,GYPE:618631-618956:0.97:-0.01,GYPA:618244-618630:0.98:0.03,GYPE:617592-618243:0.98:-0.01,GYPA:611085-617591:0.98:0.08,GYPE:607067-611084:0.96:0.00,GYPA:606759-607066:0.97:0.02,GYPE:601685-606758:0.97:0.46
PR00834.hap1	GYPE	GYPE	250526	285242	-	gene_conversion	NM_198682.3	GYPE:628321-631403:0.98:0.02,GYPB:628120-628320:0.98:0.02,GYPE:596687-628119:0.98:0.26
PR00834.hap1	GYPB	GYPE	311292	338888	-	fusion	XM_011531904.4_1	GYPE:617724-631403:0.96:0.37,GYPA:617513-617723:0.98:0.06,GYPE:603807-617512:0.97:0.04
PR00834.hap1	GYPB	GYPB	421083	444518	-	fusion	NM_002100.6	GYPB:626682-631403:0.95:0.01,GYPE:626257-626681:0.97:0.03,GYPB:619538-626256:0.98:0.02,GYPA:619318-619537:0.97:0.07,GYPB:607968-619317:0.98:0.01
PR00834.hap1	GYPA	GYPA	535409	566845	-	normal	NM_002099.8	GYPA
PR00834.hap2	GYPE	GYPE	145324	174596	-	fusion	NM_198682.3_1	GYPE:624006-631403:0.96:-0.00,GYPB:623734-624005:0.98:0.02,GYPE:619610-623733:0.96:-0.01,GYPA:618955-619609:0.97:0.02,GYPE:618629-618954:0.97:-0.01,GYPA:618242-618628:0.99:0.03,GYPE:617838-618241:0.98:-0.01,GYPA:611090-617837:0.98:0.08,GYPE:607512-611089:0.95:0.00,GYPA:607207-607511:0.97:0.02,GYPE:602131-607206:0.97:0.46
PR00834.hap2	GYPE	GYPE	255545	290277	-	normal	NM_198682.3	GYPE
PR00834.hap2	GYPB	GYPE	379531	407118	-	fusion	XM_011531904.4_1	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603816-605942:0.95:-0.01
PR00834.hap2	GYPB	GYPB	488785	512285	-	fusion	NM_002100.6	GYPB:626619-631403:0.95:0.01,GYPE:626194-626618:0.97:0.03,GYPB:619474-626193:0.98:0.01,GYPA:619254-619473:0.98:0.07,GYPB:607903-619253:0.98:0.01
PR00834.hap2	GYPA	GYPA	603331	634740	-	normal	NM_002099.8	GYPA
PR00838.hap1	GYPE	GYPE	145323	174595	-	fusion	NM_198682.3_1	GYPE:624006-631403:0.96:-0.00,GYPB:623734-624005:0.98:0.02,GYPE:619610-623733:0.96:-0.01,GYPA:618955-619609:0.97:0.02,GYPE:618629-618954:0.97:-0.01,GYPA:618242-618628:0.99:0.03,GYPE:617838-618241:0.98:-0.01,GYPA:611090-617837:0.98:0.08,GYPE:607512-611089:0.95:0.00,GYPA:607207-607511:0.97:0.02,GYPE:602131-607206:0.97:0.46
PR00838.hap1	GYPE	GYPE	255545	290277	-	normal	NM_198682.3	GYPE
PR00838.hap1	GYPB	GYPE	379531	407118	-	fusion	XM_011531904.4_1	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603816-605942:0.95:-0.01
PR00838.hap1	GYPB	GYPB	488785	512285	-	fusion	NM_002100.6	GYPB:626619-631403:0.95:0.01,GYPE:626194-626618:0.97:0.03,GYPB:619474-626193:0.98:0.01,GYPA:619254-619473:0.98:0.07,GYPB:607903-619253:0.98:0.01
PR00838.hap1	GYPA	GYPA	603329	634737	-	normal	NM_002099.8	GYPA
PR00838.hap2	GYPE	GYPE	145396	175049	-	fusion	NM_198682.3_1	GYPE:628591-631403:0.97:-0.00,GYPB:628035-628590:0.96:0.02,GYPE:619674-628034:0.96:-0.00,GYPA:619019-619673:0.97:0.02,GYPE:618693-619018:0.97:-0.01,GYPA:618306-618692:0.98:0.03,GYPE:617654-618305:0.98:-0.01,GYPA:610709-617653:0.98:0.08,GYPE:607131-610708:0.95:0.00,GYPA:606826-607130:0.97:0.02,GYPE:601750-606825:0.97:0.46
PR00838.hap2	GYPE	GYPE	256033	290753	-	normal	NM_198682.3	GYPE
PR00838.hap2	GYPB	GYPE	379968	407552	-	fusion	XM_011531904.4_1	GYPE:617731-631403:0.96:0.37,GYPA:617511-617730:0.99:0.07,GYPE:606940-617510:0.97:0.01,GYPB:605944-606939:0.97:0.02,GYPE:603819-605943:0.96:-0.01
PR00838.hap2	GYPB	GYPB	489120	512578	-	fusion	NM_002100.6	GYPB:626676-631403:0.96:0.01,GYPE:626242-626675:0.97:0.03,GYPB:619516-626241:0.98:0.02,GYPA:619296-619515:0.98:0.07,GYPB:607945-619295:0.98:0.01
PR00838.hap2	GYPA	GYPA	602762	634197	-	normal	NM_002099.8	GYPA
PR01009.hap1	GYPE	GYPE	155155	184402	-	gene_conversion	NM_198682.3	GYPE:619624-631403:0.96:-0.00,GYPA:619413-619623:0.95:0.05,GYPE:602156-619412:0.96:0.14
PR01009.hap1	GYPA	GYPA	276521	307937	-	gene_conversion	XM_017008135.3_1	GYPA:626650-631403:0.95:-0.00,GYPE:626294-626649:0.98:0.03,GYPA:599987-626293:0.97:0.18
PR01009.hap1	GYPB	GYPB	393182	416622	-	fusion	NM_002100.6	GYPB:626687-631403:0.95:0.01,GYPE:626262-626686:0.97:0.03,GYPB:619533-626261:0.98:0.02,GYPA:619313-619532:0.98:0.07,GYPB:607963-619312:0.98:0.01
PR01009.hap1	GYPA	GYPA	507698	539118	-	normal	NM_002099.8	GYPA
PR01009.hap2	GYPE	GYPE	155185	184534	-	gene_conversion	NM_198682.3	GYPE:628256-631403:0.96:0.00,GYPB:627965-628255:0.83:0.04,GYPE:619522-627964:0.96:-0.00,GYPA:619311-619521:0.95:0.05,GYPE:602054-619310:0.96:0.14
PR01009.hap2	GYPA	GYPA	275397	306827	-	normal	NM_002099.8	GYPA
PR01008.hap1	GYPE	GYPE	150240	179958	-	fusion	NM_198682.3_1	GYPE:619612-631403:0.96:-0.00,GYPA:618957-619611:0.97:0.02,GYPE:618631-618956:0.97:-0.01,GYPA:618244-618630:0.99:0.03,GYPE:617592-618243:0.98:-0.01,GYPA:611085-617591:0.97:0.08,GYPE:607066-611084:0.96:0.00,GYPA:606761-607065:0.97:0.02,GYPE:601685-606760:0.97:0.46
PR01008.hap1	GYPE	GYPE	256606	291426	-	gene_conversion	NM_198682.3	GYPE:628331-631403:0.98:0.02,GYPB:628131-628330:0.98:0.02,GYPE:596583-628130:0.98:0.26
PR01008.hap1	GYPB	GYPE	380658	408252	-	fusion	XM_011531904.4_1	GYPE:617722-631403:0.96:0.37,GYPA:617511-617721:0.98:0.06,GYPE:603809-617510:0.97:0.04
PR01008.hap1	GYPB	GYPB	490195	513686	-	fusion	NM_002100.6	GYPB:626629-631403:0.95:0.01,GYPE:626204-626628:0.97:0.03,GYPB:619481-626203:0.98:0.02,GYPA:619261-619480:0.98:0.07,GYPB:607912-619260:0.98:0.01
PR01008.hap1	GYPA	GYPA	609984	641418	-	gene_conversion	NM_002099.8	GYPA:626722-631403:0.97:0.01,GYPE:626086-626721:0.98:0.02,GYPA:623918-626085:0.97:-0.00,GYPB:623681-623917:0.97:0.03,GYPA:599969-623680:0.98:0.20
PR01008.hap2	GYPE	GYPE	144203	173921	-	fusion	NM_198682.3_1	GYPE:619610-631403:0.96:-0.00,GYPA:618955-619609:0.97:0.02,GYPE:618629-618954:0.97:-0.01,GYPA:618242-618628:0.99:0.03,GYPE:617590-618241:0.98:-0.01,GYPA:611083-617589:0.98:0.08,GYPE:607066-611082:0.96:0.00,GYPA:606761-607065:0.97:0.02,GYPE:601685-606760:0.97:0.46
PR01008.hap2	GYPE	GYPE	250579	285370	-	normal	NM_198682.3	GYPE
PR01008.hap2	GYPB	GYPE	374450	402058	-	fusion	XM_011531904.4_1	GYPE:617720-631403:0.96:0.37,GYPA:617509-617719:0.98:0.06,GYPE:603795-617508:0.97:0.04
PR01008.hap2	GYPB	GYPB	483952	507458	-	fusion	NM_002100.6	GYPB:626618-631403:0.95:0.01,GYPE:626193-626617:0.97:0.03,GYPB:619473-626192:0.98:0.01,GYPA:619253-619472:0.98:0.07,GYPB:607897-619252:0.98:0.01
PR01008.hap2	GYPA	GYPA	604242	635687	-	gene_conversion	NM_002099.8	GYPA:626720-631403:0.97:0.00,GYPE:626299-626719:0.98:0.03,GYPA:623916-626298:0.97:-0.00,GYPB:623714-623915:0.99:0.03,GYPA:599958-623713:0.97:0.20
PR01010.hap1	GYPE	GYPE	150240	179958	-	fusion	NM_198682.3_1	GYPE:619612-631403:0.96:-0.00,GYPA:618957-619611:0.97:0.02,GYPE:618631-618956:0.97:-0.01,GYPA:618244-618630:0.99:0.03,GYPE:617592-618243:0.98:-0.01,GYPA:611085-617591:0.97:0.08,GYPE:607066-611084:0.96:0.00,GYPA:606761-607065:0.97:0.02,GYPE:601685-606760:0.97:0.46
PR01010.hap1	GYPE	GYPE	256605	291425	-	gene_conversion	NM_198682.3	GYPE:628331-631403:0.98:0.02,GYPB:628131-628330:0.98:0.02,GYPE:596583-628130:0.98:0.26
PR01010.hap1	GYPB	GYPE	380656	408250	-	fusion	XM_011531904.4_1	GYPE:617722-631403:0.96:0.37,GYPA:617511-617721:0.98:0.06,GYPE:603809-617510:0.97:0.04
PR01010.hap1	GYPB	GYPB	490194	513685	-	fusion	NM_002100.6	GYPB:626629-631403:0.95:0.01,GYPE:626204-626628:0.97:0.03,GYPB:619481-626203:0.98:0.02,GYPA:619261-619480:0.98:0.07,GYPB:607912-619260:0.98:0.01
PR01010.hap1	GYPA	GYPA	609983	641417	-	gene_conversion	NM_002099.8	GYPA:626722-631403:0.97:0.01,GYPE:626086-626721:0.98:0.02,GYPA:623918-626085:0.97:-0.00,GYPB:623681-623917:0.97:0.03,GYPA:599969-623680:0.98:0.20
PR01010.hap2	GYPE	GYPE	155155	184398	-	gene_conversion	NM_198682.3	GYPE:619624-631403:0.96:-0.00,GYPA:619413-619623:0.95:0.05,GYPE:602160-619412:0.96:0.14
PR01010.hap2	GYPA	GYPA	276517	307933	-	gene_conversion	XM_017008135.3_1	GYPA:626650-631403:0.95:-0.00,GYPE:626294-626649:0.98:0.03,GYPA:599987-626293:0.97:0.18
PR01010.hap2	GYPB	GYPB	393176	416616	-	fusion	NM_002100.6	GYPB:626687-631403:0.95:0.01,GYPE:626262-626686:0.97:0.03,GYPB:619533-626261:0.98:0.02,GYPA:619313-619532:0.98:0.07,GYPB:607963-619312:0.98:0.01
PR01010.hap2	GYPA	GYPA	507693	539113	-	normal	NM_002099.8	GYPA
AG18357_3.hap1	GYPB	GYPA	148868	175031	-	gene_conversion	XM_011531904.4_3	GYPA:628549-631403:0.96:-0.01,GYPB:627993-628548:0.96:0.02,GYPA:626706-627992:0.96:0.00,GYPE:626273-626705:0.97:0.03,GYPA:610666-626272:0.97:0.04,GYPE:610194-610665:0.97:0.02,GYPA:608009-610193:0.95:-0.01,GYPE:607528-608008:0.92:0.03,GYPA:605240-607527:0.75:-0.21
AG18357_3.hap1	GYPE	GYPE	255973	290696	-	normal	NM_198682.3	GYPE
AG18357_3.hap1	GYPB	GYPE	379972	407556	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603819-605942:0.96:-0.01
AG18357_3.hap1	GYPB	GYPB	489500	512959	-	fusion	NM_002100.6	GYPB:626666-631403:0.96:0.01,GYPE:626241-626665:0.97:0.03,GYPB:619516-626240:0.98:0.01,GYPA:619296-619515:0.98:0.07,GYPB:607944-619295:0.97:0.01
AG18357_3.hap1	GYPA	GYPE	610120	646788	-	fusion	NM_002099.8	GYPE:611235-631403:0.98:0.27,GYPA:607123-611234:0.98:0.12,GYPE:606867-607122:0.99:0.01,GYPA:605790-606866:0.99:0.02,GYPE:603336-605789:0.96:-0.01,GYPA:603009-603335:0.98:0.02,GYPE:602650-603008:0.96:-0.01,GYPA:594735-602649:0.98:0.52
AG18357_3.hap1	GYPB	GYPE	739659	765994	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609131-613752:0.96:-0.01,GYPA:608764-609130:0.99:0.03,GYPE:608205-608763:0.97:-0.00,GYPB:607167-608204:0.98:0.02,GYPE:606568-607166:0.95:-0.03,GYPB:605377-606567:0.99:0.02,GYPE:605068-605376:0.96:0.00
AG18357_3.hap2	GYPE	GYPE	145329	175075	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610616-617584:0.98:0.08,GYPE:607038-610615:0.95:0.00,GYPA:606733-607037:0.97:0.02,GYPE:601657-606732:0.97:0.46
AG18357_3.hap2	GYPE	GYPE	251771	286591	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
AG18357_3.hap2	GYPB	GYPE	375854	403436	-	fusion	XM_011531904.4_1	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606940-617509:0.97:0.01,GYPB:605944-606939:0.97:0.02,GYPE:603821-605943:0.96:-0.01
AG18357_3.hap2	GYPB	GYPB	485084	508579	-	fusion	NM_002100.6	GYPB:626614-631403:0.95:0.01,GYPE:626189-626613:0.97:0.03,GYPB:619472-626188:0.98:0.02,GYPA:619252-619471:0.98:0.07,GYPB:607908-619251:0.98:0.01
AG18357_3.hap2	GYPA	GYPA	599611	631066	-	normal	NM_002099.8	GYPA
AG18358_4.hap1	GYPE	GYPE	145352	175113	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610601-617584:0.97:0.08,GYPE:607023-610600:0.95:0.00,GYPA:606718-607022:0.97:0.02,GYPE:601642-606717:0.97:0.47
AG18358_4.hap1	GYPE	GYPE	251769	286531	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596641-628133:0.98:0.26
AG18358_4.hap1	GYPB	GYPE	375739	403339	-	fusion	XM_011531904.4_1	GYPE:617722-631403:0.96:0.37,GYPA:617511-617721:0.98:0.06,GYPE:603803-617510:0.97:0.04
AG18358_4.hap1	GYPB	GYPB	485327	508836	-	fusion	NM_002100.6	GYPB:626610-631403:0.95:0.01,GYPE:626185-626609:0.97:0.03,GYPB:619465-626184:0.98:0.02,GYPA:619245-619464:0.98:0.07,GYPB:607894-619244:0.98:0.01
AG18358_4.hap1	GYPA	GYPA	599792	631202	-	normal	NM_002099.8	GYPA
AG18358_4.hap2	GYPB	GYPA	152645	178902	-	gene_conversion	XM_011531904.4_3	GYPA:626709-631403:0.96:-0.00,GYPE:626276-626708:0.97:0.03,GYPA:610574-626275:0.97:0.04,GYPE:610281-610573:0.97:0.03,GYPA:607917-610280:0.96:-0.01,GYPE:607436-607916:0.92:0.03,GYPA:605146-607435:0.75:-0.21
AG18358_4.hap2	GYPE	GYPE	255515	290320	-	gene_conversion	NM_198682.3	GYPE:628330-631403:0.98:0.01,GYPB:628128-628329:0.96:0.03,GYPE:596598-628127:0.98:0.26
AG18358_4.hap2	GYPB	GYPE	379512	407095	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603820-605942:0.96:-0.01
AG18358_4.hap2	GYPB	GYPB	488532	511987	-	fusion	NM_002100.6	GYPB:626664-631403:0.96:0.01,GYPE:626239-626663:0.97:0.03,GYPB:619520-626238:0.98:0.02,GYPA:619300-619519:0.98:0.07,GYPB:607948-619299:0.97:0.01
AG18358_4.hap2	GYPA	GYPE	609171	645839	-	fusion	NM_002099.8	GYPE:611237-631403:0.98:0.27,GYPA:607125-611236:0.98:0.12,GYPE:606869-607124:0.99:0.01,GYPA:605880-606868:0.99:0.02,GYPE:603338-605879:0.96:-0.01,GYPA:603011-603337:0.98:0.02,GYPE:602652-603010:0.96:-0.01,GYPA:594735-602651:0.98:0.52
AG18358_4.hap2	GYPB	GYPE	738686	765020	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609131-613752:0.96:-0.01,GYPA:608764-609130:0.99:0.03,GYPE:608205-608763:0.97:-0.00,GYPB:607167-608204:0.98:0.02,GYPE:606344-607166:0.95:-0.01,GYPB:605378-606343:0.99:0.03,GYPE:605069-605377:0.96:0.00
AG18354_5.hap1	GYPE	GYPE	145303	175038	-	fusion	NM_198682.3_1	GYPE:624000-631403:0.96:-0.00,GYPB:623728-623999:0.98:0.02,GYPE:619603-623727:0.96:-0.01,GYPA:618948-619602:0.97:0.02,GYPE:618622-618947:0.97:-0.01,GYPA:618235-618621:0.99:0.03,GYPE:617583-618234:0.98:-0.01,GYPA:610627-617582:0.98:0.08,GYPE:607049-610626:0.95:0.00,GYPA:606744-607048:0.97:0.02,GYPE:601668-606743:0.97:0.46
AG18354_5.hap1	GYPE	GYPE	251715	286475	-	gene_conversion	NM_198682.3	GYPE:628341-631403:0.98:0.01,GYPB:628136-628340:0.97:0.02,GYPE:596643-628135:0.98:0.26
AG18354_5.hap1	GYPB	GYPE	375733	403339	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603797-617506:0.97:0.05
AG18354_5.hap1	GYPB	GYPB	485233	508735	-	fusion	NM_002100.6	GYPB:626617-631403:0.95:0.01,GYPE:626192-626616:0.97:0.03,GYPB:619472-626191:0.98:0.02,GYPA:619252-619471:0.98:0.07,GYPB:607901-619251:0.98:0.01
AG18354_5.hap1	GYPA	GYPA	599742	631152	-	normal	NM_002099.8	GYPA
AG18354_5.hap2	GYPB	GYPA	152645	178902	-	gene_conversion	XM_011531904.4_3	GYPA:626709-631403:0.96:-0.00,GYPE:626276-626708:0.97:0.03,GYPA:610574-626275:0.97:0.04,GYPE:610281-610573:0.97:0.03,GYPA:607917-610280:0.96:-0.01,GYPE:607436-607916:0.92:0.03,GYPA:605146-607435:0.75:-0.21
AG18354_5.hap2	GYPE	GYPE	255506	290311	-	gene_conversion	NM_198682.3	GYPE:628330-631403:0.98:0.01,GYPB:628128-628329:0.96:0.03,GYPE:596598-628127:0.98:0.26
AG18354_5.hap2	GYPB	GYPE	379504	407087	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603820-605942:0.96:-0.01
