contig	original_label	corrected_label	gene_start	gene_end	strand	category	transcript	transitions
AG18354_5.hap2	GYPB	GYPB	488460	511915	-	fusion	NM_002100.6	GYPB:626664-631403:0.96:0.01,GYPE:626239-626663:0.97:0.03,GYPB:619520-626238:0.98:0.02,GYPA:619300-619519:0.98:0.07,GYPB:607948-619299:0.97:0.01
AG18354_5.hap2	GYPA	GYPE	609079	645744	-	fusion	NM_002099.8	GYPE:611236-631403:0.98:0.27,GYPA:607124-611235:0.98:0.12,GYPE:606868-607123:0.99:0.01,GYPA:605879-606867:0.99:0.02,GYPE:603337-605878:0.96:-0.01,GYPA:603010-603336:0.98:0.02,GYPE:602651-603009:0.96:-0.01,GYPA:594738-602650:0.98:0.52
AG18354_5.hap2	GYPB	GYPE	738595	764924	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609136-613752:0.96:-0.01,GYPA:608769-609135:0.99:0.03,GYPE:608210-608768:0.97:-0.00,GYPB:607172-608209:0.98:0.02,GYPE:606349-607171:0.95:-0.01,GYPB:605383-606348:0.99:0.03,GYPE:605074-605382:0.96:0.00
AG18356_6.hap1	GYPE	GYPE	145343	175099	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610606-617584:0.98:0.08,GYPE:607028-610605:0.95:0.00,GYPA:606723-607027:0.97:0.02,GYPE:601647-606722:0.97:0.46
AG18356_6.hap1	GYPE	GYPE	251776	286596	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
AG18356_6.hap1	GYPB	GYPE	375820	403424	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
AG18356_6.hap1	GYPB	GYPB	484972	508455	-	fusion	NM_002100.6	GYPB:626626-631403:0.95:0.01,GYPE:626201-626625:0.97:0.03,GYPB:619484-626200:0.98:0.02,GYPA:619264-619483:0.98:0.07,GYPB:607920-619263:0.98:0.01
AG18356_6.hap1	GYPA	GYPA	599483	630906	-	normal	NM_002099.8	GYPA
AG18356_6.hap2	GYPE	GYPE	145344	171586	-	fusion	NM_198682.3	GYPE:623085-631403:0.96:-0.00,GYPA:622430-623084:0.97:0.02,GYPE:622104-622429:0.97:-0.01,GYPA:621717-622103:0.99:0.03,GYPE:621065-621716:0.97:-0.01,GYPA:614120-621064:0.98:0.08,GYPE:610542-614119:0.95:0.00,GYPA:610237-610541:0.97:0.02,GYPE:605161-610236:0.97:0.46
AG18356_6.hap2	GYPB	GYPB	253287	276780	-	fusion	NM_002100.6	GYPB:626628-631403:0.95:0.01,GYPE:626203-626627:0.97:0.03,GYPB:619482-626202:0.98:0.02,GYPA:619262-619481:0.98:0.07,GYPB:607910-619261:0.98:0.01
AG18356_6.hap2	GYPA	GYPA	367766	399204	-	normal	NM_002099.8	GYPA
AG18359_7.hap1	GYPE	GYPE	145324	175070	-	fusion	NM_198682.3_1	GYPE:617014-631403:0.96:-0.00,GYPA:610616-617013:0.98:0.08,GYPE:607038-610615:0.95:0.00,GYPA:606733-607037:0.97:0.02,GYPE:601657-606732:0.97:0.46
AG18359_7.hap1	GYPE	GYPE	251752	286572	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
AG18359_7.hap1	GYPB	GYPE	375810	403414	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
AG18359_7.hap1	GYPB	GYPB	485513	508992	-	fusion	NM_002100.6	GYPB:626630-631403:0.95:0.01,GYPE:626205-626629:0.97:0.03,GYPB:619488-626204:0.98:0.02,GYPA:619268-619487:0.98:0.07,GYPB:607924-619267:0.98:0.01
AG18359_7.hap1	GYPA	GYPA	600024	631482	-	normal	NM_002099.8	GYPA
AG18359_7.hap2	GYPB	GYPA	148876	175039	-	gene_conversion	XM_011531904.4_3	GYPA:628549-631403:0.96:-0.01,GYPB:627993-628548:0.96:0.02,GYPA:626706-627992:0.96:0.00,GYPE:626273-626705:0.97:0.03,GYPA:610666-626272:0.97:0.04,GYPE:610194-610665:0.97:0.02,GYPA:608009-610193:0.95:-0.01,GYPE:607528-608008:0.92:0.03,GYPA:605240-607527:0.75:-0.21
AG18359_7.hap2	GYPE	GYPE	255986	290709	-	normal	NM_198682.3	GYPE
AG18359_7.hap2	GYPB	GYPE	379988	407572	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603819-605942:0.96:-0.01
AG18359_7.hap2	GYPB	GYPB	489551	513010	-	fusion	NM_002100.6	GYPB:626666-631403:0.96:0.01,GYPE:626241-626665:0.97:0.03,GYPB:619516-626240:0.98:0.01,GYPA:619296-619515:0.98:0.07,GYPB:607944-619295:0.97:0.01
AG18359_7.hap2	GYPA	GYPE	610167	646839	-	fusion	NM_002099.8	GYPE:611235-631403:0.98:0.27,GYPA:607123-611234:0.98:0.12,GYPE:606867-607122:0.99:0.01,GYPA:605790-606866:0.99:0.02,GYPE:603336-605789:0.96:-0.01,GYPA:603009-603335:0.98:0.02,GYPE:602650-603008:0.96:-0.01,GYPA:594731-602649:0.98:0.52
AG18359_7.hap2	GYPB	GYPE	739719	766054	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609131-613752:0.96:-0.01,GYPA:608764-609130:0.99:0.03,GYPE:608205-608763:0.97:-0.00,GYPB:607167-608204:0.98:0.02,GYPE:606568-607166:0.95:-0.03,GYPB:605377-606567:0.99:0.02,GYPE:605068-605376:0.96:0.00
AG18355_8.hap1	GYPE	GYPE	145392	175147	-	fusion	NM_198682.3_1	GYPE:617586-631403:0.96:-0.00,GYPA:610607-617585:0.97:0.08,GYPE:607029-610606:0.95:0.00,GYPA:606724-607028:0.97:0.02,GYPE:601648-606723:0.97:0.46
AG18355_8.hap1	GYPE	GYPE	251797	286559	-	gene_conversion	NM_198682.3	GYPE:628337-631403:0.98:0.01,GYPB:628135-628336:0.97:0.03,GYPE:596641-628134:0.98:0.26
AG18355_8.hap1	GYPB	GYPB	375776	399234	-	fusion	NM_002100.6	GYPB:626676-631403:0.96:0.01,GYPE:626242-626675:0.97:0.03,GYPB:619516-626241:0.98:0.02,GYPA:619296-619515:0.98:0.07,GYPB:607945-619295:0.98:0.01
AG18355_8.hap1	GYPA	GYPA	489423	520854	-	normal	NM_002099.8	GYPA
AG18355_8.hap2	GYPE	GYPE	145348	175094	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610616-617584:0.98:0.08,GYPE:607038-610615:0.95:0.00,GYPA:606733-607037:0.97:0.02,GYPE:601657-606732:0.97:0.46
AG18355_8.hap2	GYPE	GYPE	251756	286461	-	gene_conversion	NM_198682.3	GYPE:628341-631403:0.98:0.01,GYPB:628136-628340:0.97:0.02,GYPE:596698-628135:0.98:0.26
AG18355_8.hap2	GYPB	GYPE	375716	403320	-	fusion	XM_011531904.4_1	GYPE:617719-631403:0.96:0.37,GYPA:617508-617718:0.98:0.06,GYPE:603799-617507:0.97:0.05
AG18355_8.hap2	GYPB	GYPB	485111	508620	-	fusion	NM_002100.6	GYPB:626610-631403:0.95:0.01,GYPE:626185-626609:0.97:0.03,GYPB:619465-626184:0.98:0.01,GYPA:619245-619464:0.98:0.07,GYPB:607894-619244:0.98:0.01
AG18355_8.hap2	GYPA	GYPA	599622	631034	-	normal	NM_002099.8	GYPA
AG18353_9.hap1	GYPE	GYPE	145324	174596	-	fusion	NM_198682.3_1	GYPE:624006-631403:0.96:-0.00,GYPB:623734-624005:0.98:0.02,GYPE:619610-623733:0.96:-0.01,GYPA:618955-619609:0.97:0.02,GYPE:618629-618954:0.97:-0.01,GYPA:618242-618628:0.99:0.03,GYPE:617838-618241:0.98:-0.01,GYPA:611090-617837:0.98:0.08,GYPE:607512-611089:0.95:0.00,GYPA:607207-607511:0.97:0.02,GYPE:602131-607206:0.97:0.46
AG18353_9.hap1	GYPE	GYPE	255541	290271	-	normal	NM_198682.3	GYPE
AG18353_9.hap1	GYPB	GYPE	379520	407107	-	fusion	XM_011531904.4_1	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603816-605942:0.95:-0.01
AG18353_9.hap1	GYPB	GYPB	488774	512273	-	fusion	NM_002100.6	GYPB:626620-631403:0.95:0.01,GYPE:626195-626619:0.97:0.03,GYPB:619475-626194:0.98:0.01,GYPA:619255-619474:0.98:0.07,GYPB:607904-619254:0.98:0.01
AG18353_9.hap1	GYPA	GYPA	603313	634726	-	normal	NM_002099.8	GYPA
AG18353_9.hap2	GYPB	GYPA	148877	175040	-	gene_conversion	XM_011531904.4_3	GYPA:628549-631403:0.96:-0.01,GYPB:627993-628548:0.96:0.02,GYPA:626706-627992:0.96:0.00,GYPE:626273-626705:0.97:0.03,GYPA:610666-626272:0.97:0.04,GYPE:610194-610665:0.97:0.02,GYPA:608009-610193:0.95:-0.01,GYPE:607528-608008:0.92:0.03,GYPA:605240-607527:0.75:-0.21
AG18353_9.hap2	GYPE	GYPE	255982	290705	-	normal	NM_198682.3	GYPE
AG18353_9.hap2	GYPB	GYPE	379973	407557	-	fusion	XM_011531904.4_2	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603819-605942:0.96:-0.01
AG18353_9.hap2	GYPB	GYPB	489533	512992	-	fusion	NM_002100.6	GYPB:626666-631403:0.96:0.01,GYPE:626241-626665:0.97:0.03,GYPB:619516-626240:0.98:0.01,GYPA:619296-619515:0.98:0.07,GYPB:607944-619295:0.97:0.01
AG18353_9.hap2	GYPA	GYPE	610148	646816	-	fusion	NM_002099.8	GYPE:611235-631403:0.98:0.27,GYPA:607123-611234:0.98:0.12,GYPE:606867-607122:0.99:0.01,GYPA:605790-606866:0.99:0.02,GYPE:603336-605789:0.96:-0.01,GYPA:603009-603335:0.98:0.02,GYPE:602650-603008:0.96:-0.01,GYPA:594735-602649:0.98:0.52
AG18353_9.hap2	GYPB	GYPE	739690	766025	-	fusion	XM_011531904.4_1	GYPE:623908-631403:0.96:-0.00,GYPB:623706-623907:0.97:0.03,GYPE:619565-623705:0.97:-0.00,GYPA:619354-619564:0.98:0.06,GYPE:614820-619353:0.97:0.01,GYPA:613753-614819:0.95:0.40,GYPE:609131-613752:0.96:-0.01,GYPA:608764-609130:0.99:0.03,GYPE:608205-608763:0.97:-0.00,GYPB:607167-608204:0.98:0.02,GYPE:606568-607166:0.95:-0.03,GYPB:605377-606567:0.99:0.02,GYPE:605068-605376:0.96:0.00
AG18361_10.hap1	GYPE	GYPE	145324	174596	-	fusion	NM_198682.3_1	GYPE:624006-631403:0.96:-0.00,GYPB:623734-624005:0.98:0.02,GYPE:619610-623733:0.96:-0.01,GYPA:618955-619609:0.97:0.02,GYPE:618629-618954:0.97:-0.01,GYPA:618242-618628:0.99:0.03,GYPE:617838-618241:0.98:-0.01,GYPA:611090-617837:0.98:0.08,GYPE:607512-611089:0.95:0.00,GYPA:607207-607511:0.97:0.02,GYPE:602131-607206:0.97:0.46
AG18361_10.hap1	GYPE	GYPE	255543	290275	-	normal	NM_198682.3	GYPE
AG18361_10.hap1	GYPB	GYPE	379516	407103	-	fusion	XM_011531904.4_1	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606939-617509:0.97:0.01,GYPB:605943-606938:0.97:0.02,GYPE:603816-605942:0.95:-0.01
AG18361_10.hap1	GYPB	GYPB	488770	512270	-	fusion	NM_002100.6	GYPB:626620-631403:0.95:0.01,GYPE:626195-626619:0.97:0.03,GYPB:619474-626194:0.98:0.02,GYPA:619254-619473:0.98:0.07,GYPB:607903-619253:0.98:0.01
AG18361_10.hap1	GYPA	GYPA	603305	634717	-	normal	NM_002099.8	GYPA
AG18361_10.hap2	GYPE	GYPE	145329	175085	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610606-617584:0.98:0.08,GYPE:607028-610605:0.95:0.00,GYPA:606723-607027:0.97:0.02,GYPE:601647-606722:0.97:0.46
AG18361_10.hap2	GYPE	GYPE	251763	286582	-	gene_conversion	NM_198682.3	GYPE:628341-631403:0.98:0.01,GYPB:628134-628340:0.97:0.03,GYPE:596584-628133:0.98:0.26
AG18361_10.hap2	GYPB	GYPE	375800	403404	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
AG18361_10.hap2	GYPB	GYPB	485142	508641	-	fusion	NM_002100.6	GYPB:626610-631403:0.95:0.01,GYPE:626185-626609:0.97:0.03,GYPB:619468-626184:0.98:0.02,GYPA:619248-619467:0.98:0.07,GYPB:607904-619247:0.98:0.01
AG18361_10.hap2	GYPA	GYPA	599668	631109	-	normal	NM_002099.8	GYPA
AG18360_11.hap1	GYPE	GYPE	145398	175115	-	fusion	NM_198682.3_1	GYPE:624005-631403:0.96:-0.00,GYPB:623733-624004:0.98:0.02,GYPE:619608-623732:0.96:-0.01,GYPA:618953-619607:0.97:0.02,GYPE:618627-618952:0.97:-0.01,GYPA:618240-618626:0.99:0.03,GYPE:617588-618239:0.98:-0.01,GYPA:610643-617587:0.98:0.08,GYPE:601686-610642:0.96:0.26
AG18360_11.hap1	GYPE	GYPE	256095	290825	-	gene_conversion	NM_198682.3	GYPE:628330-631403:0.98:0.01,GYPB:628127-628329:0.97:0.03,GYPE:596673-628126:0.98:0.26
AG18360_11.hap1	GYPB	GYPE	380075	407656	-	fusion	XM_011531904.4_1	GYPE:617730-631403:0.96:0.37,GYPA:617510-617729:0.99:0.07,GYPE:606940-617509:0.97:0.01,GYPB:605944-606939:0.97:0.02,GYPE:603822-605943:0.96:-0.01
AG18360_11.hap1	GYPB	GYPB	489091	512561	-	fusion	NM_002100.6	GYPB:626656-631403:0.96:0.01,GYPE:626231-626655:0.97:0.03,GYPB:619505-626230:0.98:0.02,GYPA:619285-619504:0.98:0.07,GYPB:607933-619284:0.98:0.01
AG18360_11.hap1	GYPA	GYPA	602742	634176	-	normal	NM_002099.8	GYPA
AG18360_11.hap2	GYPE	GYPE	145321	175067	-	fusion	NM_198682.3_1	GYPE:617014-631403:0.96:-0.00,GYPA:610616-617013:0.98:0.08,GYPE:607038-610615:0.95:0.00,GYPA:606733-607037:0.97:0.02,GYPE:601657-606732:0.97:0.46
AG18360_11.hap2	GYPE	GYPE	251748	286568	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
AG18360_11.hap2	GYPB	GYPE	375806	403410	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
AG18360_11.hap2	GYPB	GYPB	485505	508984	-	fusion	NM_002100.6	GYPB:626630-631403:0.95:0.01,GYPE:626205-626629:0.97:0.03,GYPB:619488-626204:0.98:0.02,GYPA:619268-619487:0.98:0.07,GYPB:607924-619267:0.98:0.01
AG18360_11.hap2	GYPA	GYPA	600016	631474	-	normal	NM_002099.8	GYPA
AG16618_12.hap1	GYPE	GYPE	145340	175090	-	fusion	NM_198682.3_1	GYPE:617586-631403:0.96:-0.00,GYPA:610612-617585:0.98:0.08,GYPE:607034-610611:0.95:0.00,GYPA:606729-607033:0.97:0.02,GYPE:601653-606728:0.97:0.46
AG16618_12.hap1	GYPE	GYPE	251753	286514	-	gene_conversion	NM_198682.3	GYPE:628341-631403:0.98:0.01,GYPB:628133-628340:0.97:0.03,GYPE:596642-628132:0.98:0.26
AG16618_12.hap1	GYPB	GYPE	375746	403350	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
AG16618_12.hap1	GYPB	GYPB	485154	508662	-	fusion	NM_002100.6	GYPB:626614-631403:0.95:0.01,GYPE:626189-626613:0.97:0.03,GYPB:619467-626188:0.98:0.02,GYPA:619247-619466:0.98:0.07,GYPB:607895-619246:0.98:0.01
AG16618_12.hap1	GYPA	GYPA	599755	631203	-	normal	NM_002099.8	GYPA
AG16618_12.hap2	GYPE	GYPE	148371	179471	-	fusion	NM_198682.3	GYPE:617762-631403:0.96:0.37,GYPA:617551-617761:0.98:0.06,GYPE:600303-617550:0.97:0.14
AG16618_12.hap2	GYPB	GYPB	261391	284873	-	fusion	NM_002100.6	GYPB:626641-631403:0.95:0.01,GYPE:626216-626640:0.97:0.03,GYPB:619492-626215:0.98:0.02,GYPA:619272-619491:0.98:0.07,GYPB:607921-619271:0.98:0.01
AG16618_12.hap2	GYPA	GYPA	375775	407209	-	normal	NM_002099.8	GYPA
AG06939_13.hap1	GYPE	GYPE	145335	175091	-	fusion	NM_198682.3_1	GYPE:617585-631403:0.96:-0.00,GYPA:610606-617584:0.98:0.08,GYPE:607028-610605:0.95:0.00,GYPA:606723-607027:0.97:0.02,GYPE:601647-606722:0.97:0.46
AG06939_13.hap1	GYPE	GYPE	251769	286589	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
AG06939_13.hap1	GYPB	GYPE	375814	403418	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
AG06939_13.hap1	GYPB	GYPB	485158	508641	-	fusion	NM_002100.6	GYPB:626626-631403:0.95:0.01,GYPE:626201-626625:0.97:0.03,GYPB:619484-626200:0.98:0.02,GYPA:619264-619483:0.98:0.07,GYPB:607920-619263:0.98:0.01
AG06939_13.hap1	GYPA	GYPA	599669	631094	-	normal	NM_002099.8	GYPA
AG06939_13.hap2	GYPE	GYPE	145338	175092	-	fusion	NM_198682.3_1	GYPE:617586-631403:0.96:-0.00,GYPA:610608-617585:0.98:0.08,GYPE:607030-610607:0.95:0.00,GYPA:606725-607029:0.97:0.02,GYPE:601649-606724:0.97:0.46
AG06939_13.hap2	GYPE	GYPE	251774	286594	-	gene_conversion	NM_198682.3	GYPE:628336-631403:0.98:0.01,GYPB:628134-628335:0.97:0.03,GYPE:596583-628133:0.98:0.26
AG06939_13.hap2	GYPB	GYPE	375834	403438	-	fusion	XM_011531904.4_1	GYPE:617718-631403:0.96:0.37,GYPA:617507-617717:0.98:0.06,GYPE:603799-617506:0.97:0.04
AG06939_13.hap2	GYPB	GYPB	485436	508926	-	fusion	NM_002100.6	GYPB:626618-631403:0.95:0.01,GYPE:626193-626617:0.97:0.03,GYPB:619476-626192:0.98:0.02,GYPA:619256-619475:0.98:0.07,GYPB:607913-619255:0.98:0.01
AG06939_13.hap2	GYPA	GYPA	599950	631403	-	normal	NM_002099.8	GYPA
